,날짜,제목,요약
2224,2018.11.08.,[글로벌 마켓포커스] 11/8 트럼프 행정부 추진동력 상실에 신흥국 통화가치는...,이란의 원유 수출제재에서 8개국을 면제하면서 공급 차질 할 확률이 낮아진 가운데국제유가는 연일 하락하고 있다. 국제 유가 WTI는 61$ 선에 있다. 다만 8개국면제 기간이 180일이고 미국은 이란의 원유 수출을 전면 중지...
2225,2018.10.30.,유류세 인하 국무회의 통과,유류세 인하 정책을 한 차례 실시했던 2008년에 비해 국제유가의 변동성이 크지 않은 상황인 점을 고려하면 가격 인하 효과는 더욱 확대될 것이란 설명이다. 2008년 당시엔 정책 시행 후 유가가 급상승해 유류세 인하분이...
2226,2018.10.24.,정부 유류세 인하 얼마나 실효성 있을까,국제유가 상승이 유류세 인하 효과를 상쇄하면 소비자가 체감하는 유가 하락 폭이 작아진다. 2008년에는 국제유가가 급등하면서 유류세 인하 후에도 몇 달간 휘발유 가격이 상승 흐름을 이어갔다. 기획재정부는...
2227,2018.10.16.,수출입물가 3년 10개월만에 최고치 기록,= 국제유가 상승의 여파로 지난달 수출물가와 수입물가가 상승한 16일 오전 서울 영등포구 여의도의 한 주유소에 유가정보가 표시되어 있다. 한국은행이 16일 발표한 '9월 수출입물가지수' 자료에 따르면...
2228,2018.10.14.,"정부, 유류세 한시 인하 추진한다","| 기획재정부 제공 김 부총리는 국제유가가 배럴당 80달러를 넘어 영세 상공인, 중소기업, 서민 등에게 부담이 될 수 있다며 유류세 인하 검토를 시사했다. 김 부총리는 “유류세 인하로 서민들의 어려움을 풀어주고..."
2229,2018.10.23.,정유사 3분기 석유제품 수출 역대 최대,특히 3분기 석유제품 수출액은 국제유가까지 오르면서 109억 2000만 달러를 달성해 지난해 같은 기간보다 45.2%나 급증했다. 석유제품 수출단가도 배럴당 85.1달러로 38.5% 상승했다고 한다. 이에 따라 올해...
2230,2018.11.02.,치솟은 채솟값에 물가 2%…커지는 스태그플레이션 우려,"▶ 인터뷰 : 김윤성 / 통계청 물가동향과장 - ""국제유가가 오르고 또 환율이 오르고 이러면 아무래도 석유류에 영향이 미칠 수밖에 없기 때문에…."" 수출이 크게 늘긴 했지만 한 달 만에 환율이 3% 가까이 치솟은..."
2231,2018.10.27.,휘발유·경유 값 연중 최고치 기록…17주 연속 상승세,정부가 다음달 6일부터 6개월간 한시적으로 유류세를 인하하기로 한 데다 국제유가도 최근 하락세를 보이고 있기 때문이다. 27일 한국석유공사 유가정보 서비스 ‘오피넷’에 따르면 이달 넷째주 전국...
2232,2018.11.01.,"[글로벌 시황] 뉴욕증시, 강세로 10월 마무리…나스닥 월간 9%↓","< 온인주 MTN앵커 > - 뉴욕증시, 강세로 10월 마무리, 나스닥 월간 9%↓ - 뉴욕업종, S&P500, 11개 업종 중 8개 상승 마감 - 특징주, 페북 실적호조에 심리 개선… 기술주 회복 - 상품시장, 국제유가, 사흘째 하락… 한달간 9~10..."
2233,2018.10.29.,脫원전 탓 韓電 정책비용 2배로… 전기료 인상 압박 가중,"이 같은 정책비용 증가는 최근 국제 유가의 상승과 맞물리며 강력한 전기요금 인상 압박으로 작용하고 있다. 한전은 6개 발전자회사와 민간에서 전력을 구매하고 있는데, 구입전력비에 가장 크게 작용하는 것이..."
2234,2018.10.24.,"정부 ""내달 6일, 유류세 15% 한시 인하""…휘발유값 리터당 123원↓·경유 87원...","정부는 국제유가 상승에 따른 영세상공인이나 중소기업, 서민의 압박을 완화하기 위해 유류세를 10% 안팎 인하하는 방안을 검토하고 있는 것으로 알려졌다. /연합뉴스 정부가 다음 달 6일부터 6개월 동안..."
2235,2018.11.01.,"조민성 ""대형 식자재마트 입점, 소상공인 위협""",우리 포항은 지난해 지진과 철강 산업의 경쟁력 약화에 이어 올들어 최저임금 상승·근로시간 단축·국제유가 상승 등의 여러 요인으로 소상공인들이 심각한 경영 위기를 맞고 있습니다. 이런 가운데 최근 골목상권을...
2236,2018.10.31.,6개월째 올랐던 국제LPG가격 11월 큰 폭 하락 ,국제LPG가격이 하락 기조를 보이게 된 배경은 미국과 중국간 무역 분쟁으로 인해 석유 수요 증가세가 둔화될 것이라는 우려가 높아지면서 국제유가가 하락했고 미국의 원유 재고도 늘어나는 한편 달러화 강세...
2237,2018.10.29.,'수출 5000억달러' 최단기간 달성…사상 최대 수출액도 넘본다,"호조세, 국제 유가 상승 등에 따른 것으로 보인다""고 밝혔다. 수출을 기다리는 국산 자동차들이 항만에서 대기하고 있다. [뉴스핌 DB] 구체적으로는 △수출품목 고부가가치화 △신산업유망소비재 등 수출품목..."
2238,2018.10.26.,"9월 수출물량지수 7개월 만에 하락 전환…""추석연휴 탓""",9월 무역지수와 교역조건에 적용되는 8월 국제유가(두바이유)는 배럴당 72.4달러로 전년 동월보다 44.3% 올랐다. 수출총액으로 수입할 수 있는 상품의 양을 보여주는 소득교역조건지수는 145.71로 12.6% 하락했다....
2239,2018.10.19.,"“유류세 인하, 실효성 없고 세수감소 초래” [2018국감]","이 기간 국제유가(두바이유)도 88.6달러에서 95.4달러로 7.6% 올랐다. 휘발유 가격에서 국제유가가 차지하는 비중(약 40%)을 감안할 때, 국제유가 인상분이 그대로 휘발유 가격인상에 반영됐을 뿐 유류세를 내린 효과는..."
2240,2018.11.07.,"[해외시황] 뉴욕, 미 중간선거 주목 속 상승…유럽↓","이런 가운데 국제유가는 하락했다. 미국이 이란 경제금융 제재를 복원했지만, 이란 원유수출 금지와 관련, 8개국에 한시적 예외를 적용하면서다. 이날 뉴욕상업거래소에서 12월 인도분 서부텍사스산원유(WTI)는..."
2241,2018.10.17.,"알뜰주유소, 옆가게 기름값 인상 막았다","휘발유 값은 국제 유가, 정부 세금, 정유사 유통비용 및 마진, 주유소 유통비용 및 마진 등으로 이뤄지는데 세금이나 정유사 마진은 그대로 두고 주유소 마진을 줄여 기름 값을 낮춘다는 불만이 나온다. 주유소 평균..."
2242,2018.10.26.,"한은, 9월 수출물량 7개월 만에 감소… ""이른 추석 영향""",반면 9월 무역지수와 교역조건에 적용되는 8월 국제유가(두바이유)는 배럴당 72.4달러로 전년 동월보다 44.3% 올랐다. 수출총액으로 수입할 수 있는 상품의 양을 보여주는 소득교역조건지수는 145.71로 12.6% 하락한...
2243,2018.10.18.,"기재부 ""일자리·소득분배에 집중…유류세 인하 검토""","국제유가 상승에 따른 유류비 상승 부담을 완화하기 위해 유류세를 한시적으로 인하하는 안도 검토 중이다. 정부가 유류세를 10% 내리면 휘발유는 ℓ당 82원, 경유는 ℓ당 57원, 액화석유가스(LPG)·부탄은 ℓ당 21원씩..."
2244,2018.10.30.,하강국면 접어든 한국경제…고용·증시·성장 어쩌나 [김현주의 일상 톡톡],"그나마 한국경제를 지탱하던 수출은 반도체 위주로 증가세가 둔화하고 있는 가운데, 미·중 무역분쟁은 격화하고 국제유가는 오르는 등 대외여건은 갈수록 불안해지고 있다. 거시지표가 악화하면서 주가가 폭락하고 원..."
2245,2018.10.24.,"정의당 ""유류세 인하로 서민경제 도움? 정유사만 수혜볼 것""","10년 전 이명박 정부에서 유류세를 인하했으나, 국제유가가 계속 오르면서 소비자 가격도 올라 세금 인하 효과는 사라지고 1조 6000억 원의 세수만 날린 실패한 정책이 됐다”며 “이번 유류세 인하로는 2조 원 가량의..."
2246,2018.10.23.,"정유업계, 3분기에도 대박… 석유제품 수출량 분기 사상 최대","국제유가 상승에 힘입은 덕이다. 이 같은 수출실적 개선으로 석유제품은 산업통상자원부가 발표한 올해 3분기 국가 주요 13대 수출품목 순위에서 반도체, 일반기계, 석유화학에 이어 4위를 기록하며 지난해 같은..."
2247,2018.10.29.,"(참고자료)연간 수출 역대 최단기간 5,000억달러 돌파","7%)로 역대 최대실적 기록   ㅇ 수출품목 고부가가치화 및 다변화, FTA 활용 수출 활성화 등 정책적 노력과 더불어, 주요국 제조업 경기 호조세, 국제 유가 상승 등에 힘입어 선전하고 있다...."
2248,2018.10.27.,"휘발유 연중 최고치…평균 1,700원 육박","석유공사는 국제유가가 하락세로 전환했고 다음달 6일부터 한시적으로 유류세 인하될 예정이어서, 휘발유 값 상승세는 꺾일 것으로 내다봤습니다. KBS [저작권자ⓒ KBS 무단복제-재배포 금지] ▶ 네이버 채널 KBS뉴스..."
2249,2018.11.01.,"BNK금융 동남권연구센터, 내년 동남권 조선산업 '플러스 성장' 기대","국제유가 상승 및 글로벌 교역량 호조세가 예상되는 가운데 한국의 수주 가능성이 높은 LNG선, 대형컨테이너선 등의 발주 확대가 기대되기 때문이다. 최근의 수주 확대는 주로 대형조선사에 국한돼 이뤄지고 있는..."
2250,2018.10.23.,"정유업계, 올 3분기 석유제품 수출량 '사상 최대'","특히 3분기 석유제품 수출액은 국제유가 상승에 힘입어 약 109억2000만달러를 기록, 지난해 같은 기간보다 45.2% 증가했다. 석유제품 수출단가도 배럴당 85.1달러로 38.5% 상승했다. 이 같은 수출실적 개선으로..."
2251,2018.10.15.,"""유류세 한시 인하""…10% 낮추면 휘발유 82원↓",국제유가의 상승세로 국내 기름값도 지난 6월 넷째주부터 15주 연속 무섭게 오르더니 지난주 휘발유 가격은 리터당 1천674.9원으로 3년10개월만에 최고가를 찍었습니다. 고공행진하는 기름값이 우리 경제에도...
2252,2018.10.31.,"코스피, 이틀 연속 오름세…운수창고업 4%대 상승폭","업종별로는 이틀째 이어진 국제유가 하락으로 항공주가 강세를 보이며 운수창고업이 4%대 상승폭을 기록했고, 네이버와 넷마블을 비롯해 서비스업과 보험, 은행업이 각각 2% 넘게 상승하며 장을..."
2253,2018.10.25.,‘민간투자 활성화’ 갈 길 멀다…수도권 유턴기업 혜택 적어,"<기자> 일단 한시적으로 내건 유류세 인하가 효과를 보려면, 국제유가 움직임을 봐야 합니다. 국제유가 자체가 오르면, 효과가 떨어질 수밖에 없거든요. 10년 전에도 유류세를 10% 내렸지만, 당시 국제유가가 오르면서..."
2254,2018.10.13.,기름값 또 급등...연중 최고치 기록,한국석유공사는 그러나 국제유가 상승세는 꺾였다고 설명했습니다. 미국 증시가 급락과 원유 생산량 증가 등의 요인으로 국제유가는 오히려 하락했다는 겁니다. 공사 측은 그러나 국제유가 흐름이 반영되는 데는...
2255,2018.10.24.,유류세 인하·일자리 확충...실질적 효과는?,"[인터뷰] 기름값은 국제유가에다가 환율, 그다음에 유류세 그리고 정유산업 주유소의 마진으로 구성되는데 이번에 세금 인하로 인해서 가격이 떨어질 수 있는 최대폭은 휘발유의 경우에는 한 123원, 경유는 한 87원 그리고..."
2256,2018.11.05.,[판을읽어라]묵묵히 상승할 종목은?,"국제유가 진정세…제품 마진 확대 가능성 Q. 제약바이오, 위축된 투자심리 회복할까? A. 타 섹터에 비해 대내외 불확실성에 더욱 민감 A. 임상 3상 파이프라인 가시화 Q. 대형건설주, 3분기 견조한 실적…향후..."
2257,2018.10.30.,미·중 무역분쟁 우려에 제조업 체감경기 2년 만에 최저,"업종별로 보면 화학부문이 국제유가 상승에 따른 원재료 가격 상승 영향으로 업황BSI가 17포인트 급락, 73에 그쳤다. 2016년 1월(67) 이후 가장 낮은 수준이다. 전자·영상·통신장비는 스마트폰 판매 둔화 등으로..."
2258,2018.10.23.,‘검은 화요일’ …미·중 고래싸움에 속절없이 무너지는 증시,"미국 상장사 실적 악화우려, 미국 금리인상 예고, 국제유가 고공행진, 국내 바이오주 주가 하락 등도 하락장을 이끈 것으로 풀이된다. 눈길을 끄는 것은 미국 증시에서도 이러한 상황은 악재지만 증시 하락폭은 크지 않은..."
2259,2018.10.29.,전담반 자처한 해양진흥공사…역할은 아직 미미,"문제는 우리나라가 지금 이렇게 어려운 상황에서 수주를 하기 위해서 옛날에 했던 것과 같이 경쟁하고, 저가 수주를 하고 이러면 곤란해지겠죠.] 국제유가는 물론 저가 수주 여부가 국내 조선사 실적에 큰 변수가 될..."
2260,2018.10.29.,전담반 자처한 해양진흥공사…역할은 아직 미미,"문제는 우리나라가 지금 이렇게 어려운 상황에서 수주를 하기 위해서 옛날에 했던 것과 같이 경쟁하고, 저가 수주를 하고 이러면 곤란해지겠죠.] 국제유가는 물론 저가 수주 여부가 국내 조선사 실적에 큰 변수가 될..."
2261,2018.11.01.,"뉴욕증시, 기업 호실적 지속 상승 출발","국제유가는 하락했다. 12월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.23% 하락한 65.16달러에, 브렌트유는 0.55% 하락한 74.63달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물..."
