,날짜,제목,요약
1723,2020.01.03.,작년 석유화학 수출 급감…올해도 어렵다,국제유가 하락이 부정적인 영향을 미친 데다 경쟁국간 정제시설이 증설되면서 경쟁이 심화된 탓이다. 3일 업계에 따르면 산업통상자원부가 최근 발표한 ‘2019년 수출입 동향’에서 지난해 석유화학제품 수출은 전년...
1724,2020.01.03.,일촉즉발 중동.. 금융시장 출렁,강한 상승압력(원화 약세)을 받으면서 변동성이 커지고 있다. 중동발 지정학적 리스크는 국제유가 급등으로도 이어질 수 있다. 실제 미군의 이라크 공습 소식이 보도된 후 국제유가는 한때 4%대 상승세를 보이기도 했다.
1725,2020.01.09.,[뉴욕증시 마감]美·이란 긴장 완화 기대감에 상승세,반면 국제유가는 폭락했다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 3.09달러(4.9%) 떨어진 59.61달러에 종료됐다. WTI가 배럴당 60달러 아래로 떨어진 건 지난달 16일...
1726,2020.01.09.,"뉴욕증시, 미국··이란 전쟁 위기감 완화...다우지수 0.56% ↑",간밤 급등했던 국제유가도 급락세로 돌아섰다. 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 배럴당 4.9%(3.09달러) 하락한 59.61달러에 거래를 마쳤다. 국제금값도 하락세로...
1727,2019.12.31.,올해 소비자물가 지난달 대비 0.4% 상승 '역대 최저',"물가상승률이 1% 미만을 기록했던 해는 외환위기 직후인 1999년의 0.8%을 기록한 것과 국제유가 급락, 메르스의 영향이 컸던 2015년 0.7%의 상승률을 보인 때로 총 두 차례다. 역대 최저 물가상승률을 기록한 것은..."
1728,2020.01.05.,"[포토]중동 긴장의 여파, 국내는?","미국의 이란 공습으로 중동 긴장이 최고조에 달하면서 국제유가가 요동치는 가운데 5일 오후 서울의 한 주유소가 휘발류 리터당 1,999원, 경유는 1,899원에 판매하고 있다. 이영훈"
1729,2020.01.07.,중동 상황 관련 '긴급 관계장관회의' … 필요시 2억배럴 비축유 방출,"정부는 국제 금융시장의 경우, 지정학적 불안으로 안전자산 선호현상 등으로 변동성 확대되고 있고, 국제유가도 일부 상승압력을 받는 모습으로 사태 전개양상에 따라 영향을 받을 것으로 예상했다. 참석자들은 아직까지..."
1730,2020.01.06.,트럼프 계산된 도박 성공할까,트럼프 행정부가 고민해야 할 또 다른 사안은 국제유가와 세계경제다. 미국이 이란 경제를 파괴한다고 해도 이란의 저항이 수그러들 가능성은 적다. 이란은 페르시아만에 대포를 배치해 수로를 막아설 것이다.? 이란은...
1731,2019.12.31.,올해 소비자물가 0.4% 상승…1965년 이후 역대 최저,"물가상승률이 1% 미만을 기록했던 해는 외환위기 직후인 1999년(0.8%)과 국제유가 급락, 메르스 충격이 덮쳤던 2015년(0.7%) 두 차례뿐이었다. 역대 최저 물가상승률을 기록한 것은 농축수산물과 석유류의 가격이 하락한..."
1732,2020.01.03.,이란 최정예 쿠드스군 총사령관 미군 공습으로 사망,"이날 미군 공습에 따라 중동정세의 불안이 예상되자 국제유가가 가파르게 치솟기도 했다. 전 거래일 종가와 비교할 때, 브렌트유는 이날 4.4% 오른 배럴당 69.16달러에, 서부 텍사스산 원유(WT)도 4.3% 오른 63.85달러에 각각..."
1733,2020.01.06.,작년 S&P500 28%·상하이지수 22% 오를때… 코스닥은 -0.9%,백영찬 KB증권 연구원은 “이란이 중동지역 원유 생산 설비를 공격하면 단기 국제 유가 상승은 불가피할 것”이라며 “국제 유가는 이란의 보복 방식과 강도에 따라 달라지겠지만 중동지역의 지정학적 위험이...
1734,2020.01.07.,"미국-이란 사태, 국내 건설업계에는 호재?",교보증권은 미국과 이란 사태로 국제유가가 오르면 산유국(발주처) 재정 개선에 따라 건설 발주가 늘고 관련 마진이 개선될 가능성이 있기 때문에 건설 업종에 대한 비중확대 투자의견을 유지했다. 백광제 교보증권...
1735,2020.01.06.,산업부 “이란 사태로 수급위기시 비축유 2억배럴 방출 검토”,"정부는 유관기관·업계와 석유수급·유가 점검회의를 지속적으로 열고 석유수급 상황실을 운영해 수급상황과 국제유가, 국내 석유제품 가격에 대한 일일 모니터링을 실시하기로 했다. 아울러 실제 석유·가스 수급..."
1736,2020.01.05.,"서머스 ""추가 부양카드 없어…신흥국 다시 위기 올 수도""","라잔 교수는 4일(현지시간) 매일경제와 인터뷰하면서 ""중동의 지정학적 이슈 등으로 국제유가가 배럴당 80~90달러에 달할 경우 뇌관이 터질 수 있다""고 지적했다. '제로섬 게임'으로 전락한 미·중 패권 경쟁을 뇌관으로..."
1737,2020.01.10.,"국금센터 ""중동 리스크, 경기둔화 우려로 연결…환율 변동성은 제한""","중동발 리스크로 유가가 상승하고, 국제 유가 상승이 불확실성 확대에 따른 경기둔화 우려로 연결될 수 있다는 설명이다. 국금센터는 미국과 이란의 갈등이 장기화할 경우 현재 배럴당 60달러 선인 브렌트유가..."
1738,2020.01.07.,2019년 전기산업 평균 날씨는? 구름 많음!,"지난해는 시작과 함께 국제유가 감소, 원자재 수요 감소, 미중 무역 갈등 등 어두운 소식이 가득했다. 국제유가와 원자재 수요가 감소하면서 중동 등 일부 자원부국의 교역물량이 크게 감소했다. 반면, 신재생에너지..."
1739,2020.01.06.,전운 고조 ‘중동 악재’에… 코스닥 2% 급락 ‘휘청’,"코스피도 1% 가까이 하락세… 국제유가, 금값은 상승세 계속 미국의 이란 수뇌부 공습으로 양국 간 갈등이 고조되면서 국내외 증시에 불똥이 튀고 있다. 6일 국내 증시가 추가 하락하는 등 ‘중동 리스크’가 갈길..."
1740,2020.01.09.,연초부터 물가 들썩 서민들은 힘들다,"전기자동차 공용충전기도 유료화됐으며, 국제유가 상승세를 타고 기름값도 고공행진을 거듭하고 있다. 광주지역 휘발유가가 지난해 12월 첫째주 1,522.50원에서 올 1월 첫째주 1,546.52원으로 24원이나 상승했다. 걱정인..."
1741,2020.01.03.,트럼프 지시한 美 공습에 이란 군부 실세 숨져,"이란 군부는 미국에 대한 격렬한 보복이 있을 것이라고 경고했는데, 당장 국제유가부터 요동쳤습니다. 이정현 기자입니다. 【기자】 미군의 공습으로 이라크 바그다드 국제공항에서 이란 혁명수비대, 쿠드스군의..."
1742,2020.01.06.,"[상승세 종목] 흥구석유 급등, 미국·이란 갈등 때문",이란이 미국에 대한 대응 조치로 세계 원유 물동량의 20%가 지나가는 호르무즈 해협을 봉쇄할 가능성이 제기되면서 국제유가가 상승하고 있다. 이에 국내 석유 유통·판매 기업들에 대한 투자심리가 개선된 것으로...
1743,2019.12.28.,휘발유 값 6주 연속 인상…최고가 서울 1635원,휘발유 값 ℓ당 4.9원 오른 1554.1원…경유 1388.7원 “미중 무역협상 1단계 합의 등 영향으로 국제유가↑” 전국 휘발유 주간 평균가격이 6주 연속 오름세를 이어갔다. 28일 한국석유공사 유가정보 서비스...
1744,2020.01.03.,"미군의 이란 쿠드스군 사령관 제거에 중동정세 불안 가중…이란 ""가혹한 보복...","이런 가운데 이날 미군 공습에 따른 중동정세 불안으로 국제유가는 가파르게 치솟았다. 브렌트유는 전날에 비해 4.4% 오른 배럴당 69.16달러에, 서부 텍사스산 원유(WT)도 4.3% 오른 63.85달러에 각각 거래되고 있다."
1745,2020.01.06.,美-이란 충돌 우려…우리 경제 영향은?,"[김용구 / 하나금융투자 연구원 : 4분기에 직접 유입됐었던 외국인 선물, 그리고 금융투자프로그램 현물 수급이 결국은 차익 매물 출회로 돌아설 수 있는 부분들이…] 국제유가도 크게 출렁이고 있습니다. 브렌트유 3월..."
1746,2020.01.06.,"중동발 리스크, 금융시장의 변동성 촉발 [월가브리핑]","해당 소식으로 인해 뉴욕 증시에서 주요 지수는 일제히 하락하고, 국제유가는 3%이상 급등하는 가운데 등 안전자산으로 여겨지는 엔화와 금 선물은 급등하고 있는데요. 이란이 보복에 나서고, 이로 인해 중동 지역의..."
1747,2020.01.07.,"중동 전운에 급등한 석유·화학주, 하루만에 상한가→급락 요동",국제유가의 상승에 따라 이들 종목도 당분간 영향을 받을 전망이다. 6일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.34%(0.22달러) 상승한 63.27달러에 거래를 마쳤다....
1748,2020.01.08.,"<이란, 美 기지 미사일 보복>코스피·닛케이 급락 출발… 환율·금값 장중 급...",국제유가 다시 폭등 우려 미국에 대한 이란의 보복 공격 소식이 전해지면서 금융시장이 요동치고 있다. 정부도 이란발(發) 악재에 따른 국내 실물 경제 영향을 지켜보면서 긴급 점검에 나섰다. 산업통상자원부는...
1749,2020.01.08.,미국·이란 긴장감 고조에 '비축유 방출' 시나리오 꿈틀…국내 규모는,"국제유가는 공습이 있었던 2일 이후 계속 상승하고 있다. 추가적인 상승세는 제한된 모습이지만, 전문가들은 미국과 이란이 국지적인 공격을 주고받으며 유가가 단기적으로 뛰어오를 수 있다고 보고 있다. 이에..."
1750,2020.01.07.,"[리포트] ""기름값 심상찮네""...이란발 상승 압박","지난해 이맘 때 리터당 1천 3백원대였던 휘발유값이 국제유가 상승 여파로 1년 만에 천 6백원대까지 치솟고 있습니다. 최근 중동발 수급 불안 심리까지 더해져 추가 상승이 우려되는 상황인데, 서민들의 부담이 더 커질..."
1751,2020.01.06.,美-이란 충돌 우려…우리 경제 영향은,"[김용구 / 하나금융투자 연구원 : 4분기에 직접 유입됐었던 외국인 선물, 그리고 금융투자프로그램 현물 수급이 결국은 차익 매물 출회로 돌아설 수 있는 부분들이…] 국제유가도 크게 출렁이고 있습니다. 브렌트유 3월..."
1752,2020.01.07.,트럼프발 대외 악재 겹겹이…한국 경제 주름살 늘어난다,ㆍ미국 대선과 미·중 패권경쟁에 연초 ‘이란 리스크’ 돌출 ㆍ미·이란 군사충돌 확대되면 국제유가 상승·미국 경기침체 우려 ㆍ홍콩·소수민족 문제·기술패권 경쟁도 미·중 갈등 장기화 ‘불씨’ ㆍ“대외 의존도...
1753,2020.01.07.,중동 리스크 ‘학습 효과’…“급락시 매수 기회로”,"국제유가 역시 원유 수급 악화로 이어지지 않자 오름폭을 반납했다. 반면 미국의 군사적 개입과 별개로 원유 수급 악화가 나타났던 1990년 8월(이라크의 쿠웨이트 침공), 2010년 12월(아랍의 봄)에는 국제유가 급등과 함께..."
1754,2020.01.06.,"정부, 7일 확대 거시경제금융회의…'이란 사태' 영향 점검",배럴당 50~60달러대로 안정됐던 국제유가가 80달러 이상 치솟을 수 있다는 관측도 나온다. 이에 정부는 7일 회의를 통해 이란 사태가 금융시장 전반에 미치는 영향을 점검하는 한편 대책 등을 논의할 예정이다....
1755,2020.01.05.,"이란, 호르무즈해협 봉쇄땐 韓경제 직격탄 우려",◇유가 급등 땐 직격탄=당장 이번 사태는 국제유가의 변동성을 키울 것으로 보인다. 실제 2월 인도분 서부텍사스산원유(WTI)는 지난 3일 전날보다 배럴당 3.1%(1.87달러) 오른 63.05달러로 마감했다. 지난해 5월 이후 약 8개월...
1756,2020.01.09.,미국-이란 ‘전운’에 항공업계 '주름살만 늘어간다',미국과 이란이 이미 한 차례 치고받은 상황에서 국제유가가 급등락을 오가자 항공업계가 바짝 긴장하고 있다. 항공업 특성상 유류비는 운영비용 중 가장 큰 비중을 차지하는 만큼 유가가 상승하면 그만큼...
1757,2020.01.06.,"미국-이란 갈등 고조, 국내 석유ㆍ가스 수급차질은 아직…","산업부는 유관기관·업계와 석유수급·유가 점검회의를 지속 개최하고, 석유수급 상황실 운영을 통해 수급상황(원유수입·유조선 동향 등), 국제유가 및 국내 석유제품 가격 일일 모니터링 실시할 것이라고 밝혔다. 산업부..."
1758,2020.01.06.,"이란 ""핵동결 파기""…트럼프 ""압도적 반격""",이 같은 중동 위기로 국제유가와 금값이 동반 급등하는 등 금융시장 불안이 가중되고 있다. 6일 북해산 브렌트유는 장중 한때 2.3% 오른 배럴당 70.16달러까지 치솟았다. 금값도 폭등해 한때 6년래 최고치인 온스당 1588....
1759,2020.01.05.,중동 긴장에 원유ETF 상승세,"지난 3일 미국의 이란 군부 사령관 피격 소식이 전해지자 국제유가가 급등하면서 원유 상장지수펀드(ETF), 원유 상장지수채권(ETN) 상품도 가파르게 상승했다. 다만 전문가들은 미국의 석유 생산량이 크게..."
1760,2019.12.28.,주유소 휘발유값 6주째 고공행진...서민경제 비상,"이달 첫째 주 하락했던 국제유가는 둘째 주부터 상승 곡선을 그리고 있다. 한국으로 수입하는 원유의 기준인 두바이유는 전주보다 배럴당 0.7달러 상승한 66.8달러였다. 한국석유공사는 ""미·중 1단계 무역 협상..."
