,날짜,제목,요약
1310,2021.07.31.,"뉴욕증시, 하락출발...델타 변이 우려 심화","26% 하락 중이다. 국제 유가는 강세를 보였다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 0.26% 오른 배럴당 73.81달러에, 9월물 브렌트유 가격은 0.32% 오른 배럴당 76.29달러에 거래됐다. 【 청년일보=전화수 기자 】"
1311,2021.07.21.,"세계 최대 광산업체 BHP, 석유·가스사업 손 떼나",국제유가가 지난 1년간 60%가량 올랐기 때문에 지금이 석유 사업을 매각하기에 적기일 수 있다. 실제 BHP는 지난해 8월 발전용 석탄 사업을 매물로 내놓았지만 아직 적절한 인수자를 찾지 못하고 있다. 인수를 희망한...
1312,2021.07.27.,"4대 곡물메이저, 수급 변동성에 '어깨춤'","일부 요인은 국제유가 상승이다. 동시에 석유로 만드는 비료와 기타 화학제품, 농기계·장비 가격도 올랐다. 이런 요소들이 합쳐지면서, 글로벌 곡물 도매가를 밀어올리고 있다. 대두와 옥수수는 1년 전에 비해 각각 56..."
1313,2021.08.08.,"[지난주 금융권 주요이슈] 野, 특금법 개정 추진 ""가상자산 거래 전문은행 지...","한때 '오일머니 부국'이던 베네수엘라는 국제유가 하락과 국영 석유기업의 부실 운영 등으로 올해까지 8년 연속 경기침체가 이어지고 있으며, 살인적인 수준의 초인플레이션도 4년째 지속. 베네수엘라 정부는 공식 물가..."
1314,2021.08.02.,"[르포]""장보기 한 번에 최소 10만원""…치솟는 물가, 서민 주머니 어쩌나","국내 뿐 아니라 미국, 브라질, 아르헨티나 등 주요 농산물 생산국의 기상 이변으로 작황이 부진한 데다, 국제유가도 상승하면서 물류비용이 증가했다. 6월 수입물가지수는 115.43(2015년=100)으로 2014년 9월(115.77) 이후..."
1315,2021.07.30.,"'역대급 실적' 정유4사, 신용등급 상향 가능성 ‘꿈틀’",제품 수요가 늘면서 국제유가와 제품 가격이 크게 올랐다. 동시에 본업인 정유업 외 석유화학과 윤활유 등 여타 사업에서도 수익성이 뒷받침되면서 정유사들의 실적 개선을 이끌었다. 분위기가 반전되면서 정유사들의...
1316,2021.07.14.,기름값 등 원자재값 껑충...수입물가 7년만에 최고,지난달 국제유가 등 원자재 가격과 중간재 가격이 오르면서 수입물가지수가 약 7년 만에 최고치를 기록했다. 수출물가도 원자재 가격 급등의 영향으로 등 전월대비 7개월 연속 상승 행진을 이어갔다. 한국은행이...
1317,2021.07.27.,"""기름값 상승세 언제까지""…서민들 피눈물","대한석유협회 관계자는 ""최근 국제유가가 하락했지만, 국내에 반영되는 데는 시간이 걸리고 그 사이 다시 오르게 된다면 국내 주유소 기름값은 하락 영향을 받지 않을 것""이라며 ""다만 전 세계적으로 코로나19 델타 변이..."
1318,2021.07.19.,"""하반기 제조업 매출·수출, 상반기만 못할 것…업종별 편차도""","석유화학은 국제유가 급등에 따른 제품가격 상승효과와 전방산업의 수요 회복 등이 반영됐다. 이 밖에도 바이오헬스와 가전, 섬유 등도 2019년 하반기와 비교해 소폭의 실적 개선이 예상됐다. 전경련 관계자는..."
1319,2021.07.20.,[뉴스새벽배송]델타 공포에 美증시 `뚝`…국채 10년물 1.2% 하회,"국제유가, OPEC+ 감산 완화·위험회피에 7.5% 폭락 -19일(미 동부시간) 뉴욕상업거래소에서 8월물 서부텍사스산원유(WTI) 가격은 전장보다 5.39달러(7.5%) 떨어진 배럴당 66.42달러에 거래 마쳐. -WTI 가격은 한 달여만에..."
1320,2021.07.11.,"수출호조에도… 다수 기업들, '경쟁·마진율·시장점유율' 3중고",최근 국제유가 및 원자재가격 상승이 미치는 영향을 묻는 질문에 응답기업의 76.3%는 ‘생산원가 상승으로 이어지고 있다’고 답했다. 상승분을 수출가격에 반영하는 정도는 전부반영하는 기업은 9.2%에 그쳤고...
1321,2021.08.03.,원전 필요성만 부각시킨 文정부 탈원전 아이러니,"연합뉴스 clip20210803122700 [자료=한국수력원자력]*2021년은 1분기 기준 -탈원전 시작도 안했는데 올여름 전력수급 비상, 국제유가 급등으로 전기요금 인상요인 발생 -정부 여당 ""원전 계속 늘었어...60년 간 장기적인 계획..."
1322,2021.08.04.,[해운주] '껑충껑충 상승' HMM·대한해운·팬오션... '보합' 흥아해운,"해상 물동량과 국제유가의 변동에 따라 해운주에 대한 관심이 증가하고 있는 가운데 관련주들이 전일대비 2.37% 상승으로 장을 마감했다. 4일 주식시장에서 HMM, 대한해운, 팬오션은 일제히 상승했다. HMM은 전일대비..."
1323,2021.07.14.,13년 만에 최대폭 오른 미국 물가…무엇이 끌어올렸나,국제유가가 2018년 이후 최고치를 기록하면서 유가에 영향을 미쳤다. 코로나19 사태가 완화되면서 여행 비용도 증가했다. 항공료와 호텔 가격은 지난해는 물론 전월에 비해서도 가파르게 올랐다. 항공요금은 5월과 6월...
1324,2021.07.19.,“정유·조선·車 하반기 매출 둔화… 코로나前 수준 회복 힘들듯”,"이들 업종은 제조업의 최대 위험 요인으로 국제유가와 원재료 수급 등 원자재 리스크(33.4%)를 가장 많이 꼽았다. 이어 정책 리스크(18.5%), 노동 리스크(11.1%), 물류·운송 리스크(11.1%)를 지목했다."
1325,2021.07.19.,"""매출 개선에도 정유·조선·자동차는 코로나 전 수준 회복 어렵다""","석유화학은 국제유가 급등에 따른 제품가격 상승효과, 전방산업의 수요 회복이 반영됐다. 9개 주력 제조업의 올해 상반기 전체 평균 매출액은 2020년 대비 14.4%, 2019년 대비 6.0% 증가했으며, 수출액은 각각 32.7%, 14.3..."
1326,2021.07.17.,[뒷북경제] 코로나보다 무서운 집값···금리 인상에 힘 실린다,지난해 국제유가 급락 등에 따른 기저효과가 있기 때문에 물가 상승은 일시적이라는데 초점이 맞춰져 있었습니다. 그런데 이번에는 결정문에서는 해당 문구가 삭제됐습니다. 그러면서 5월 예상한 물가 전망치(1.8%)를...
1327,2021.07.23.,원자재·중간재값 상승…스태그플레이션 우려,23일 한국은행에 따르면 6월 국내공급물가지수는 국제유가 급등 여파에 전년 동기 대비 8.6% 급등했다. 2011년 10월(8.9%) 이후 10여 년 만에 최대 상승률이다. 국내공급물가지수는 국내에 출하되거나 수입되는 상품·서비스...
1328,2021.07.22.,"""한국전력, 추가적인 밸류에이션 하락 가능성 낮아""-NH","이민재 NH투자증권 연구원은 22일 ""연료비 연동제가 시행되고 있음에도 불구하고 4분기 전기요금 인상이 힘들다는 점과 국제유가와 석탄가격 상승으로 올해 실적 개선이 어렵다는 것은 모두가 알고 있는 사실""이라며..."
1329,2021.08.04.,"7월 소비자물가 전년 동월비 2.6% 상승..농축수산물·석유류 가격 강세 지속,...","국제유가 상승세가 지속되고 있으나, 작년 기저 효과가 완화되면서 오름폭 소폭 축소(19.9→19.7%)했다. 6월과 마찬가지로 농축수산물과 석유류 등 공급측 요인이 물가상승의 상당부분을 설명했으며 재배증가·생육상황..."
1330,2021.08.04.,"7월 소비자물가 전년 동월비 2.6% 상승..농축수산물·석유류 가격 강세 지속,...","국제유가 상승세가 지속되고 있으나, 작년 기저 효과가 완화되면서 오름폭 소폭 축소(19.9→19.7%)했다. 6월과 마찬가지로 농축수산물과 석유류 등 공급측 요인이 물가상승의 상당부분을 설명했으며 재배증가·생육상황..."
1331,2021.07.25.,2분기 성적표 앞둔 정유업계…적자는 면했지만 '부진 지속',"국제유가 상승폭이 축소된 점도 한 이유다. 정유사는 원유를 수입해 국내 판매까지 1개월 이상 걸리는데, 이 기간 동안 유가가 상승하면 그만큼 기존 비축분의 가치가 상승해 비싸게 팔 수 있다. 지난해 말 배럴당 30..."
1332,2021.07.20.,[원유마감]WTI 8% 급락…델타 변이 공포 + OPEC 증산,"국제유가가 추락했다. 19일(현지시간) 미국 서부텍사스원유(WTI) 8월 인도분 선물은 전장 대비 5.39달러(7.51%) 급락해 배럴당 66.42달러를 기록했다. 장중 배럴당 65.47달러까지 밀리다가 낙폭을 다소 만회했지만, 일일..."
1333,2021.07.19.,한은 “인플레 압력 예상보다 커질 수도”,"것”이라며 “국제 유가가 70달러를 웃도는 수준에서 등락하는 등 예상했던 것보다 높은 상승세를 보이는 상황”이라고 말했다. 한은은 지난 2월 올해 소비자물가 상승률을 1.3%, 5월에는 1.8%로 전망한 바 있다...."
1334,2021.07.11.,"""수출호조는 반도체 덕…다수 수출기업은 '3중고'에 허덕여""",최근 국제유가 및 원자재가격 상승이 미치는 영향을 묻는 질문에 응답기업의 76.3%는 '생산원가 상승으로 이어지고 있다'고 답했다. 최근 사업영역에서 나타나고 있는 시장트렌드 변화를 묻는 질문에는 '가치소비가...
1335,2021.07.19.,"전경련 ""車·정유·조선 하반기 매출, 코로나 이전 회복 어려워""","전경련의 조사에 응한 협회들은 현재 제조업의 위험 요인으로 국제유가와 원재료 수급 등 원자재 리스크(33.4%)를 가장 많이 꼽았다. 정책 리스크(18.5%), 노동 리스크(11.1%), 물류·운송 리스크(11.1%) 등의 응답도 뒤를..."
1336,2021.07.29.,[WTI] 배럴당 72.39달러...+1.03%,"39달러로 전일 대비 1.03% 상승했다. 최근 5년 국제유가(WTI) 가격 일별 추이 (자료: 아이투자 인더스트리워치 서비스) [관련 기업] SK이노베이션, S-Oil, GS, 롯데케미칼, 금호석유, 대한유화, LG화학"
1337,2021.07.27.,"뉴욕증시, 대형 기술기업 실적 대기…하락세로 출발","범유럽지수인 STOXX600지수는 0.54% 떨어졌다. 국제 유가는 혼조세를 보였다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 0.14% 하락한 배럴당 71.81달러에, 9월물 브렌트유 가격은 0.05% 오른 배럴당 74.54달러에 거래됐다."
1338,2021.07.16.,"정부 ""내수개선 흐름…코로나 재확산에 불확실성 확대 가능성""","6월 국제유가는 백신접종 확대에 따른 수요개선 기대와 하계 성수기 진입 등으로 오른 반면, 옥수수·소맥 등 국제곡물 가격은 경작면적 증가 등으로 하락했다. 비철금속 가격은 수요개선, 친환경 인프라 수요 증가..."
1339,2021.07.29.,8월 도시가스용 천연가스 도매요금 인상,"이는 지난해 평균 국제유가였던 39.3달러보다 무려 85% 폭등한 수치다. 유럽에서 거래되는 브렌트, 중동산 원유 가격 기준인 두바이 유가는 2020년 평균보다 75% 가량 급등했다. 하반기 유가전망도 밝지 않아 적어도..."
1340,2021.07.19.,6월 울산 수출액 71.1%↑…화학제품·자동차·유류 증가,유류는 국제 유가 및 수출 단가 상승으로 전년 동월 대비 117.4% 증가한 14억9천만달러로 나타났다. 선박은 탱커선 등의 인도에 따라 전년 동월 대비 86.5% 증가한 7억4천만달러를 기록했다. 수입 실적에서는 전체의...
1341,2021.07.19.,"전경련 ""정유·조선·車 하반기 매출, 코로나 이전 회복 어려워""","석유화학은 전방산업 수요 회복과 국제유가 급등으로 인한 제품가격 상승 등의 수혜를 입을 것이라고 예상했다. 그밖에 바이오헬스, 가전, 섬유 등의 업종도 2019년 하반기보다 실적이 소폭 개선될 것으로 내다봤다...."
1342,2021.07.21.,[이슈분석] 델타 공포에 금융시장 ‘휘청’…경제 회복 발목 잡나,델타 변이 바이러스가 국제유가 시장에도 덮쳤습니다. OPEC 플러스가 감산 완화에 합의하면서 국제유가가 급락한 건데요. 안 그래도 경기 모멘텀이 고점을 지나갔다는 우려가 있던 와중에 걱정이 더욱 커지고 있습니다....
1343,2021.07.19.,[뉴스새벽배송]코로나19 대유행 공포…OPEC+ 감산완화 합의,-이날 유가는 오름세로 마감했으나 석유수출국기구(OPEC) 플러스(+) 산유국들의 감산 완화 합의 가능성 등에 주간 기준으로는 크게 하락. -팩트셋 자료에 따르면 WTI 가격은 이번 주 들어 3.7% 하락해 지난 4월 9일 이후...
1344,2021.08.04.,"[현실 기반 육성형 경제 RPG]자본가의 길 4: 인덱스펀드, 누구나 대박기업에 ...","우리는 이미 '당시 국제유가가 고점이었고, 석유기업들의 가치 또한 이후 하락했다'는 사실을 알고 있습니다. 물론 당시에도 국제유가가 싸이클에 따라 하락할 것이라는 분석이 있었습니다. 또한, IT혁명으로 인해 빅테크..."
1345,2021.07.23.,항공기 줄이고 자본확충…허리띠 죄는 LCC,코로나 델타변이 확산 초비상 휴가철 국내선 경쟁 치열하고 국제유가 올라 비용 부담 커져 제주항공 진에어 항공기 반납 유상증자·회사채 발행 안간힘 국내 저비용항공사(LCC)의 시름이 다시 깊어지고 있다. 여름...
1346,2021.07.21.,"7월 325억7500만달러 수출, 전년비 32.8%↑","이달 초(1~10일)까지만 해도 지난해와 비교해 수출 증가 폭이 14.1%에 그치면서 증가세가 다소 주춤한 모습이었지만, 반도체, 승용차 등 수출 효자 품목의 변함없는 호조와 세계 경기 회복 및 국제유가 상승이..."
1347,2021.07.15.,뉴욕증시 혼조···다우 0.13% ↑ 나스닥 0.22% ↓ [데일리 국제금융시장],국제유가는 석유수출국기구(OPEC)와 아랍에미리트(UAE)가 산유량 기준에 잠정 합의했다는 소식에 크게 떨어졌다. 이날 뉴욕상업거래소에서 8월물 서부텍사스산원유(WTI) 가격은 전장보다 2.12달러(2.8%) 하락한 배럴당...
1348,2021.08.03.,[사설]추석 앞두고 밥상 물가 심상치 않다,"정부는 물가 오름세가 하반기 진정 국면을 맞이할 전망이라고 예측하고 있지만, 최근 국제 유가 상승과 코로나19로 인한 막대한 자금 살포로 인플레 우려까지 겹쳐 생활물가 관리 대책은 쉽지 않다. 정부는 장바구니 물가..."
