,날짜,제목,요약
1814,2019.06.29.,"[오늘의 글로벌마켓] 은행주 강세, 미중 담판 기대감에 상승",국제유가는 소폭 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 전일보다 배럴당 0.96달러(1.6%) 내린 58.47달러에 장을 마쳤다. 국제 금값은 소폭 올랐다. 이날 뉴욕상품거래소...
1815,2019.06.20.,"흥구석유(024060) 종목알파고 분석, 외국인/기관 실시간 수급과 추가 매수 확...","2018년 국제 유가 상승에 따른 석유류 판매가격이 상승하여 매출액의 견조하게 증가. 유가 상승 국면에서 수익성이 개선되는 특성상, 영업이익은 매출액 증가보다 높은 성장을 기록함. 한편, 정부의 석유류 가격 인상..."
1816,2019.06.26.,"코스피,연준 금리인하 제동 2110대 등락… 환율 소폭 상승",국제유가는 혼조세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.1%(0.07달러) 하락한 57.83달러에 거래를 마쳤다. 반면 런던 ICE 선물거래소의 8월물 브렌트유는 오후 3시...
1817,2019.06.15.,휘발유 값 2주 연속 하락…지난주보다 7.4원↓,"석유공사 관계자는 ""국제유가는 호르무즈 해협 인근 유조선 피격발생 등 중동 위기 재점화, 석유수출국기구(OPEC)의 5월 원유생산 감소 영향으로 상승했지만, 미 원유재고 증가는 상승폭을 제한했다""고 말했다...."
1818,2019.06.14.,유조선 피격에 원유시장 긴장…기름값·수급 '촉각',"<주원 / 현대경제연구원 연구실장> ""국제유가가 상승 압력이 높아지고 있지만, 최근 교역량이 줄고 있고 공급이 더 많은 상황이어서 유가 자체 방향성은 불확실한 측면이 있습니다. "" 우리 정부는 '석유·가스 수급 점검 회의..."
1819,2019.06.13.,"[개장시황]코스피, 안개 낀 미중 무역협상에 하락 출발","에너지 업종은 국제유가가 4% 넘게 급락하면서 이에 영향을 받은 것으로 풀이된다. 이날 국내증시는 뉴욕증시 반도체 업종의 하락에 영향을 받을 걸로 전망된다. 서상영 키움증권 연구원은 ""뉴욕증시에서..."
1820,2019.06.27.,새로운 해외사업을 개발하고 대규모 금융지원을 통해 해외수주 활력을 높이는...,"* 글로벌 플랜트건설스마트시티 펀드(PIS) : Plant·Infrastructure·Smart city PIS펀드는 해외건설 수주가 국제유가의 불확실성 등으로 인해 지속적으로 부진한 상황과, 전통적인 수주 텃밭인 중동에서도 중국 등..."
1821,2019.06.23.,(뉴욕미리보기)22년만의 상반기 최대 성적 달성 주목,미국과 이란의 지정학적 리스크가 고조되면서 국제유가가 급등한 것도 에너지 업종의 강세로 작용됐다. 상반기를 단 한주만 남긴 가운데 지난주 기준 S&P500의 올해 상승률은 17.6%를 기록 중이다. 이는 1997년의 상반기...
1822,2019.06.16.,"[주간증시전망] ""G20 전까지 변동성 확대…6월 FOMC 주목""","고용지표, 산업지표를 중심으로 부진이 나타나고 있고, 최근 예상치를 밑도는 물가, 국제유가의 하락 등 연준 입장에서 금리 인하 가능성을 열어둘 수 있는 환경이 조성됐다는 게 김 연구원의 분석이다. 김 연구원은..."
1823,2019.06.20.,5월 생산자물가지수 보합…농산물↓ 공산품↑,투데이코리아=최한결 기자 | 원/달러 환율과 국제유가가 상승했지만 출하시기를 맞은 농산품의 가격하락 등으로 지난달 생산자물가는 보합세를 보였다. 한국은행이 20일 발표한 ‘2019년 5월 생산자물가지수’에...
1824,2019.06.26.,4년 만에 0%대 물가 가능성…금리 인하 시기 놓쳤나,"국제유가가 떨어지고 정부 복지는 늘어난 데다, 설비·건설 투자는 줄고 소비 증가세는 주춤했기 때문입니다. 이주열 한국은행 총재는 올해 물가가 지난 4월의 물가 전망 1.1%보다 낮을 가능성이 크다고 밝혔습니다...."
1825,2019.06.15.,한은 금리 인하 가능성에 국내 채권형 0.08%↑,다우종합지수는 멕시코에 대한 관세 철회와 중동 유조선 피격 소식에 국제유가가 급등하며 상승세를 보였다. 유로 STOXX 50 지수는 미국과 멕시코 간 무역 문제 해결과 중동 유조선 피격 여파로 인한 국제유가가...
1826,2019.06.18.,기업 1분기 매출 2.4%↓…2년 반만에 `마이너스`,"한은 관계자는 ""2016년에는 국제유가 하락이 매출 감소로 이어졌지만 올해는 반도체 가격 하락과 출하 감소가 가장 큰 영향을 미쳤다""고 말했다. 업종별로 보면 제조업의 매출액 증가율이 지난해 4분기 8.5%였던 것이..."
1827,2019.06.28.,[증시브리핑] 美증시 혼조…미중 정상회담 전망 엇갈려,◇ 국제유가 어제(27일) 큰 폭으로 뛰었던 국제유가는 G20을 앞두고 관망세를 유지했습니다. ◇ 원·달러 환율 원·달러 환율은 전장보다는 조금 더 큰 폭으로 올랐습니다. 1원 50전 올라 1158원 10전에 마감됐습니다....
1828,2019.06.22.,휘발유 가격 3주째 하락…리터당 1512.5원,"0원 내린 1367.4원으로 나타났다. 국제유가는 미국 원유재고 감소, 미국-이란 군사적 충돌 등의 상승요인과 세계 석유수요 증가세 둔화 전망 등의 하락요인이 혼재하면서 강보합세를 보였다."
1829,2019.06.14.,환율상승에 5월 수출입물가 나란히 2%대 올라,국제유가 하락에도 불구하고 원/달러 환율이 상승하면서 수입물가도 4개월 연속 상승세를 이어갔다. 두바이 유가는 지난 5월 배럴당 69.38달러로 전월보다 2.2% 하락했다. 구체적으로 지난달 원재료 수입물가는...
1830,2019.06.27.,27일 휘발유값 하락세... 평균 1500 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 하락세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 27일 보통 휘발윳값은 -0.74원 떨어진 리터당 1500.13원으로 집계됐다...."
1831,2019.06.27.,[굿모닝 증시]“G20 정상회담 앞두고 낙관적 미·중 무역협상 전망 부각… 韓...,"여기에 국제유가 상승이 지정학적 이슈가 아니라 수요 증가, 공급 감소 이슈에 따른 상승이라는 점도 한국 증시에 우호적이다. 그러나 미 연방준비제도(Fed·연준)의 금리 인하 이슈가 약화된 점은 주목할 필요가 있다...."
1832,2019.07.02.,6월 소비자물가 0.7% 상승…6개월 연속 0%대 상승률 기록,"김윤성 통계청 물가동향과장은 ""서비스물가가 낮은 상승률을 보였고 석유류도 작년 대비 국제유가 하락이 이어지고 유류세 인하 요인도 있어서 하락세가 지속됐다""며 ""소비가 부진한 것도 일부 영향을 미쳐서..."
1833,2019.06.14.,환율 상승 탓 5월 수출입물가 나란히 2%대 상승,"국제유가는 내렸으나 환율 영향으로 수입물가도 오른 것으로 풀이됐다. 원재료는 1.4%, 중간재는 2.4% 상승했다. 자본재와 소비재는 각각 3.4%, 2.6% 올랐다. 원유가 1.4%, 철광석이 3.7% 상승했다. 반면 동정련품은..."
1834,2019.06.21.,"뉴욕증시, 금리 인하 기대 지속 상승 출발","국제유가는 급등했다. 7월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 4.35% 급등한 56.10달러에, 브렌트유는 3.28% 뛴 63.85달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
1835,2019.06.26.,"""SK네트웍스, 하반기로 갈수록 실적개선 모멘텀 부각…목표가↓""-하나","그는 ""이란 제재에 따른 상사의 외형감소 기저효과로 3분기까지 매출감소가 불가피하다""며 ""영업이익은 전년대비 129.5% 증가한 489억원으로 예상되고, 에너지 리테일은 국제유가 변동성 축소로 이익이 안정화될 전망..."
1836,2019.06.25.,"트럼프, 이란 추가 제재에 국내 정유업계 '긴장'",국제 유가 상승에 따른 국내 정유사들의 원유 조달 비용도 높아질 수 있다. 25일 업계에 따르면 트럼프 대통령은 24일(현지시간) 이란 최고지도자 등을 겨냥해 경제 관련 제재 행정명령에 서명했다. 이는 지난 20일 이란이...
1837,2019.06.15.,제주도 휘발유 가격 전국 '최고'...서울보다 비싸,"7원 내린 1505.1원으로 나타났다. 한국석유공사는 ""국제유가는 호르무즈해협 인근 유조선 피격 발생 등 중동 위기 재점화, 석유수출국기구(OPEC)의 5월 원유생산 감소 등의 영향으로 상승했다""고 설명했다."
1838,2019.06.20.,"현대건설(000720) 종목알파고 분석, 외국인/기관 실시간 수급과 추가 매수 확...",국제유가가 배럴당 50불을 상회하면서 해외 건설 시장은 회복세를 보이고 있어 시장 다변화와 안정적인 포트폴리오 구축을 적극적으로 추진할 예정. ◆알파고 상세 분석 - 미래주가 분석 알파고의 재무데이터 분석...
1839,2019.06.20.,‘사상 최대 적자’ 한전…전기구입비 아껴 실적 반등 기대,한국전력의 지난달 전기구매 비용(전력도매가)이 국제유가 하락 영향으로 1년 반 만에 최저치로 떨어졌다. 한국전력은 이를 계기로 지난 1분기 사상 최대의 적자 이후 수익성을 개선할 것으로 관측된다. 20일...
1840,2019.06.21.,[뉴욕증시] 연준 금리 인하 기대...S&P500 사상 최고치,"그러나 뉴욕증시는 미중 협상과 비둘기 연준, 국제유가 급등에 힘입어 오늘 장 상승 마감 했습니다. 먼저, 오늘 장 가장 국제유가 움직임이 가장 가팔랐습니다. 오늘 이란은 미국 드론이 자국의 영공을 침범해..."
1841,2019.06.19.,[원유마감] 7일 만에 최고치…미중 무역협상 진전 기대감,국제유가가 18일(현지시간) 상승했다. 도널드 트럼프 미국 대통령이 중국과의 무역협상 진전을 시사해 에너지 수요 감소 우려가 완화한 데 힘입어 브렌트유는 일주일 만에 최고치로 올랐다. 하지만 중동 지역의 긴장은...
1842,2019.06.13.,美 원유 재고 증가에…WTI 4% 하락해 5개월 만에 최저,미국의 원유 재고가 크게 늘어난 것으로 조사되면서 12일(현지시간) 국제유가가 하락했다. 미 에너지정보청(EIA)은 지난주 미국의 원유 재고가 220만배럴 증가했다고 밝혔다. 이는 시장 전문가들이 48만1000배럴...
1843,2019.06.27.,<뉴욕마켓워치> 美·中 무역협상 주시…주가 혼조·국채↓달러↑,국제유가 급등으로 에너지주도 1.54% 상승했다. 유틸리티는 2.15% 내렸다. 뉴욕증시 전문가들은 미·중 정상회담 결과를 확인하기 전까지는 증시가 방향성을 설정하기 어려울 수 있다고 진단했다. 스테이트스트리트...
1844,2019.06.29.,휘발유 가격 4주 연속 하락…서울도 1500원대,3달러 오른 64달러를 기록했다. 국제 유가는 통상 2~3주의 시간차를 두고 국내 주유소 가격에 반영된다. 이에 따라 내주부터는 휘발유 가격의 하락세가 다시 주춤할 가능성도 점쳐진다.
1845,2019.06.20.,"이란, 호르무즈 부근서 미국 드론 격추…양국 군사력 직접 충돌","이란, ""영공 침범했다"" 주장에 미국 ""호르무즈 공해 상공"" 유조선 피격 이어 중동 긴장 고조…국제 유가도 3% 급등 이란 혁명수비대가 20일(현지시간) 새벽, 이란 영공에서 미국의 정찰용 무인기(드론)를 격추했다고 밝혔다...."
1846,2019.06.22.,기름값 3주 연속 '내리막'…낙폭은 2배로,"2원, 둘째 주에 7.4원 떨어진 데 이어 낙폭이 더욱 가팔라진 겁니다. 정유업계 관계자는 ""유류세 인하 폭 축소는 이미 반영이 끝났다""며 ""국제유가 하락분이 시차를 두고 영향을 미치고 있다""고 설명했습니다."
1847,2019.06.25.,[Biz 브리프] '워너' 첫 여성 CEO 외,국제유가·금값 상승 국제유가가 '이란 변수'로 상승압력을 받았다. 24일 뉴욕상업거래소에서 8월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.80%(0.47달러) 상승한 57.90달러에 거래를 마쳤다. 이란에 대한 미국의...
1848,2019.06.20.,5월 생산자물가지수 보합…공산품 가격 상승 영향,"농림수산품 가격은 출하량이 늘면서 내린 반면, 공산품은 국제유가 및 환율 상승에 올랐다. 한국은행이 20일 발표한 ‘2019년 5월 생산자물가지수’에 따르면 5월 생산자물가지수는 103.73을 기록해 4월(103.68)과..."
1849,2019.06.21.,"진에어 목표주가 높아져, 국토부 제재 하반기 풀릴 가능성 높아","지난해 같은 기간보다 매출은 1.6%, 영업이익은 88.6% 줄어드는 수치다. 국토교통부의 제재, 계절적 비수기, 국제유가와 원달러 환율 상승 등이 실적 부진의 요인으로 꼽혔다. [비즈니스포스트 ]"
1850,2019.06.20.,'적자 한전' 전기구입비 19개월만에 최저치…실적 개선 이어지나,한국전력이 전기를 구매하는 비용이 국제유가 하락 덕에 1년반 만에 최저치로 떨어져 적자에 허덕이는 한전의 수익 개선으로 이어질지 주목된다. 20일 한국전력거래소(KPX)에 따르면 지난달 평균 전력도매가격(SMP)은...
1851,2019.06.14.,오만 해역서 유조선 피격...미-이란 갈등 고조,어쨌든 이렇게 불안감이 높아지면서 국제유가도 당장 급등을 했습니다. 이런 상황이 길어진다면 석유 시장에도 타격이 불가피해 보이는데 어떻게 보십니까? [인터뷰] 그렇죠. 제가 늘 하는 얘기가 있습니다마는 2011년...
1852,2019.06.26.,"""G20 때 미중 무역협상 판 깨지면 글로벌경제 '침체급 둔화'""","캡테인은 그런 형세가 2011년 유로존(유로화 사용 19개국) 금융위기, 1980년대 중반의 국제유가 붕괴, '테킬라 위기'로 불리는 1990년대 중남미 외환위기와 강도가 비슷한 완만한 경기침체일 것이라고 설명했습니다...."
