,날짜,제목,요약
2029,2021.11.27.,[오미크론변이 충격] 뉴욕증시 '피의 블랙프라이데이'...다우지수 900포인트 ...,"경기회복세에 찬물을 끼얹어 수요가 줄 것이란 전망이 유가 폭락세를 불렀다. 국제유가 기준물인 브렌트유는 11% 폭락한 73.45달러, 미국 유가 기준물인 서부텍사스산원유(WTI)는 12% 폭락한 68.80달러에 거래됐다."
2030,2021.11.25.,"기준금리 또…이주열 ""내년 초 인상 배제 안해""","이주열 총재는 ""국제유가 상승폭이 예상보다 컸고 수요측 물가상승 압력도 높아졌다""며 ""무엇보다 공급병목 현상이 생각보다 상당기간 지속될 것으로 예상돼 정책결정문에서도 그렇게 표현됐다""고 말했다. 이어 ""2% 이상..."
2031,2021.11.27.,"유류세 인하 여파...휘발유·경유 가격, 2주 연속 '하락세'","이런 가운데 한국으로 수입되는 두바이유의 경우에도 평균 가격이 지난주보다 0.6달러 내린 배럴당 80.1달러를 기록했고, 반면 국제유가는 3.7달러 하락한 88.7달러로 집계됐다."
2032,2021.12.02.,"뉴욕증시, 오미크론 주시 속 반발 매수세로 상승 출발",국제유가는 석유수출국기구(OPEC) 플러스(+) 산유국들이 기존 증산 규모를 유지하기로했다는 소식에 하락했다. 1월물 서부텍사스산원유(WTI) 가격은 전장보다 1.30% 하락한 배럴당 64.72달러에 거래됐다. 2월물 브렌트유...
2033,2021.11.19.,"10월 생산자물가지수, 또 '사상 최고'…12개월 연속 상승",국제유가 및 원자재 가격 상승에 따른 영향으로 풀이된다. 한국은행이 19일 발표한 10월 생산자물가지수는 112.21(2015년 100 기준)로 전월대비 0.8% 올랐다. 이는 1965년 통계 작성 이래 지수 기준 최고치다. 지난 4월부터...
2034,2021.11.30.,[사설] 코로나 다시 일촉즉발 위기 연말 방역 고삐 조여야,회생 기미를 보였던 세계 경제도 오미크론 소식에 주가와 국제유가가 하락하는 충격파가 닥쳤다. 이달부터 재택근무 비율을 낮추고 해외 출장을 재개한 기업들은 방역 수준 강화를 고심하고 있다고 한다. 우물쭈물할...
2035,2021.11.24.,10월 수입금액지수 150.27 '사상 최고',"한국은행 관계자는 ""국제유가와 천연가스 등 원자재 가격이 올라 수입금액지수 상승 압력으로 작용했다""고 설명했다. 10월 순상품교역조건지수는 전년 동월 대비 6.7% 하락한 91.26을 기록했다. 수입가격(29.9..."
2036,2021.11.23.,"""바이든, 이르면 23일 비축유 방출 발표...韓 동참 가능성""","이에 따라 국제유가도 지난주 약 6% 하락했습니다 블룸버그통신은 바이든 대통령이 이르면 현지시각 23일 전략 비축유 방출 방침을 밝힐 예정이라고 보도했습니다. 또 이번 비축유 방출 발표는 한국과 인도, 일본과 함께..."
2037,2021.12.01.,"뉴욕증시, 파월 의장 청문회 발언에 하락 마감…다우 1.86%↓",국제 유가도 오미크론 변이에 대한 우려에 급락했다. 뉴욕상업거래소(NYMEX)의 1월 인도분 서부 텍사스산 원유(WTI)는 전장보다 3.77달러(5.38%) 내린 66.18달러에 거래를 마쳤다. 금값은 하락했다. 뉴욕상품거래소(COMEX)...
2038,2021.11.19.,'원유와 원자재값 급등' 생산자물가 최대폭 상승,국제유가와 원자재 가격이 고공행진을 이어가면서 생산자물가가 7개월 연속으로 사상 최고치를 경신했다. 19일 한국은행이 발표한 '2021년 10월 생산자물가지수'에 따르면 지난달 생산자물가지수(잠정)는...
2039,2021.11.27.,"[원유마감]WTI 13% 대폭락, 70달러 붕괴…200일 이평선 하회",국제유가가 10% 넘게 추락하며 2개월 넘게 만에 최저로 주저 앉았다. 26일(현지시간) 미국 서부텍사스원유(WTI) 1월 인도분 선물은 전장 대비 10.24달러(13.06%) 폭락해 배럴당 68.15달러를 기록했다. 2020년 4월 이후 최대...
2040,2021.11.27.,"[원유마감]WTI 13% 대폭락, 70달러 붕괴…200일 이평선 하회",국제유가가 10% 넘게 추락하며 2개월 넘게 만에 최저로 주저 앉았다. 26일(현지시간) 미국 서부텍사스원유(WTI) 1월 인도분 선물은 전장 대비 10.24달러(13.06%) 폭락해 배럴당 68.15달러를 기록했다. 2020년 4월 이후 최대...
2041,2021.11.12.,"[Q&A]""유류세 인하라더니, 동네 주유소는 왜 가격이 그대로?""","휘발윳값은 국제유가 영향을 크게 받기 때문이다. 최근 휘발윳값이 꾸준히 오른 것도 국제유가의 상승 때문이다. 국내 수입되는 원유 가격이 오른다면, 휘발윳값 역시 오를 수밖에 없다. △휘발유 가격이 유류세 인하..."
2042,2021.11.30.,"바이든 ""오미크론 따른 추가 봉쇄 조치 없을 예정"" [글로벌 이슈]",이어서 국제유가를 진정시키기 위해 미국이 모든 수단을 동원할 예정이라며 동맹국들의 참여도 더욱 중요해졌다고 밝혔습니다. 앞서 지난 23일 바이든 대통령은 국제유가 상승세를 억제하기 위해 동맹국들과 전략...
2043,2021.11.19.,울산 석유비축기지 준공식… 41년 만에 비축기지 계획 마무리,박 차관은 “3년 만에 국제유가가 최고치를 기록하는 등 에너지 수급이 불안정한 시기에 에너지 자원을 직접 비축할 수 있는 석유저장시설은 중요한 역할을 수행할 것”이라고 말했다. 이어 “최근 요소수 등 원자재에...
2044,2021.11.22.,"무협 ""올해 수출 사상 최고치 전망…내년에도 성장세 지속""","보고서는 국내 경기 회복과 올해 하반기 수준의 국제유가 흐름, 견조하게 유지되는 원자재 가격 등으로 수입은 소폭 늘어날 것으로 예견했다. 보고서는 ""내년에도 선진국 경제가 주도하는 글로벌 경기 회복 흐름 속에..."
2045,2021.11.25.,美 10월 근원 개인소비지출 31년 만에 최고,"개인소비지출이 이처럼 크게 늘어난 것은 국제유가와 천연가스 가격 급등세가 주요 원인인데요. 미국의 10월 에너지 가격은 1년 전보다 30% 넘게 폭등했고, 식료품 가격 역시 4.8% 뛰었습니다. 여기에 글로벌 공급망..."
2046,2021.11.24.,"불안 불안 테크 주가, 도대체 왜","바이든 대통령의 백악관은 한국, 중국, 일본, 인도, 영국 등 주요 석유 소비국들과 손잡고 국제 유가 안정을 위해 비축유를 공동 방출하기로 했다고 밝혔습니다. RBC 캐피털 마켓츠는 여섯 나라가 비축유를 푸는 규모는..."
2047,2021.12.03.,[이상준의 오늘장 Key Point] 오미크론에도…반도체가 살려낸 희망의 불씨,"- 美 증시 반등 속 '위드코로나' 관련주 강세 - 달러인덱스 '강보합'… 96.14 - 국제유가, 2%대 상승… $70선 근접 - 美 10년물 국채금리, 나흘 만에 반등… 1.449% - 마이크론· 램리서치, 반도체지수 숨 고르기에 낙폭↑ Q...."
2048,2021.11.12.,수입물가 13년來 최대 상승…물가 또 '초비상'(종합),"최진만 한은 경제통계국 물가통계팀장은 ""국제유가와 원자재 가격 상승이 수입물가 상승에 영향을 미쳤다""며 ""10월 두바이유 가격은 전월 대비 12.4% 상승했고, 원자재 가격지수(CRB)도 6.5% 올랐다""고 밝혔다. 지난달..."
2049,2021.12.08.,오미크론 델타보다 덜 심각하다…나스닥 3.03% 급등,국제 유가는 오미크론 우려가 완화되며 상승했다. 뉴욕상업거래소(NYMEX)에서 1월물 서부텍사스산원유(WTI) 가격은 전 거래일대비 2.56달러(3.7%) 상승한 배럴당 72.05달러에 거래를 마쳤다.
2050,2021.11.25.,"Fed ""인플레이션 심화될 경우 조기 금리인상 가능"" [글로벌 이슈]",동맹국들이 국제유가를 떨어트리기 위해 비축유를 방출하겠다고 밝힌 가운데 사우디아라비아와 러시아는 석유 증산 방침을 중단하는 방안을 검토하고 있습니다. 구체적으로 월스트리트 저널은 두 나라가 OPEC+를...
2051,2021.11.24.,"롯데리아, 가격 평균 200원 인상… 오르는 식품 물가에 서민 한숨",아울러 미국이 유가 상승세를 꺾기 위해 역대 최대 규모의 전략비축유 방출을 결정했지만 국제유가는 진정되지 않고 있다. 이날 뉴욕상업거래소(NYMEX)에서 거래되는 서부텍사스산원유(WTI) 선물 가격은 전날보다 2.28...
2052,2021.12.02.,한은 “올해 물가상승률 2.3% 넘을 듯…상당기간 지속”,"한은 관계자는 “최근 국제유가 변동성이 확대되면서 향후 물가흐름 불확실성이 높아졌다”며 “글로벌 공급병목이 심화.장기화될 경우, 국내에서도 물가상승압력이 광범위하게 확산될 수 있어 인플레이션 추이를..."
2053,2021.11.25.,"[일문일답] 이주열 ""기준금리 결정, 정치상황보다 경제상황이 중요""","높은 오름세가 지속되는 기간이 장기화되는 이유는 국제유가 상승세가 예상보다 확대되는 동시에 오름폭도 컸고, 수요측 물가상승 압력도 점점 높아지고 있기 때문이다. 당초 봤던 것보다 공급병목 현상도 길어지고 있어..."
2054,2021.11.23.,기대인플레이션 0.3%p↑… 4년 11개월 만에 최대 상승폭,국제유가 및 원자재 가격 상승에 기대인플레이션이 4년 11개월 만에 가장 큰 폭으로 상승했습니다. 한국은행이 오늘(23일) 발표한 '2021년 11월 소비자 동향 조사'에 따르면 기대인플레이션은 전월보다 0.3%p 오른 2.7%를...
2055,2021.11.12.,"한전, 3분기 영업손실 9367억원…올해 누적 적자 1조1298억원","한전 실적이 악화한 것은 국제유가 등 연료비는 오르는데, 전기요금을 올리지 못하면서 수익성이 낮아진 탓으로 풀이된다. 한전은 올해부터 전기 생산에 들어간 연료비를 3개월 단위로 전기요금에 반영하는 연료비..."
2056,2021.11.28.,[특파원리포트] 인플레이션에 발목 잡힌 바이든,"하지만 비축유 방출에도 국제유가는 상승했고, 비축유만으로는 유가를 잡을 수 없을 것이란 관측이 지배적이다. 대통령 취임 이후 기후변화 대응을 강조하면서 온실가스 배출 억제를 강조한 바이든이 산유국에 석유..."
2057,2021.11.19.,정부. 석유비축기지 건설목표 최종 달성,박기영 산업부 차관은 “최근 3년만에 국제유가가 최고치를 기록하는 등 에너지수급 불안정성이 증가하는 시기에 에너지 자원을 직접 비축할 수 있는 석유저장시설은 무엇보다 중요한 역할을 수행할 것”이라며 “최근...
2058,2021.11.25.,기준금리 1년 8개월만에 1%대로… 인플레이션 우려 커진 영향,"이주열 한은 총재는 지난 11일 ""글로벌 공급 병목의 영향과 함께 국제유가가 상승하고 수요 측 물가 압력이 높아지면서 예상보다 높은 소비자물가 상승률이 당분간 지속될 것""이라고 진단한 바 있다.기준금리를..."
2059,2021.11.12.,오늘부터 유류세 20% 인하…직영·알뜰주유소 가격 즉시 반영,앞서 더불어민주당과 정부는 지난달 26일 국제유가가 치솟아 휘발유 등의 가격이 오르자 이처럼 결정했다. 이번 유류세 인하 조치는 내년 4월 30일까지 약 6개월 동안 지속된다. 만약 유류세 인하분이 소비자가격에...
2060,2021.11.18.,"여긴 1614원, 저긴 2200원... 주유소 기름값 왜 이렇게 차이가 나지?","최근 국제유가가 3년 만에 가장 높은 배럴당 80달러 초반대까지 상승하면서 국내 기름값도 치솟자, 정부는 지난달 26일 역대 최대 폭인 유류세 20% 인하 방안을 발표했다. 유류세 인하 적용 차이는 현장에서도 직접..."
2061,2021.12.06.,유류세 인하분 뛰어넘은 LPG 가격 상승세…2014년 이후 최고,"국제유가 상승과 난방 연료 수요가 늘면서 국내 LPG 가격이 2014년 이후 최고 수준으로 치솟았습니다. 특히, 차량용의 경우 지난달보다 88원 오른 1,720원대로 정부의 유류세 인하분 69원을 뛰어넘었습니다...."
2062,2021.11.28.,5차 재난지원금 효과…소매판매액 2015년 이후 최대치,"연구원은 ""중소 제조업 취업자 수는 전년 동월보다 2만4000명 줄며 20개월 연속 감소했다""며 ""국제 유가가 80달러대로 급등하는 등 원자재 가격 상승과 공급 차질은 향후 제조업에 추가 리스크로 작용할 가능성이..."
2063,2021.11.25.,'0%대 금리' 시대 막 내려,"공급 측 요인에 의해 물가 상승 압력이 시작됐지만 점차 수요 쪽으로 옮겨가고 있다고 보고 있다""며 ""최근 국제 유가는 점차 낮아질 것이란 예측이 나오지만, 탄소중립 정책 추진에 따라 원자재 가격이 오름세를 이어갈..."
2064,2021.11.23.,"정부, 미국 비축유 공동 방출 제안에 동참","정부는 최근 급격하게 상승한 국제유가에 대한 국제 공조 필요성, 한미동맹의 중요성과 주요 국가들의 참여 여부 등을 종합적으로 고려해 미국의 비축유 방출 제안에 동참했다. 국제유가는 두바이유 기준 1월 5일..."
2065,2021.11.15.,세아제강지주 3분기 영업이익 860억원…296.2% 증가,"세아제강지주 관계자는 ""글로벌 경제 회복세와 국제유가 강세, 미국 인프라 예산 법안 통과, 해상풍력 등 신재생에너지 프로젝트 증가 등으로 인해 판매 및 수익성 호조세가 이어질 것으로 예상한다""면서 ""철강재 가격..."
