,날짜,제목,요약
2618,2020.04.08.,"코스피 하락 출발…장중 1,800대로 밀려(종합)","지난 7일(현지시간) 뉴욕증시에서는 신종 코로나바이러스(코로나19) 확산 추이와 국제유가 흐름을 주시하는 가운데 다우존스30 산업평균지수(-0.12%), 스탠더드앤드푸어스(S&P)500 지수(-0.16%), 나스닥 지수(-0.33..."
2619,2020.04.09.,한국은행 기준금리 0.75%에서 유지...올 성장률 큰 폭 하락,"이어 ""국제금융시장에서는 경기침체 우려, 국제유가 급락 등으로 주요국 주가가 큰 폭 하락하고 국채금리와 환율이 급등락하는 등 가격변수의 변동성이 크게 확대됐다""며 ""앞으로 세계경제와 국제금융시장은 코로나19의..."
2620,2020.04.08.,"코스피 하락 출발…장중 1,800대로 밀려(종합)","지난 7일(현지시간) 뉴욕증시에서는 신종 코로나바이러스(코로나19) 확산 추이와 국제유가 흐름을 주시하는 가운데 다우존스30 산업평균지수(-0.12%), 스탠더드앤드푸어스(S&P)500 지수(-0.16%), 나스닥 지수(-0.33..."
2621,2020.04.09.,한국은행 기준금리 0.75%에서 유지...올 성장률 큰 폭 하락,"이어 ""국제금융시장에서는 경기침체 우려, 국제유가 급락 등으로 주요국 주가가 큰 폭 하락하고 국채금리와 환율이 급등락하는 등 가격변수의 변동성이 크게 확대됐다""며 ""앞으로 세계경제와 국제금융시장은 코로나19의..."
2622,2020.04.09.,"한은, 기준금리 동결…""성장 전망경로 불확실성 높아""","구체적으로는 ""국제금융시장에서 경기침체 우려, 국제유가 급락 등으로 주요국 주가가 큰 폭으로 하락하고 국채금리와 환율이 급등락하는 등 가격변수의 변동성이 크게 확대됐다""고 강조했다. 이어 ""앞으로 세계경제와..."
2623,2020.04.10.,"[개장] 외인·기관 매도세, 코스피 하락 출발… 1830선 등락","한국 증시에 부담을 줄 것으로 예상한다""고 설명했다. 한편 이날 원/달러 환율은 미국 연방준비제도(Fed·연준)의 추가 유동성 공급책과 국제유가 안정 기대감에 8.4원 내린 1211.1원에 개장했다."
2624,2020.04.04.,"""1000만배럴 감산"" 트럼프·푸틴의 동상이몽",20달러선 붕괴를 앞두던 국제유가는 이틀새 30달러 목전까지 치솟았다. 양국 정상의 연이은 발언은 유가 시장에 기대감을 불어넣었지만 내용을 뜯어보면 속내는 사뭇 다르다. 푸틴은 미국 주도의 감산 협상 원한다 푸틴...
2625,2020.04.10.,"[석유전쟁] WTI, 12% 상승했다가 9% 폭락…감산 합의 기대 미달",김나래 특파원=국제유가가 사우디아라비아와 러시아가 원유 감산에 원칙적으로 합의한 것으로 전해지면서 폭등했지만 감산량이 기대에 못 미칠 것이란 우려에 다시 폭락세로 돌아섰다. 9일(현지시간)...
2626,2020.04.06.,투기판 된 원유 ETN 시장… 규제수단 없어 계속 방치,국제유가 급락으로 유가 연계 레버리지 상장지수증권(ETN)에 투자하는 사람이 늘면서 괴리율(순자산가치 대비 시장가)이 치솟는 등 원유 ETN 시장이 과열되고 있다. 괴리율이 높다는 것은 실제 유가를 반영한...
2627,2020.04.09.,"한은 ""올해 성장률, 기존 전망치 2.1%에 크게 못 미칠 듯""","아울러 앞으로 국제유가 하락 영향이 확대되고 수요 측 압력이 약화되면서, 소비자물가 상승률과 근원인플레이션율 역시 각각 지난 2월 전망치인 1.0%와 0.7%를 상당 폭 밑돌 것으로 예상했다. 최근 금융시장의 여건에..."
2628,2020.04.09.,"삼성운용 ""10일 美 휴장으로 ‘KODEX 원유선물 ETF’ 호가 반영 일시 중단""","이어 ""이날 석유수출국기구(OPEC)과 10개의 주요 산유국 연대체인 OPEC+의 국제 유가 감산 회의가 예정됨에 따라 원유 가격의 변동성이 커질 위험이 있다""면서 ""투자자는 ETF의 실시간 추정기준가(iNAV)를 참조해..."
2629,2020.04.09.,"GS칼텍스, 에너지 패러다임 변화 대비 친환경사업 속도 낸다","특히 산유국 간 유가전쟁이 겹쳐 국제유가는 계속 하락할 것으로 예상되고, 기름값이 하락해도 공장이 멈추고 사람들이 집에만 머무르면서 석유수요는 계속 곤두박질 치는 실정이다. 이는 화석연료산업의 지난 100년..."
2630,2020.04.09.,"삼성운용 ""10일 美 휴장으로 ‘KODEX 원유선물 ETF’ 호가 반영 일시 중단""","이어 ""이날 석유수출국기구(OPEC)과 10개의 주요 산유국 연대체인 OPEC+의 국제 유가 감산 회의가 예정됨에 따라 원유 가격의 변동성이 커질 위험이 있다""면서 ""투자자는 ETF의 실시간 추정기준가(iNAV)를 참조해..."
2631,2020.04.09.,"GS칼텍스, 에너지 패러다임 변화 대비 친환경사업 속도 낸다","특히 산유국 간 유가전쟁이 겹쳐 국제유가는 계속 하락할 것으로 예상되고, 기름값이 하락해도 공장이 멈추고 사람들이 집에만 머무르면서 석유수요는 계속 곤두박질 치는 실정이다. 이는 화석연료산업의 지난 100년..."
2632,2020.04.09.,"발 묶인 지구촌, 갈 곳 잃은 석유 비축전쟁",심각한 석유 수급 '불균형' 최근 두 달 새 국제 유가는 반 토막 났다. 지난 2월 7일 배럴당 50.3달러였던 서부텍사스산원유(WTI)는 7일(현지 시각) 배럴당 23.6달러에 거래를 마쳤다. 같은 날 6월물 브렌트유도 전 거래일보다...
2633,2020.04.09.,"뉴욕증시, 코로나19 진정 기대·샌더스 사퇴에 안도…다우, 3.44% 상승 마감","시장은 코로나19 추이와 국제유가 동향, 샌더스 사퇴 영향 등을 주시했다. 미국 뉴욕과 이탈리아, 스페인 등 코로나19 집중 발생 지역에서 신규 확진자 및 사망자 발생 수가 둔화했다는 분석으로 인해 확산세가 정점을..."
2634,2020.04.10.,[이슈분석] 한은 추가 대책에도 꺼지지 않는 4월 위기설…해결방안은,"종료 - 사우디·러시아 기싸움에 국제유가 폭락…봉합 수순 - 석유 전쟁 휴전…""국제유가 안정에 턱없이 부족"" - 최대 2천만 배럴 감산 가능 소식에 한때 유가 급등 - 국제유가 한때 급등…이후 상승 폭 반납하고 하락세"
2635,2020.04.08.,"[이슈분석] '최악 위기' 정유업계, 활로 찾기 사활","애초 국제 유가가 하락하고 수요가 뒷받침되면 정유사 수익은 늘지만, 현재는 코로나19 팬데믹으로 수요가 크게 둔화됐다. 이는 고부가가치 항공유도 마찬가지다. 대한항공 국제선 등 항공사들이 대부분 멈춰서면서..."
2636,2020.04.06.,미국은 계속 석유를 뽑고 있다,"많은 셰일업체의 생산원가는 40달러 수준으로 현재 20달러대인 국제유가(WTI 기준)보다 크게 높다. 텍사스에선 10달러 아래에서 거래되기도 한다. 한편 코로나19 여파로 항공 운항, 공장 가동이 멈추면서 석유 소비량은..."
2637,2020.04.05.,"이라크, 미국에 원유 감산 동참 촉구…""감산 합의 낙관""",사우디의 대규모 증산으로 국제 유가는 배럴당 20달러 이하로 폭락했다. 감산 합의 결렬을 두고 사우디와 러시아는 서로 책임을 상대에게 전가하면서 공방을 벌였다. 채굴 단가가 높은 셰일오일 산업을 보호하려면...
2638,2020.04.10.,"OPEC+ '원유감산' 우왕좌왕...""1000만배럴 감축"" 뒤 멕시코 반발로 최종합의 ...",포쓰저널 성은숙 4th1105@gmail.com 국제유가가 사우디아라비아와 러시아 간 감산 합의 소식에 반짝 급상승했다가 기대에 못미친 감산량과 멕시코의 불발 등으로 다시 하락세로 돌아섰다.?블룸버그통신에 따르면...
2639,2020.04.10.,"삼성중공업, 올해 흑자전환 가능할까",삼성중공업은 시장에서 ‘삼성중공업=유가’로 통하는 만큼 최근 국제유가 급락 기조의 직격탄을 맞은 종목이다. 국내 경쟁사 대비 해양구조물 의존도가 높기 때문이다. 해양구조물 시장은 유가에 좌지우지된다....
2640,2020.04.10.,"중국, 소비자물가 석달만에 4%대로...물가 급등 완화",하지만 최근 중국 내 코로나19 사태가 잠잠해지고 국제유가 하락세 속 물가 상승률은 차츰 완화되는 모습이다. [중국 소비자물가지수(CPI) 추이 [자료=국가통계국]] 구체적으로 3월 한달 식품 물가는 전년 동기 대비...
2641,2020.04.10.,삼전·NAVER·엔씨소프트…'코로나 무풍지대'서 쇼핑한 연기금,LG디스플레이와 삼성중공업은 올해 적자가 예상되고 SK이노베이션은 국제유가가 연초 대비 반토막 이상 난 상황이라 정제마진이 감소하면서 영업이익이 반토막 날 것으로 예측되고 있다. 사실상 구조조정에...
2642,2020.04.02.,"3월 물가 1.0% 상승…""코로나19로 가공식품·축산물↑""(종합)","안 심의관은 ""코로나19가 물가 상승·하락에 복합적으로 작용해 3월 물가가 예상보다 크게 하락하지는 않았다""며 ""작년에 물가가 낮았던 기저 효과가 있어서 향후 물가가 마이너스(-)로 가긴 어려우나, 국제유가 하락..."
2643,2020.04.10.,"뉴욕증시, 부양책 발표에 일제 상승…다우지수 1.22% ↑","시장은 연준의 부양책과 실업 관련 지표, 국제유가 동향에 촉각을 곤두세웠다. 연준은 이날 기업에 대한 지원인 '메인스트리트 대출' 등을 포함한 대규모 부양책을 공개했다. 연준은 코로나19 여파로 재정 어려움을..."
2644,2020.04.08.,"원유ETN 과열, 괴리율 큰 종목 거래정지",이처럼 원유 선물 관련 ETN 괴리율이 확대된 것은 최근 국제유가가 급락세를 이어가면서 향후 유가 상승에 베팅하는 매수 수요가 급증한 탓으로 풀이된다. 수요가 늘어난 반면 유동성 공급이 이를 따라가지...
2645,2020.04.10.,"변광용 거제시장, 160억 국비 지원 강력 요청",거제시는 희망근로지원사업 미 추진과 코로나 19사태로 인한 실직자 증가로 현재 일자리 수요가 폭증하고 있으며 국제유가 폭락과 코로나 19 확산에 따른 실직자 등의 생계안정을 위해 정부차원의 지속적인 지원이...
2646,2020.04.10.,"""OPEC+ 감산 효과 미미…원유수요 감소분 더 커"" - 신영증권","국제유가는(WTI) 장초반 CNBC 등 일부 언론들이 최종 합의될 감산량이 약2000만 배럴 수준이 될 수 있다고 보도하면서 큰 폭의 상승을보이기도 했으나, 이번 감산 결정에 상승폭을 반납하며 전일대비 9.3% 하락한 22...."
2647,2020.04.08.,"한전, 전기요금 유예신청 첫날 소상공인 '시큰둥'",더욱이 전력판매 수요는 갈수록 줄고 있는데다 정부의 탈원전 정책 때문에 원전 이용률도 70%대로 떨어진 상황에서 국제 유가 상승 등의 악재를 맞으면 한전은 꼼짝없이 3년 연속 적자를 기록할 것이 불보듯 뻔하다....
2648,2020.04.10.,'코로나19 정점 기대감' 뉴욕 증시 강세…46년만의 최고 한주,국제유가의 움직임도 투자심리에 부정적으로 작용했다는 평가가 나옵니다. 산유국들의 감산 규모가 하루 1천만배럴에 불과한 것으로 전해지면서 국제유가는 폭락했습니다. 다만 중앙은행인 연방준비제도(Fed...
2649,2020.04.09.,"韓銀, 특수은행채도 산다…증권사 대출은 ""실무 협의중""(종합)","물가에 대해서는 ""소비자물가 상승률과 근원인플레이션율은 국제유가 하락 영향 확대, 수요측 압력 약화 등으로 낮아져 지난 2월 전망치(각각 1.0% 및 0.7%)를 상당폭 하회할 것으로 예상된다""고 전했다. ◆특수은행채도..."
2650,2020.04.10.,"[마켓Q]삼성 원유 레버리지 ETN, 괴리율 120%까지 치솟아...'착시현상' 때문",특히 간밤 뉴욕증시에서 국제유가가 급락하면서 이들 ETN의 가격이 동반 폭락세를 보였지만 괴리율은 크게 줄지 않은 모습이다. 9일(현지시간) 뉴욕상업거래소(NYMEX)에서 5월 인도분 서부 텍사스산 원유(WTI)는...
2651,2020.04.10.,코로나19 팬데믹 경기침체 우려… 3월 민간 주식 대거 빠져,"선진국 주가는 코로나19 대유행에 따른 기업실적 부진 우려, 국제유가 급락 등으로 MSCI 기준 3월 1일~ 4월 8일 중 -9.1% 하락했다. 단, 3월 하순 이후에는 주요국의 경기부양책 발표 등 적극적인 정책 대응에 힘입어..."
2652,2020.04.03.,"뉴욕증시 2%대 상승, 美 실업 대란에도 유가 폭등에 안도",최근 국제유가 폭락으로 미국 내 셰일석유 업체들이 줄도산 위기를 맞자 적극 개입에 나선 것으로 보인다. 사우디 국영 SPA통신에 따르면 사우디는 OPEC(석유수출국기구)과 러시아 등 비(非) OPEC 산유국들의 모임인...
2653,2020.04.07.,"정부, '벼랑끝' 정유업계에 석유수입부과금 3개월 징수 유예",2006년 ℓ당 16원으로 고정된 이래 국제유가 변동에 관계없이 지금까지 유지되고 있다. 국내 정유 4사가(SK이노베이션·GS칼텍스·현대오일뱅크·에쓰오일) 지난해 정부에 납부한 석유수입부과금은 약 1조4000억원이었다....
2654,2020.04.09.,"산업부장관, 수출기업 '돈맥경화' 풀어준다","최근 코로나 19의 글로벌 확산으로 공급망 차질과 글로벌 수요 위축 등 수요공급 동시충격에다 국제유가 급락까지 미증유의 복합위기가 전개돼 세계 각국은 금리인하, 양적완화 등을 통해 선제적으로 기업 금융을..."
2655,2020.04.08.,[TF시황] 뉴욕증시 영향에 소폭 하락 출발,"한편 7일(현지시간) 뉴욕증시가 국제유가 급락과 뉴욕주 사망자 급증세 등의 영향으로 소폭 하락하며 마감했다. 전일 뉴욕증시 S&P500지수는 0.16% 내린 2659.41에, 다우산업지수는 0.12%내려 22653.86에..."
