,날짜,제목,요약
1089,2017.08.29.,"'부진' 현대차 vs '선방' 일본차, 美 판매실적 엇갈린 이유는","임지훈 KOTRA 일본 나고야무역관도 ""국제 유가 가격의 하락이 장기화되면서 미국 시장 내 휘발유가 적게 드는 소형차의 인기가 시들해진 반면 SUV 수요는 많아지고 있다""며 ""이같은 SUV 수요 증가 움직임은 국내..."
1090,2017.08.29.,"'부진' 현대차 vs '선방' 일본차, 美 판매실적 엇갈린 이유는","임지훈 KOTRA 일본 나고야무역관도 ""국제 유가 가격의 하락이 장기화되면서 미국 시장 내 휘발유가 적게 드는 소형차의 인기가 시들해진 반면 SUV 수요는 많아지고 있다""며 ""이같은 SUV 수요 증가 움직임은 국내..."
1091,2017.08.11.,"GS, 2Q 영업익 전년比 21.9%↓…GS칼텍스 실적악화 영향",GS칼텍스는 정유부문에서 국제유가 하락에 따른 재고평가손실과 마진악화로 영업이익이 크게 감소했다. 석유화학과 윤활유부문도 부진했다. 유통부문에선 GS리테일이 올해 2분기 매출 2조0884억원을 기록...
1092,2017.08.25.,"[정책 키맨에게 묻다]⑧ 법사위 윤상직 ""전기요금 5년 뒤 오른다…탈원전 202...","그는 “정부에서는 한국전력이 옛날보다는 이익을 내고 있어서 발전단가가 올라도 요금 인상 없이 흡수할 수 있다고 생각하지만,국제유가나 LNG가격이 급등하면 정부의 계획도 무용지물이 된다”고 설명했다...."
1093,2017.09.05.,[해외시황] 北 핵실험에 유럽↓…뉴욕 노동절 맞아 휴장,이런 가운데 허리케인 하비의 여파로 하락하던 국제유가는 이번 주부터 폐쇄됐던 멕시코만의 일부 미국 정유시설이 가동을 시작했다는 소식에 소폭 상승했다. 이날 뉴욕상품거래소(NYMEX)에서 10월 인도분...
1094,2017.08.29.,겹악재 직면 車업계 체감경기 최악…BSI 16개월 연속 부정적,"석유정제ㆍ코크스 업종(70)은 국제유가 회복에 따른 정제마진 확대와 수출 호조에 힘입어 전월 대비 16포인트나 뛰어 오른 반면, 수출 부진에 빠진 고무ㆍ플라스틱(84→78)과 기계ㆍ장비(82→77) 업종은 하락세를..."
1095,2017.08.31.,[이데일리ON] 케이프투자증권 8/31 전략시황,이에 따라 1일 발표되는 7월 비농업부문 고용에 대한 기대가 확산됨 - 국제 유가는 원유재고의 감소에도 허리케인 하비의 영향이 이어지면서 하락함. 미국 에너지정보청(EIA)은 원유재고가 540만...
1096,2017.08.30.,[오늘의 추천종목-신한금융투자]LG화학·휴젤 등,이후 국제 유가 50달러/배럴(WTI 기준) 돌파 기대-비수기 불구 정제마진 강세(휘발유) 시현 → 성수기 진입(경유)에 따라 향후 마진 전망도 긍정적-배당주로서의 배당 매력도 충분(2018년 배당수익률 4...
1097,2017.08.17.,"코스피, 외인·개인 '사자'에 2,350선 탈환…사흘째 상승세(종합)","다만 국제유가 하락과 미국 정치 불확실성 부각은 상승을 제한하는 요소로 작용할 것으로 전망하면서 ""한국 증시는 보합권에서 종목별 변화에 따라 등락할 것""이라고 예상했다. 이날 유가증권시장에서..."
1098,2017.08.30.,"국제유가 연속 하락, 배럴당 46.44달러...금값은?",[사진/픽사베이] [시선뉴스] 국제유가가 전날에 이어 다시 하락해 지난 7월 24일 이후 최저치를 기록했다. 현지시간 29일 뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 10월 인도분은 전날보다 0....
1099,2017.08.23.,美 원유 재고 감소 추정…WTI 47.64달러,[매일일보 변효선 기자]  22일(현지시간) 국제유가가 상승했다. 23일 한국석유공사에 따르면 뉴욕상업거래소(NYMEX)에서 거래되는 서부 텍사스산원유(WTI)는 전일대비 0.27달러 상승한 배럴 당 47.64달러에...
1100,2017.08.29.,"노동절연휴 LAX 최대인파, 사상최대 기록 깰듯",한편 국내선 항공요금 평균은 국제유가 하락과 저가 항공사까지 가세한 경쟁 심화로 1분기 352달러로 지난해 같은 기간에 비해 5% 가량 저렴해졌다. <로스앤젤레스 류정일 기자>
1101,2017.09.01.,美 허리케인 하비로 미국 에너지업계 비상..연료 가격도 들썩,국제유가의 경우 하비로 인해 하방 압력을 받고 있다. 미국의 정유시설 폐쇄로 인해 원유 수요가 줄어들 것이라는 전망 때문이다. 국제유가는 31일 반발매수로 3% 가까이 올랐으나 하루만에 다시 하락세로 돌아섰다....
1102,2017.08.24.,'동북아 오일허브' 사업전략 수정 모색,"'동북아 오일허브를 둘러싼 국내외 석유시장의 환경 변화' 분야에서는 미래 국제유가의 예측과 국제적인 석유비축 및 석유제고 변화, 국내 석유수급 환경 및 정책 변화, 중국 상해지역 등 동북아지역 경쟁 오일허브..."
1103,2017.08.18.,"'항소심도 무죄' 전준양 전 포스코 회장 ""임무위배 행위로 보기 어려워""",포스코가 부실기업을 인수했다기보다 이후 세계적 건설경기 침체와 국제 유가 하락 등의 여파로 실적이 저조할 수밖에 없었다는 취지. 재판부는 정 전 회장이 협력업체 코스틸로부터 납품 청탁을 받고 인척인 유모씨를...
1104,2017.08.24.,"[클릭 e종목]""한국전력, 하반기 실적 개선…여전히 저평가""","양 연구원은 ""추가적으로 국제 유가 및 석탄가격이 안정적으로 유지되고 있고, 환율 또한 달러 대비 원화 절상 기조를 유지하고 있는 측면이 한국전력 실적에 긍정적""이라고 말했다. ▶ 많이 본 기사 <ⓒ세계를 보는..."
1105,2017.08.24.,[해외증시]뉴욕증시 3대지수 모두 하락 …美 연방정부 셧다운 시사,"이어서 국제유가 살펴보겠습니다. 뉴욕상업거래소에서 거래되는 서부 텍사스산 원유 가격은 배럴당 1.2% 상승한 48.41달러로 마감했습니다. . 미국의 주간 원유 재고가 8주 연속 감소하고, 걸프만 지역으로 태풍이..."
1106,2017.08.21.,"포스코건설, 방글라데시·미얀마서 1조원 규모 공사 수주","한찬건 포스코건설 사장은 ""이번 수주는 중남미 에너지플랜트 분야에서 입증된 포스코건설의 세계적인 EPC 기술력과 노하우가 바탕이 됐다""며 ""국제유가 하락 등으로 인한 국내건설업계의 해외수주감소가 지속되는..."
1107,2017.08.11.,[연합뉴스 이 시각 헤드라인] - 08:00,전문보기: http://yna.kr/.DRV6KiDA7o ■ 7월 수입물가 0.4% 올라…유가 따라 석 달 만에 상승 지난달 우리나라 수입물가가 국제유가 움직임에 맞춰 소폭 올랐다. 한국은행이 11일 발표한 '2017년 7월 수출입물가지수'에...
1108,2017.08.30.,원자재 시장 희비…원유 울고 비철금속 웃고,"국제유가 하락으로 원유 관련 상품은 약세를 이어가고 있지만 구리, 아연, 알루미늄 등 비철금속 관련 상품은 투자자들의 관심을 한 몸에 받고 있다. 30일 NYMEX(뉴욕상업거래소)에서 WTI(서부텍사스유)는 전일 보다 0...."
1109,2017.08.27.,"현대중공업, 대규모 인력 구조조정 예고",국제유가 하락 여파다.  수주 가뭄이 이어지면서 전체 11개 도크 중 3개를 멈췄다. 올 하반기 중 도크 1~2개가 추가로 가동을 중단할 수 있다는 목소리도 나온다.   최근에는 고부가가치 선종인 초대형 컨테이너선...
1110,2017.08.29.,허리케인 ‘하비’에 세계 에너지 시장 ‘카오스’…亞 정유기업엔 호재,"앞서 허리케인 ‘리타’와 ‘카트리나’가 미국 멕시코만을 강타한 2005년에는 국제유가가 4~6% 급등했다. 업계 전문가는 ""하비에 따른 피해가 얼마나 될지 아직 분명하지 않지만 일부 애널리스트들은 하비의 파장이..."
1111,2017.08.31.,[딱풀경제] 美·홍콩 강타한 태풍 '하비'·'하토'에 세계 경제도 '휘청',"이곳에서 소화하는 하루 정제량이 약 700만배럴로, 미국내 정제량의 3분의1일 차지하고있어서 국제유가에 미치는 영향도 적지 않습니다. 당장 써야하는 휘발류 가격은 급등하고, 원유줘도 정제할 시설이 없기때문에..."
1112,2017.08.28.,롯데케미칼이 2조 투자한 미국 에탄분해시설 앞길에 먹구름,"롯데케미칼 관계자는 ""국제유가가 다시 가파른 반등세를 보일 경우 에탄분해시설의 경쟁력이 부각될 수 있을 것""이라며 ""미국의 에탄분해시설을 놓고 업계의 의견이 분분하지만 원료 다각화 측면에서 충분히 긍정적..."
1113,2017.08.21.,[마켓뷰] 한·미 을지훈련 시작…'눈치보기'에 코스피 약세,서상영 키움증권 연구원은 “국제유가가 미국 원유 공급 감소 기대 속에 3% 넘게 오른 것이 국내 시장에서 매수세를 불러오는 요인이 되고 있다”고 말했다. [이선목 기자 letswin@chosunbiz.com] chosunbiz.com
1114,2017.08.18.,"[뉴욕장중] 하락폭 확대…""트럼프 언행에 백악관 들썩""",국제유가는 상승세다. 미국 서부텍사스원유(WTI) 9월물은 0.26% 상승한 배럴당 46.90달러에 거래 중이다. 브렌트유 10월물은 0.80% 오른 배럴당 50.67달러를 나타내고 있다. 12월물 금값은 0.67% 상승한 온스당 1291.50달러에...
1115,2017.08.22.,"[개장시황] 코스피, 사흘 만에 오름세...外人·기관 '사자'","서상영 키움증권 연구원은 ""간밤 글로벌 증시의 변화를 감안하면 오늘 한국 증시는 큰 변화 없이 개별 기업 이슈에 따라 변화할 것""이라며 ""전기전자업종의 차익 실현 매물 출회 여부, 국제유가..."
1116,2017.08.17.,[뉴욕개장] 다우 2만2000선 하회…트럼프 정책 우려↑,국제유가는 혼조세다. 미국 서부텍사스원유(WTI) 9월물은 약보합 수준인 배럴당 46.74달러에 거래 중이다. 브렌트유 10월물은 강보합 수준인 배럴당 50.29달러를 나타내고 있다. 12월물 금값은 0.63% 상승한 온스당...
1117,2017.08.23.,[뉴욕마감]세제개편안 진전 기대감…일제히 상승,국제유가는 소폭 상승했다. 이날 뉴욕상품거래소(NYMEX)에서 서부텍사스산(WTI) 원유 9월 인도분은 전날보다 배럴당 0.27달러(0.6%) 상승한 47.64달러에 거래를 마쳤다. 런던 ICE 선물거래소의 브렌트유 9월물은 전날보다...
1118,2017.08.17.,"뉴욕증시, 일제히 상승세···타깃·갭 등 유통주 강세",국제유가는 상승세다. 미국 서부텍사스유(WTI) 9월 인도분은 이날 뉴욕에서 전장 대비 13센트 오른 배럴당 47.68달러에 거래되고 있다. 북해산 브렌트유 10월 인도분은 런던 ICE에서 25센트 오른 51....
1119,2017.08.28.,"'오일머니' 베네수엘라 디폴트 위기, 숨은 승자는...? '중국·러시아'",2014년 중반에 시작된 국제유가의 급락 이후 국가재정이 치명적 내상을 입으면서 국민의 기본적 삶조차 장담할 수 없는 상황으로 내몰렸다. 차베스의 후계자인 니콜라스 마두로 대통령도 포퓰리즘 정책을 그대로...
1120,2017.08.28.,"'오일머니' 베네수엘라 디폴트 위기, 숨은 승자는...? '중국·러시아'",2014년 중반에 시작된 국제유가의 급락 이후 국가재정이 치명적 내상을 입으면서 국민의 기본적 삶조차 장담할 수 없는 상황으로 내몰렸다. 차베스의 후계자인 니콜라스 마두로 대통령도 포퓰리즘 정책을 그대로...
1121,2017.08.16.,[뉴욕개장전] 상승세…지난달 FOMC 의사록 관망,국제유가는 상승세다. 미국 서부텍사스원유(WTI) 9월물은 강보합 수준인 배럴당 47.59달러에 거래 중이다. 브렌트유 10월물은 0.20% 오른 배럴당 50.90달러를 나타내고 있다. 12월물 금값은 0.13% 하락한 온스당...
1122,2017.08.24.,[1시 특징주]2차전지株 '고공행진'...갤노트8株 보다 뜨거워,"[한국경제TV 정윤성 기자] 2차전지소재 강세…에코프로,엘앤에프 ‘신고가’ 전기차 시장 성장,정책 기대…2차전지 테마 연일 ‘강세’ 국제유가 상승, 하반기 개선 기대에 화학,정유 강세 LG화학 2차전지,화학부문 성장..."
1123,2017.08.14.,"뉴욕증시, 북한 둘러싼 긴장 완화에 상승 출발","국제유가는 중국 수요 감소 및 미국 생산 증가 우려 속에 혼조세를 나타냈다. 9월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.04% 상승한 48.84달러에, 브렌트유는 0.10% 낮은 52.05달러에 움직였다...."
1124,2017.08.30.,"[증시브리핑] '北 미사일 학습효과?'…美 증시, 상승 마감","◇ 상품 마감 국제유가는 이틀째 급락셉니다. 허리케인 하비로 인해 하루 200만 배럴 이상의 텍사스지역 정유 생산능력이 감소하면서 당장 써야 될 휘발유 가격은 오르고, 수요가 감소할 원유의 가격은 하락압박을..."
1125,2017.08.20.,"포스코건설, 방글라데시 마타바리 석탄화력발전 공사 계약 체결",포스코건설 한찬건 사장은 “이번 수주는 중남미 에너지플랜트 분야에서 입증된 포스코건설의 세계적인 EPC 기술력과 노하우가 바탕이 되었다”며 “국제유가 하락 등으로 인한 국내건설업계의...
1126,2017.08.16.,코스피 상장사 상반기 경영성적 'A+'…영업익 78조로 19%↑,"덩치가 큰 화학업체들과 철강금속, 서비스업종에서 국제유가 하락 등으로 역성장해 발목을 잡은 것으로 해석된다. 코스닥 상장사들도 올 상반기 외형과 내실이 함께 좋아졌다. 이익 기준 역대 최고실적을..."
1127,2017.08.18.,[뉴욕개장전] 상승세…트럼프 정책 우려 지속,국제유가는 상승세다. 미국 서부텍사스원유(WTI) 9월물은 0.45% 상승한 배럴당 47.30달러에 거래 중이다. 브렌트유 10월물은 0.31% 오른 배럴당 51.19달러를 나타내고 있다. 12월물 금값은 0.72% 상승한 온스당 1301....
