,날짜,제목,요약
1435,2020.03.09.,외국인 사상최대 1.3조 셀코리아…공포지수 하루새 31%↑,'마지노선'으로 여겨지던 1950선은 간신히 지켜냈으나 국제유가 불안정성과 미국·유럽에서 코로나19 확진자 숫자가 급격하게 불어나는 추세가 이어진다면 더 떨어질 수 있다는 위기감이 팽배하다. 이날 코스피가 이...
1436,2020.03.09.,"코로나 먼데이…‘공황 공포’, 금융시장 잠식하다",국제 유가는 하루 새 30% 가까이 떨어지며 1990년대 걸프전 이후 가장 큰 낙폭을 보였다. 아시아 증시도 3~5%씩 하락하며 코로나19가 본격화된 이후 가장 낮은 수준까지 내려갔다. ‘W자’ 반등을 기대하던 투자심리는...
1437,2020.03.09.,물가하락 압력에 오일머니까지 이탈 우려,국제유가 하락은 가뜩이나 신종 코로나바이러스 감염증(코로나19) 사태로 글로벌 경기 위축이라는 파고를 만난 수출에 더욱 악영향을 미칠 가능성이 높다. 또 소비자물가에서 상당 부분을 차지하는 석유류 가격이...
1438,2020.03.10.,美견제용 러의 ‘원유감산 거부’ 자충수되나,"국제석유기구(OPEC)의 감산 제안을 거부한 러시아와 ‘증산’으로 맞불을 놓은 OPEC의 수장 사우디아라비아 간의 원유 증산 전쟁이 가시화 하고 있는 가운데, 국제유가 폭락과 증시 혼란에도 당분간 러시아발 감산 조치가..."
1439,2020.03.10.,미국·유럽 증시 대혼란… 코로나 포비아 전세계 경제 확산,이날 뉴욕과 유럽 증시는 코로나19 사태 악화 우려에 더해 국제유가가 30%대의 폭락세를 보이면서 대혼란에 빠졌다. 산유국들의 원유 감산 논의마저 틀어지자 사우디아라비아는 원유 가격 인하에 나서는 한편...
1440,2020.03.10.,미국·유럽 증시 대혼란… 코로나 포비아 전세계 경제 확산,이날 뉴욕과 유럽 증시는 코로나19 사태 악화 우려에 더해 국제유가가 30%대의 폭락세를 보이면서 대혼란에 빠졌다. 산유국들의 원유 감산 논의마저 틀어지자 사우디아라비아는 원유 가격 인하에 나서는 한편...
1441,2020.03.10.,"교보증권 ""올해 코스피 평균지수 전망 2,200→1,940 하향""","김형렬 리서치센터장은 ""글로벌 주식시장의 동반 주가 급락, 국제유가 하락과 교역 활동 후퇴 등의 매크로 환경 변화는 올해 주식시장에 대한 기존 전망을 고집하기 어렵게 만들었다""고 설명했다. 그는 ""예상치 않았지만..."
1442,2020.03.09.,"미 뉴욕연은, 금융시장 요동에 초단기 유동성 공급 확대(종합)","유동성 공급 확대는 코로나19 확산에 더해 산유국들의 원유 감산 논의마저 틀어지자 국제유가가 장중 30%대의 폭락세를 보이고, 글로벌 주식시장도 다시 크게 요동치는 가운데 나왔다. 뉴욕 연은은 ""(은행들의) 준비금이..."
1443,2020.03.10.,"금융위 ""공매도 과열종목 지정요건 완화, 공매도 금지기간도 2주로 확대""",신종 코로나바이러스 감염증(코로나19)확산과 국제유가 급락에 따라 주식시장 변동과 공매도 거래가 증가한 데 따른 것이다. 금융위원회는 공매도 과열종목 지정요건을 완화하고 공매도 금지기간을 2주로 연장한다고...
1444,2020.03.10.,낙폭 최소화하며 출발한 코스피,미국 뉴욕증시가 코로나19와 국제유가의 폭락으로 장중 주가가 급락하면서 1997년 이후 처음으로 *서킷브레이커가 발동된 10일 오전 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다. 코스피...
1445,2020.03.10.,"美 뉴욕 증시, 개장 4분 만에 '스톱'…23년 만에 처음",코로나19의 경제적인 충격을 완화하기 위한 주요 산유국들의 감산 논의가 러시아의 반대로 틀어지면서 국제 유가가 20%대의 하락 폭을 기록해 전 세계 주식 시장이 크게 요동쳤습니다. 전문가들은 석유수출국기구와...
1446,2020.03.10.,홍남기 “공매도 과열종목 지정요건 완화할 것”,"우한코로나 확산과 국제유가 하락으로 공매도 거래 규모는 관련 통계를 작성한 2017년 5월 이후 최대 폭을 기록했다. 정부는 국제유가 하락에 따라 산업통상자원부, 한국석유공사, 에너지경제연구원 등으로 구성된..."
1447,2020.03.10.,"정부, 내일부터 공매도 지정대상 확대","시장안정화 조치를 취해 나갈 것""이라고 강조했습니다. 한편 정부는 국제유가 폭락과 관련해선 산업부와 한국석유공사, 에너지경제연구원이 참여하는 '국제유가 대응반'을 재가동해 대응 방안을 강구해 나가도록 했습니다."
1448,2020.03.09.,[연합뉴스 이 시각 헤드라인] - 20:00,전문보기: http://yna.kr/suRIjKXDACN ■ 코로나19 공포에 유가폭락까지…금융시장 '검은 월요일' 신종 코로나바이러스 감염증(코로나19)의 세계적 확산에 더해 국제유가도 폭락한 충격에 9일 국내 금융시장이 요동쳤다....
1449,2020.03.10.,코로나+유가 우려에 테슬라 '비명'…주가 13.6% 대폭락,2020년에 들어 꾸준히 우상향 곡선을 그리던 미국 전기자동차업체 테슬라 주가가 신종 코로나바이러스 감염증(코로나19) 확산과 국제유가 불안으로 직격탄을 맞았다. 9일(현지시간) 미국 CNBC에 따르면 이날...
1450,2020.03.10.,코로나+유가 우려에 테슬라 '비명'…주가 13.6% 대폭락,2020년에 들어 꾸준히 우상향 곡선을 그리던 미국 전기자동차업체 테슬라 주가가 신종 코로나바이러스 감염증(코로나19) 확산과 국제유가 불안으로 직격탄을 맞았다. 9일(현지시간) 미국 CNBC에 따르면 이날...
1451,2020.03.10.,"뉴욕증시, 주가 폭락으로 23년 만에 서킷브레이커 발동… 원인은 코로나19?",뉴욕증시 전문가들은 코로나19 확산 우려(걱정)에 국제유가 폭락까지 겹치면서 주가가 떨어진 것으로 보고 있다.서킷브레이커는 주가가 급등락(급작스럽게 오르고 내림)하는 경우 시장에 미치는 충격을 완화...
1452,2020.03.10.,이주열 한은 총재 “정책수단 적극 활용해 금융안정 도모”,"코로나19의 글로벌 확산 가속화, 국제유가 급락 등으로 전일(9일) 국내 금융시장에서 주가 및 금리가 큰 폭 하락하고 원/달러환율이 크게 상승했다. 미국, 유럽 등 글로벌 금융시장에서도 가격변수의 변동성이 크게..."
1453,2020.03.10.,중남미 금융시장도 ‘블랙먼데이’ 대폭락,코로나19를 둘러싼 불확실성이 여전한 가운데 사우디아라비아와 러시아의 유가 전쟁 전운이 감돌면서 국제유가가 폭락한 것이 영향을 미친 것으로 풀이된다. 남미 최대 경제국이자 산유국인 브라질 역시 최근 약세를...
1454,2020.03.08.,"KDI ""코로나19 확산으로 한국 경기 전반 빠르게 위축""","2월 국제유가는 월 중반에 반등했으나 코로나19 확산에 따라 원유 수요 전망치가 하향 조정되면서 하락으로 전환했다. 국제금융시장 역시 투자심리가 급격히 위축됐다. 김성태 KDI 경제전망실장은 ""구체적인 경기..."
1455,2020.03.10.,"'1,200원 아래로'…원달러 환율 급등세 진정","전날 종가보다 7원 내린 금액으로, 국제유가 급락과 미국과 유럽 등 해외 주요국 증시 폭락의 영향이 먼저 반영된 것으로 보인다. 앞서 미국 증시는 코로나19의 대유행(팬데믹) 우려에, 국제유가 급락으로 23년 만에..."
1456,2020.03.10.,"'팬데믹','에피데믹' 우리말로 '세계적 유행','유행'","이러한 우려로 국제 유가 파동까지 겹쳐 세계 증시가 7.8% 가량 폭락했고 일각에서는 2008년 금융위기가 현실화될 것이라고 전망하고 있다. 한편, 문체부와 국어원은 이번에 대체어로 선정한 용어 외에도 일반 국민들이..."
1457,2020.03.08.,"산유국, 감산 합의 실패…국제유가 큰 폭 하락","산유국, 감산 합의 실패…국제유가 큰 폭 하락 최근 전 세계에서 빠른 속도로 확산되고 있는 신종 코로나바이러스 감염증(코로나19)로 석유 수요가 크게 감소하고 있는 가운데 산유국들이 추가 감산을 위한 논의에..."
1458,2020.03.10.,中 조업차질 계속되자 국제 원자재값 줄하락,반면 사우디아라비아와 러시아 간 증산 경쟁 예고로 전날 장중 30% 넘게 떨어졌던 국제 유가는 진정세로 돌아서는 모양새다. 이날 뉴욕상업거래소(NYMEX)에서 4월물 서부텍사스원유(WTI)는 전 거래일 대비 약 7% 상승한...
1459,2020.03.10.,"코스피, 1,960선 소폭 상승 마감…석유화학주 강세",시가 총액 상위 종목 살펴보면 오른 종목이 더 많았던 가운데 중국 정부가 폐쇄된 도시 공급망 재활성화를 위해 자율주행서비스를 육성하고 있는 것으로 알려지면서 자율주행 테마주들이 동반 상승했고 국제 유가...
1460,2020.03.10.,中 조업차질 계속되자 국제 원자재값 줄하락,반면 사우디아라비아와 러시아 간 증산 경쟁 예고로 전날 장중 30% 넘게 떨어졌던 국제 유가는 진정세로 돌아서는 모양새다. 이날 뉴욕상업거래소(NYMEX)에서 4월물 서부텍사스원유(WTI)는 전 거래일 대비 약 7% 상승한...
1461,2020.03.10.,"코스피, 1,960선 소폭 상승 마감…석유화학주 강세",시가 총액 상위 종목 살펴보면 오른 종목이 더 많았던 가운데 중국 정부가 폐쇄된 도시 공급망 재활성화를 위해 자율주행서비스를 육성하고 있는 것으로 알려지면서 자율주행 테마주들이 동반 상승했고 국제 유가...
1462,2020.03.10.,코로나19·유가 폭락에 유럽 증시 7∼8% 폭락,"유럽증시가 코로나19의 세계적 확산 우려에 국제유가 폭락이 더해지며 7∼8%대의 기록적인 폭락세를 보였습니다. 영국 FTSE 100은 전 거래일보다 7.69% 하락한 5,965.77로 장을 마쳤고, 프랑스 CAC 40 지수도 8...."
1463,2020.03.10.,이주열 총재 “환율·외화자금 모니터링…필요시 시장안정화 조치”,"한편, 9일(현지시각) 뉴욕증시 주요지수는 코로나19 대유행 공포와, 국제유가 폭락세에 폭락장을 보였다. 유럽증시도 마찬가지로 공포감 확산에 약 8%대에 달하는 하락폭을 기록했다."
1464,2020.03.09.,美증시 개장 직후 7%대 폭락…세계경제 '코로나 발작',코로나19가 유럽 중동뿐 아니라 미국 남미 동남아시아 등 세계로 퍼지면서 국제 유가와 각국 주가가 폭락했다. 코로나19가 이른 시일 안에 잡히지 않고 세계적 대유행으로 번진다면 2008년 글로벌 금융위기 때의...
1465,2020.03.10.,"이탈리아, 코로나19 확진자 1만 명 육박…전국 이동제한령","세리에A 등은 무관중으로 리그가 지속됐지만, 최악의 상황으로 중단됐다. 한편, 이날 이탈리아 주식시장은 코로나19의 팬데믹(세계적 대유행) 우려와 국제유가 급락세 등의 악재가 겹치며 11.17% 폭락했다."
1466,2020.03.10.,너무 많이 떨어졌나…아시아 증시 낙폭 일부 만회,"급여세 인하 등 몇몇 조치를 의회와 협의할 것이라고 밝혔다. 한편 국제유가도 반등했다. 전날 나란히 20%대의 낙폭을 기록한 서부 텍사스산 원유(WTI)와 브렌트유 선물 가격은 이날 오후 4시 각각 6.5%, 7.2% 상승했다."
1467,2020.03.10.,이주열 “금융안정 리스크 증대…가능한 정책수단 적극 활용”,"글로벌 금융시장은 코로나19의 팬데믹(세계적 대유행) 우려와 국제유가 급락 등으로 변동성이 크게 확대되고 있다. 9일(현지시간) 미국 다우존스30산업평균지수는 전 거래일보다 7.79% 폭락했고, 독일 DAX30 지수도 7.89..."
1468,2020.03.10.,각종 악재 속 신중 개장한 코스피-환율,미국 뉴욕증시가 코로나19와 국제유가의 폭락으로 장중 주가가 급락하면서 1997년 이후 처음으로 *서킷브레이커가 발동된 10일 오전 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다. 코스피...
1469,2020.03.10.,[참성단]블랙 먼데이,"9일 월요일 뉴욕 다우 지수는 7.79% 급락했고, 국제유가 역시 30%대로 폭락하며 공포가 전 세계에 퍼졌다. 이날 하루 한·중·일 3국에서 감소한 시가총액만 600조원이 넘는다. 문제는 우리가 그날 경험했듯이 당분간 세계..."
1470,2020.03.10.,[참성단]블랙 먼데이,"9일 월요일 뉴욕 다우 지수는 7.79% 급락했고, 국제유가 역시 30%대로 폭락하며 공포가 전 세계에 퍼졌다. 이날 하루 한·중·일 3국에서 감소한 시가총액만 600조원이 넘는다. 문제는 우리가 그날 경험했듯이 당분간 세계..."
1471,2020.03.10.,"코스피 소폭 상승마감, 美증시 폭락에도 '선방'",미국과 유럽에서 코로나19가 확산되면서 펜데믹 공포가 커지고 이와 관련해 국제유가까지 30% 넘게 급락한게 주요 원인이었다. 이후 현지시간으로 9일 개장한 뉴욕 증시에서 S&P 500지수는 개장 4분만에 7%나...
1472,2020.03.10.,"글로벌 증시 '대폭락'…정부 ""공매도 규제 강화""",코로나19 대유행 우려에 국제유가 하락까지 겹쳐 글로벌 주요 증시가 일제히 폭락했습니다. 12년 만에 최악의 '블랙 먼데이'인데요. 정부는 공매도 규제 강화 카드를 꺼내들며 금융시장 안정화에 나섰습니다. 정주영...
1473,2020.03.10.,"이주열 ""코로나19로 금융 리스크 확대···가능한 정책수단 활용""","이는 코로나19 사태의 글로벌 확산 가속화, 국제유가 급락 등으로 전날 국내 금융시장에서 주가 및 금리가 큰폭 하락하고 원·달러 환율이 크게 상승한 데 따른 것이다. 전날 국내 금융시장에서는 코스피지수가 4% 넘게..."
