,날짜,제목,요약
1237,2019.08.21.,"8월 수출 -13.3%, 9개월 연속 마이너스 가능성","국제유가하락이 큰 영향을 미쳤다. 실제 품목별로 보면 석유제품(-15.1%), 원유(-7.3%) 등이 감소했다. 일본의 수출통제 조치가 본격화되면서 한일간 교역량도 눈에 띄게 줄어드는 모습이다. 일본 수출은 13.1% 줄었고..."
1238,2019.08.31.,[자막뉴스] 휘발류 ℓ당 최대 58원 오른다…유류세 감면 종료,"휘발유 가격은 오르지만 그동안 국제유가가 내렸기 때문에 지난 5월 인상 때나 이번 인상 이후나 평균 가격은 엇비슷합니다. 소비자 부담이 크게 는다고 할 순 없지만, 세금 내릴 땐 천천히 내려놓고 올릴 땐 서둘러..."
1239,2019.09.02.,"한국석유공사, 알뜰주유소 유류공급사에 한화토탈 선정","7억리터를 공급한다. 한국석유공사 관계자는 ""최근 국제유가의 변동성이 큰 상황에서 알뜰주유소 사업을 통한 국내 석유제품 유통시장의 경쟁 활성화로 유가 안정화에 선도적 역할을 수행할 것으로 기대한다""고 말했다."
1240,2019.08.30.,"정유업계, 유류세 인하 종료 앞두고 급격한 가격 인상 자제 나서","한편 정부는 지난해 11월6일부터 휘발유, 경유, LPG에 대한 한시적 유류세 15% 인하조치를 시행해 올 5월6일에 종료될 예정이었으나, 국제유가 급등 등에 따른 국민부담 완화를 위해 환원 시기를 8월 31일까지 4개월 연장하고..."
1241,2019.09.03.,유류세 인하 종료... 기름값 오름세 '빛의 속도',"앞서 정부는 국제유가 상승에 따른 서민부담을 완화하기 위해 지난해 11월 6일부터 올해 5월 6일까지 유류세를 15% 인하했고, 5월 7일부터는 인하 폭을 축소해 7% 인하했다. 하지만 지난달 22일 정부가 국제유가 안정세..."
1242,2019.08.31.,“몇시간 안 남았다”…내일부터 기름값 인상 ‘휘발유 최대 58원 오른다’,정부는 국제유가 상승과 서민 부담 완화 등을 이유로 지난해 11월 6일부터 올해 5월 6일까지 유류세율을 15% 인하했다. 이후 시장과 소비자의 충격을 최소화하기 위해 5월 7일부터 이달 31일까지는 인하 폭을 7%로...
1243,2019.08.29.,"코스피 상승 출발…개인 매수에 장중 1,940대 강보합(종합)","서상영 키움증권 연구원은 ""수요 증가에 따른 국제유가 상승으로 경기 침체 우려가 완화된 점은 국내 증시의 투자심리 개선에도 우호적""이라며 ""다만 미국의 중국산 수입품에 대한 추가 관세 부과가..."
1244,2019.09.02.,유류세 인하 종료…줄줄이 인상 도미노,"유류세 인하 첫날에는 휘발유 경유 모두 52.46%가 가격을 인하했었다.감시단은 ""유류세 인상 첫날의 경우 주유소의 재고 물량이 소진되기 이전인 주유소가 다수일 것""이라며 하루 동안 국제유가의 상승세가..."
1245,2019.09.03.,"기재부 ""소비자물가 일시적 변동성 확대…연말께 완화""","작년 8월 배럴당 73달러였던 국제유가도 올해 8월 59달러까지 내려 소비자물가를 0.15%p 하락시켰다. 정책요인으로는 유류세 인하, 건강보험 적용확대, 무상급식 등 복지정책 확대가 8월 물가 상승률을 0.20%p 내리는 효과를..."
1246,2019.08.26.,무역전쟁 격화에 안전자산 강세…국내 금값 3% 상승(종합),반면 경기 하락 우려에 따른 국제유가 급락으로 원유 연계 금융상품은 약세를 나타냈다. 이날 한국거래소 KRX금시장에서 금 1g은 전 거래일보다 3.14% 상승한 6만680원에 마감했다. 이에 따라 금을...
1247,2019.09.03.,"디플레이션 뭐길래, 네티즌 갑론을박 ""체감물가 폭발적인데 무슨 소리""",전년 대비로는 0.04% 하락하며 사상 첫 마이너스를 기록했다.한국은행은 최근 저물가가 국제유가 하락과 지난해 폭염 효과 때문인 것으로 분석했다. 또 비자물가 상승률이 당분간 농축수산물 및 석유류 등 공급측 요인의...
1248,2019.09.03.,"김용범 차관 ""물가상승률 당분간 0%대… 디플레이션 우려 상황은 아냐""","김 차관은 소비자물가 하락 원인은 ""농산물과 국제유가 등 기상상태, 국제적 수급, 지정학적 요인 등으로 변동성이 높은 공급측 요인이 작용한 것""이라며 ""개인서비스 등의 물가 상승 요인이 0.92%포인트 있었지만 이를..."
1249,2019.08.21.,[MT리포트] '美금리역전' 엇갈린 분석…'R의 공포' 현실화 가능성은?,미국 해군 군함이 호르무즈 해협에서 이란 무인 정찰기를 격추한 사실이 밝혀지며 지정학적 리스크가 심화 됐는데 이는 국제유가 및 투자심리에 큰 영향을 줄 수 있는 사안이다. 홍콩시위에 대한 중국의 개입 여부도 큰...
1250,2019.08.21.,[MT리포트] '美금리역전' 엇갈린 분석…'R의 공포' 현실화 가능성은?,미국 해군 군함이 호르무즈 해협에서 이란 무인 정찰기를 격추한 사실이 밝혀지며 지정학적 리스크가 심화 됐는데 이는 국제유가 및 투자심리에 큰 영향을 줄 수 있는 사안이다. 홍콩시위에 대한 중국의 개입 여부도 큰...
1251,2019.09.03.,8월 소비자 물가상승률 첫 0%…저물가·경기침체 우려,정부는 국제유가 하락 등 일시적 요인에 의한 것일뿐 경기침체를 동반한 디플레이션 우려심리를 차단했습니다. 물가도 내년 이후 다시 1%대로 높아질 것으로 전망했습니다. ◇ 아시아나 예비입찰 오후 마감…미래에셋...
1252,2019.09.04.,美제조업 위축·무역전쟁 우려…WTI 2%대 급락,국제유가는 3일(현지시간) 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.1%(1.16달러) 하락한 53.94달러에 장을 마감했다. 런던 ICE 선물거래소의 12월물 브렌트유도 0.52...
1253,2019.09.04.,성장률 추락에 마이너스 물가까지…추가 금리인하 불가피?,"공동락 대신증권 연구원은 4일 ""8월 소비자물가 상승률이 관련 통계 작성 이후 처음으로 마이너스를 기록했다""며 ""이는 지난해보다 농산물가격, 국제유가 등이 큰 폭으로 낮아진 기저효과의 영향이 크다""고 진단했다...."
1254,2019.08.27.,수출 부진에 교역조건 20개월째 '악화일로',반도체 가격 회복이 지연되고 국제유가 등이 하락하면서 수출금액지수가 내리막길이다. 수출가격 낙폭이 수입가격보다 더 큰 탓에 순상품교역조건지수는 20개월째 내림세다.순상품교역조건지수가 떨어졌다는...
1255,2019.09.02.,"한화토탈, 알뜰주유소 2부 시장 유류공급사로 선정","석유공사 관계자는 ""최근 국제유가의 변동성이 큰 상황에서 알뜰주유소 사업을 통한 국내 석유제품 유통시장의 경쟁 활성화로 유가 안정화에 선도적 역할을 수행하겠다""고 말했다. [사진=아주경제DB]"
1256,2019.09.03.,'D공포 올까' 호남권 소비자물가 마이너스,지난해와 달리 양호한 기상여건 덕에 농·축·수산물 가격은 하락하고 국제유가도 내린 것이 영향을 미친것으로 분석된다. 3일 호남지방통계청이 발표한 ‘8월 광주·전남 소비자물가 동향’ 광주 소비자물가지수는...
1257,2019.09.03.,"[자료] 거시정책협의회 기재부 차관, 한은 부총재 물가관련 모두 발언","특히, 농산물과 국제유가 등 공급측 요인은기상상태와 국제적 수급, 지정학적 요인 등으로변동성이 높아 물가의 단기적인 급등락은공급측 요인에 좌우되는 경우가 많습니다. 과거에도 우리나라 소비자물가는유가 및..."
1258,2019.09.03.,"소비자물가상승률, 사상 처음 '마이너스(-)' 기록 … 채소류 -17.8%, 석유류 ...",정부는 저물가 현상이 성장률 저하로 수요압력이 낮아지면서 발생하는 소비침체에 따른 물가하락이 아닌 국제유가 하락과 채솟값 폭락에서 비롯된 일시적인 공급요인에 의한 것으로 분석했다. 이두원 통계청...
1259,2019.09.03.,대전 소비자물가 4년 만에 마이너스,공업제품 중에선 국제유가 하락과 유류세 한시 인하 등 영향을 받아 석유류 가격이 6.6% 하락했다. 서비스는 0.7% 상승했다. 공공서비스는 1.0% 떨어졌으나 개인서비스는 1.7% 올랐다. 지출목적별로는 식료품...
1260,2019.09.03.,대전 소비자물가 4년 만에 마이너스,공업제품 중에선 국제유가 하락과 유류세 한시 인하 등 영향을 받아 석유류 가격이 6.6% 하락했다. 서비스는 0.7% 상승했다. 공공서비스는 1.0% 떨어졌으나 개인서비스는 1.7% 올랐다. 지출목적별로는 식료품...
1261,2019.09.08.,"여름철 전력판매량, 지난해 보다 적어...한전 3분기 실적 ‘먹구름’","한전 측도 ""원전이용률이 지난해보다 높고 국제유가와 LNG 개별소비세도 인하돼 흑자 전환을 기대하고 있다""고 전망했다. 한편 한전은 주택용을 포함한 전반적 전기요금 개편을 추진해 중장기 실적 개선을 모색하고..."
1262,2019.09.04.,"세계증시, 英·伊 정국 우려 완화돼 반등...파운드도 급반등",상품시장에서는 중국발 지표 호재에 힘입어 국제유가가 상승하고 있다. 또한 전날 세계 경제 우려로 1개월 만에 최저 수준을 기록한 후 저가매수가 나타나 상승 흐름이 더욱 강해졌다.
1263,2019.09.06.,[데스크 칼럼] '채무자의 적'이 몰려온다,공급 측면에서 저물가 원인으로 작용하는 국제유가 하락도 글로벌 수요부진과 무관하지 않다. 경제주체들의 체감물가에 해당하는 기대인플레이션율 2.0%도 한국은행에서 관련 통계를 집계하기 시작한 지난 2002년 이후...
1264,2019.08.27.,울산 7월 수출액 감소…유류·화학제품 줄어,수입은 주요 품목인 원유가 국제유가 하락과 수입 물량 감소로 전년 동월 대비 13.6% 줄어든 27억1천만달러였다. 정광(제련이나 공업 원료로 직접 사용할 수 있게 처리된 광물)은 지난해 같은 기간보다 19.1% 늘어난...
1265,2019.09.02.,"에너지석유시장감시단 ""내릴 때는 천천히 올릴 때는 빨리""","에너지석유시장감시단은 ""유류세 인상 첫날은 주유소 재고 물량이 소진되기 이전인 주유소가 다수일 것이고 하루 동안 국제 유가의 상승세가 반영되진 않는다""며 ""직영주유소 전체와 자영주유소 일부만 가격을..."
1266,2019.09.02.,아시아나항공 매각 예비 입찰 D-1…업황 악화에 흥행 '빨간불',"국제유가 변동과 관련 정유사와 항공사의 실적을 어느 정도 헤지할 수 있을 것이란 점에서다. 반면 애초부터 유력 인수후보로 거론된 SK그룹과 한화그룹, CJ, 신세계, 롯데그룹 등은 여전히 공식적으로 인수 의사를 밝히지..."
1267,2019.08.30.,"석유업계 ""유류세 환원 충격 완화하겠다""","한편 정부는 지난해 11월 6일부터 휘발유, 경유, LPG에 대한 한시적 유류세 15% 인하조치를 시행해 지난 5월6일에 종료될 예정이었으나 국제유가 급등 등에 따른 국민부담 완화를 위해 환원시기를 8월 31일까지 4개월..."
1268,2019.08.28.,‘공급과잉’ 석유시장에 미국산까지 쏟아진다,세계 석유 시장이 공급 과잉 상태인 가운데 미국산 원유까지 시장에 쏟아져 나올 판이어서 국제유가 하락이 이어질 수 있다는 전망이 나왔다. 27일(현지시간) 경제전문방송 CNBC는 현재 공급이 원활한 상태에서 미국의...
1269,2019.08.27.,"키움證 ""대한유화, 2분기 저점으로 3분기 반등 예상…매수의견""","이어 ""국제유가·LPG 가격 하락으로 인한 나프타 투입가의 동반 하락으로 전반적인 제조원가 개선이 전망되고 대외 매크로 변수의 불확실성에도 3분기 석유화학 성수기 및 고부가 폴리머 증설(분리막용 등) 효과 등으로..."
1270,2019.08.31.,전국 휘발유 가격 3주만에 상승…리터당 1494원,국제유가는 미국 원유재고 감소 등의 상승 요인과 중국의 대미 보복관세 발표 등의 하락 요인이 혼재하며 약보합세를 나타냈다. 한 편정부가 9월 1일부터 유류세 인하 조치를 종료함에 따라 휘발유 가격은 리터당...
1271,2019.09.06.,[뉴욕-외환]달러지수 약보합…‘미중 협상재개’ 안전수요↓,"국제유가가 오름폭을 축소, 강보합권으로 밀린 가운데 여타 이머징 통화들은 달러화보다 대체로 약했다. 남아공 랜드화 환율이 0.6%, 터키 리라화 환율은 0.5% 각각 높아졌다. 브라질 헤알화 환율은 0.4%, 러시아..."
1272,2019.09.01.,유류세 환원 첫날부터 기름값 반등…서울 휘발유 1천600원 넘어,정부는 국제유가 상승과 서민 부담 완화 등을 이유로 지난해 11월6일부터 올해 5월6일까지 유류세율을 15% 인하했습니다. 5월7일부터 8월31일까지는 인하 폭을 축소했습니다. 정부는 국제유가 안정세 등에 따라...
1273,2019.08.30.,"석유 3단체 ""유류세 인상분, 소비자 가격에 완만히 반영""","한편 정부는 지난해 11월6일부터 휘발유, 경유, LPG에 대한 한시적 유류세 15% 인하조치를 시행해 올 5월6일에 종료될 예정이었으나, 국제유가 급등 등에 따른 국민부담 완화를 위해 환원시기를 8월31일까지 4개월 연장하고..."
