,날짜,제목,요약
2001,2021.06.24.,"나스닥만 연일 최고치…테슬라, 中충전소 설치 5.2%↑ [출근전 꼭 글로벌브리...",[국제유가] ■ 美 원유 재고 5주 연속 감소에 0.3%↑ 뉴욕유가는 미국의 원유재고가 5주 연속 감소한 가운데 상승했다. 현지시간 23일 미 뉴욕상업거래소에서 8월물 서부텍사스산원유(WTI) 가격은 0.3% 오른 배럴당 73....
2002,2021.06.21.,코로나19 장기화 물가상승 고려 '한전 3분기 전기요금 동결',국제유가 상승 등으로 인해 하반기에는 전기요금이 인상될 것이란 관측이 있었으나 정부가 최근 소비자물가 급등으로 인해 제동을 건 것으로 분석된다. 21일 서울의 한 다세대 주택에 설치된 전기계량기에 숫자가...
2003,2021.06.30.,"정유업 비중 줄이기 속도내는 GS칼텍스, 플라스틱 소재 ‘올레핀’ 상업생산 ...",GS칼텍스는 국제유가 등에 따라 변동성이 높은 정유사업 의존도를 줄이기 위해 지난 1990년 아로마틱 생산시설을 건설하는 등 석유화학 사업부문 투자를 지속해왔다. 그러나 여전히 정유사업의 기여도는 높은...
2004,2021.06.30.,"삼성중공업, 이탈리아 시추 선사 '사이펨'에 드릴십 1척 용선","한편, 지난해 배럴당 20달러 수준까지 떨어졌던 국제유가가 OPEC+의 감산 계획 유지 결정, 글로벌 원유 수요증가 등에 힘입어 올해 하반기에는 80달러 수준으로 상승할 것으로 전망돼 해양플랜트 개발 환경이..."
2005,2021.06.20.,"한은 ""중국 물가 급등, 글로벌 인플레로 파급될 수도""","국제유가(WTI)는 석유수출국기구(OPEC) 회원국과 비회원 산유국 간 협의체인 OPEC+가 감산축소 규모를 유지한 반면, 수요 확대 기대로 인해 6월 들어 70달러를 상회했다. 이와 동시에 중국 경제는 제조업을 중심으로 생산..."
2006,2021.06.30.,"해건협, 수출입은행 등과 '해외건설 수주플랫폼 회의'","이건기 해건협 회장은 ""해외건설은 코로나19로 인한 열악한 환경 속에서도 선방 중""이라며 ""국제유가가 배럴당 70불 이상을 유지하고 있는 가운데, 하반기에는 해외시장에서 비교적 우위를 점하고 있는 플랜트부문 수주..."
2007,2021.07.01.,[WTI] 배럴당 73.47달러...+0.67%,"47달러로 전일 대비 0.67% 상승했다. 최근 5년 국제유가(WTI) 가격 일별 추이 (자료: 아이투자 인더스트리워치 서비스) [관련 기업] SK이노베이션, S-Oil, GS, 롯데케미칼, 금호석유, 대한유화, LG화학"
2008,2021.06.29.,"경제회복 자신감, 올 성장률 4.2%로 높여","정부는 국제유가, 기상여건 등 잠재적 리스크 요인 등을 감안해 상승률이 물가안정목표(2%) 수준을 넘지 않도록 각별히 관리한다는 방침이다. 수출은 18.5%, 수입은 22.4% 증가하고 경상수지는 지난해보다 소폭 확대된..."
2009,2021.06.20.,"한전, 전기요금 인상여부 내일 발표…코로나·물가 급등 우려에 동결 가능성↑","국제유가가 크게 오른 탓에 전기요금 인상이 불가피하지만, 최근 소비자물가가 상승하면서 정부가 요금인상에 부담을 느끼고 또 다시 동결할 것이란 관측이 나온다. 20일 산업통상자원부·한전 등에 따르면, 한전은 21일..."
2010,2021.07.01.,"뉴욕증시, S&P500지수 또 '사상 최고치'… WTI 73.47달러",국제유가는 상승세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 8월물 서부텍사스산원유(WTI) 가격은 전 거래일 대비 0.49(0.7%) 오른 배럴당 73.47달러에 장을 마감했다. 원유시장은 1일 예정된 OPEC+ 산유국 회의를...
2011,2021.06.22.,"5월 생산자물가지수, 원자재 가격 뛰면서 7개월째 올라","국제 유가 등 원자재 가격 강세로 생산자물가가 오르며 7개월 연속 상승했다. 생산자물가지수 상승은 1~2개월의 시간 차이를 두고 소비자 물가에 반영되는 경향이 있는 만큼, 인플레이션 압력도 커질 것으로..."
2012,2021.07.01.,건설사 먹거리 해외보다 국내...역대 최대치 200조원 전망,"국제유가 상승에도 불구하고 올해 해외건설시장은 부진이 예상되는 반면, 국내 건설수주는 사상 처음으로 200조원을 돌파하면서 3년 연속 최대치를 기록할 것이란 전망이 나오기 때문이다.1일 해외건설협회의..."
2013,2021.06.24.,"[fn마감시황] 코스피, 사상 첫 3290선 돌파...신고가 랠리 새역사","증시 전문가들은 국내 증시의 사상 최고치 행진에 대해 미국 증시에서의 엔화 약세, 국채금리 상승, 국제유가 상승 등 위험자산 선호심리가 확산했기 때문이라고 분석했다. 특히 미국 증시에서 전기차 업종 및..."
2014,2021.06.29.,"국제LPG가격 폭등, 8월 국내가격 '어쩌나'",통상 동고하저의 계절적 모습을 나타내 왔던 국제LPG가격이 이처럼 폭등한 것은 국제유가 상승에 따른 것이지만 코로나19 백신 접종 확대에 경기회복에 대한 기대감도 없지 않았던 것으로 보인다. 톤당 평균 92....
2015,2021.06.30.,"'상장 3수생' 현대오일뱅크, IPO 재추진… 완주 관심 집중","2012년에는 국제유가 급락으로 업황이 악화하자 상장이 무산됐고, 2018년에는 금융당국의 회계 감리 절차가 길어진 가운데 증시 침체 및 투자 위축 등으로 공모시장 분위기가 악화되면서 상장을 포기했다. 올해 다시..."
2016,2021.06.22.,[뉴스새벽배송]뉴욕증시 반등…韓 생산자 물가 6.4%↑,이란 핵협상 교착 가능성에 국제유가는 급등했다. 5월 우리나라 생산자 물가가 1년 전보다 6.4% 상승했다. 국제유가가 배럴당 100달러를 넘어섰던 2011년 이후 약 10년만에 가장 큰 폭이다. 다음은 개장 전 주목할...
2017,2021.06.21.,인플레 우려에 7~9월 전기요금 동결…연료비연동제 도입 무색,"2020년 말 한전의 부채는 132조4753억원으로, 2016년말 104 조7865억원보다 26.4%(28조7171억 원) 늘었다. 국제유가 등 연료비 상승에도 불구하고 전기요금은 동결되거나 오히려 인하한 영향이 크다."
2018,2021.07.07.,"PrimeXBT 수석 분석가 Kim Chua, ""원유 생산량 합의되더라도 유가 상승 예상""",국제유가가 최근 3년 최고치인 75달러 선을 돌파하며 80달러 선에 근접하며 급등세를 보였다. 사우디아라비아와 아랍에미리트(UAE)의 갈등 속에 석유수출국기구(OPEC)와 러시아 등 주요 산유국들 간 협의체인...
2019,2021.06.24.,"[전문] 이주열 “높은 물가 지속되면, 추가 물가상승 유발”",금년 들어 물가 오름세가 크게 확대된 것은 올해 초 한파와 조류인플루엔자 확산의 영향으로 농축산물가격이 급등한 데다 국제유가 상승세가 이어지는 가운데 지난해 상반기중 유가 급락에 따른 기저효과가 크게...
2020,2021.06.15.,5월 수출 45.6%증가한 508억 달러…역대 5월 1위,지난 2018년 11월 이후 30개월 만에 100억 달러를 돌파하며 11개월 연속 증가했다. 승용차는 북미지역 수출 호조로 5개월 연속 두 자릿수 증가했다. 원유 수입단가는 국제유가가 상승세를 보여 증가세가 지속됐다.
2021,2021.06.24.,하반기 소비자물가 상승률 2% 안팎…“불확실성 큰 상황”,석유류의 경우 국제유가 상승세가 이어지는 가운데 지난해 유가 급락에 따른 기저효과가 강하게 작용하면서 오름폭이 크게 확대됐다. 다만 석유류를 제외한 공업제품 가격은 예년 수준을 밑도는 낮은 오름세를...
2022,2021.06.21.,"'역대급 수출랠리'...6월 1~20일 수출, 전년 대비 30% 급증",국제유가 상승 영향으로 가격강세를 보이는 석유제품은 58.6% 수출 증가다. 휴대전화 등 무선통신기기도 15.8% 증가했다. 반면 선박은 전년 동기 대비 27.7% 수출이 감소했다. 국가별로는 중국이 1년 전에 비해 7.9...
2023,2021.06.15.,"'8년째 동결' 전기요금, 이번엔 오르나…정부 제동여부 촉각","15일 정부 등에 따르면 한전은 지난달 국제유가 통관기준치를 근거로 3분기 전기요금 변동안을 작성해 정부에 제출하고, 최종 인가를 받아 오는 21일께 3분기 전기요금 인상 여부를 발표할 예정이다. 한전은 올해부터 전기..."
2024,2021.07.07.,"[시황] 코스피, 코로나 확산·美 경기회복 피크아웃 우려에 하락","서상영 미래에셋증권 연구원은 “미 증시에서 경기 회복세 피크 아웃 논란이 불거진 점, 국제유가가 하락 전환 한 점, 그리고 달러, 엔화 강세, 국채 금리 하락, 금 가격 상승 등 안전자산 선호심리가 높아진..."
2025,2021.06.28.,"정부, 올해 경제성장률 3.2%→4.2% 전망…11년만 최대","물가는 농산물, 국제유가 등 공급측 상승압력 완화로 올해보다 오름폭이 둔화되면서 1.4% 상승할 전망이다. 정부는 경제활동 정상화에 따른 본격적인 수요회복이 상방 요인으로 작용할 수 있는 만큼 서민 생활..."
2026,2021.06.27.,전국 휘발유값 8주 연속 상승···리터당 1587.5원,국제유가가 고공행진 하는 만큼 당분간 휘발유 가격 오름세는 계속될 전망이다. 한국석유공사 유가정보서비스 ‘오피넷’에 따르면 6월 넷째주 전국 주유소 휘발유 판매가격은 지난주 보다 11.2원 오른 리터당...
2027,2021.06.23.,탄소배출권값 18개월새 2배 쑥···기업 허리휘고 물가 뇌관으로,이는 결과적으로 공급 감소를 유발해 국제 유가를 끌어올려 인플레이션을 다시 자극하는 악순환으로 이어지는 것이다. 여기에 탄소 가격이 비싸지면 가스·석탄 등 화석연료 의존도가 높은 저소득층이 받는 부담은...
2028,2021.07.04.,"해건협, 2021년 제1차 해외건설 수주플랫폼 회의","높은 국제유가가 배럴당 70불 이상을 유지하고 있는 가운데, 해외시장에서 여전히 비교 우위를 점유하고 있는 플랜트부문의 수주 호조가 예상된다”고 말했다. 아울러, 이 회장은 해외 PPP 사업 입찰에서 많은 시행착오를..."
2029,2021.07.02.,"주유소 휘발유 가격 9주째 올라, 리터당 전국 평균 1600.9원","6월 다섯째 주 평균 국제유가(두바이유 기준)는 직전 주보다 배럴당 0.5달러 오른 73.4달러로 집계됐다. 한국석유공사는 ""국제유가는 미국 경제지표가 양호한 모습을 보이고 있고 미국 원유재고가 감소세를..."
2030,2021.06.23.,탄소배출권값 18개월새 2배 쑥···기업 허리휘고 물가 뇌관으로,이는 결과적으로 공급 감소를 유발해 국제 유가를 끌어올려 인플레이션을 다시 자극하는 악순환으로 이어지는 것이다. 여기에 탄소 가격이 비싸지면 가스·석탄 등 화석연료 의존도가 높은 저소득층이 받는 부담은...
2031,2021.07.04.,"해건협, 2021년 제1차 해외건설 수주플랫폼 회의","높은 국제유가가 배럴당 70불 이상을 유지하고 있는 가운데, 해외시장에서 여전히 비교 우위를 점유하고 있는 플랜트부문의 수주 호조가 예상된다”고 말했다. 아울러, 이 회장은 해외 PPP 사업 입찰에서 많은 시행착오를..."
2032,2021.07.02.,"주유소 휘발유 가격 9주째 올라, 리터당 전국 평균 1600.9원","6월 다섯째 주 평균 국제유가(두바이유 기준)는 직전 주보다 배럴당 0.5달러 오른 73.4달러로 집계됐다. 한국석유공사는 ""국제유가는 미국 경제지표가 양호한 모습을 보이고 있고 미국 원유재고가 감소세를..."
2033,2021.06.22.,3분기 전기료도 동결… 있으나마나한 ‘연료비 연동제’,연료비 조정단가란 국제유가 등 연료비 변동분을 반영하는 전기요금제를 말한다. 3분기에도 2분기와 동일한 ㎾h당 요금이 적용된다. 사용량에 따라 ㎾h당 88.3~275.6원인 주택용 전기요금 누진제를 적용할 때 ㎾h당 3원을...
2034,2021.06.17.,"연준, 2023년에 2차례 금리인상 전망에 다우 0.77%↓ [데일리 국제금융시장]",국제유가는 소폭 상승했다. 이날 뉴욕상업거래소의 7월물 서부 텍사스산 원유(WTI) 가격은 전날보다 3센트(0.04%) 오른 배럴당 72.15달러에 거래를 마쳤다. WTI 가격은 이날 최고 72.99달러까지 올라 2018년 10월 이후...
2035,2021.06.22.,지난해 대미 경상흑자 332억 달러...5년만에 ‘최대’,"국제유가 하락 등의 영향으로 원유 등 원자재 수입이 감소하면서 상품수지 적자규모가 급감한 까닭이다. 한편, 지난해 내국인의 해외직접투자는 324억8000만 달러로 미국, 동남아, 중국 등을 중심으로 늘었다...."
2036,2021.06.15.,다음 달 폭염 전망 속 991만 가구 전기료 오른다,않았나 생각을….] 올 하반기 전기료 인상 여부는 오는 21일 결정됩니다. 지난 2분기에는 국제유가 상승 등의 인상요인이 있었지만 재보궐 선거를 앞두고 국민부담 증가를 이유로 동결한 바 있습니다. SBS Biz 김정연입니다.
2037,2021.06.12.,주유소 휘발윳값 6주 연속 ↑…전국 평균 1564.5원,"9달러로 집계됐다. 석유공사는 ""미국 경제지표 양호와 석유수출국기구(OPEC)의 석유 수요 전망 유지, 미국·유럽의 하절기 휘발유 수요 강세 전망 등으로 국제 유가가 상승세를 기록하고 있다""고 분석했다."
