,날짜,제목,요약
1884,2021.10.06.,코로나19 백신 접종률 높아질수록…‘리오프닝株’ 방긋,◇ 정유주 국제유가가 7년 만에 최고치 수준으로 뛰어오르면서 정유주가 상승 마감했습니다. 주요 산유국들의 협의체인 OPEC+가 추가 증산 대신 현재 생산규모를 유지하기로 결정하면서 국제유가가 상승했는데요. 지난...
1885,2021.09.29.,"(영상)물가 불안에…""전기료 외 공공요금, 연말까지 최대한 동결""","이 차관은 ""최근 국제유가와 유류 가격 상승세를 감안해 가격 동향을 면밀히 모니터링하고, 유통질서 교란 행위가 발생할 경우 관계부처 공동 대응 방안을 마련하겠다""며 ""알뜰주유소 비중이 낮은 대도심을 중심으로..."
1886,2021.09.29.,"정부, 연말까지 공공요금 인상 제동…""물가 안정 고려""","최근 국제 유가 등 원자재 가격 상승과 전기요금 인상 등으로 물가 상승 압력이 커지면서 정부가 물가 안정 의지를 선제적으로 밝힌 것이다. 이에 따라 시내버스, 지하철, 택시 등 지방 교통요금은 연내 동결될 가능성이..."
1887,2021.10.06.,[국가공인 경제이해력 검증시험 맛보기] 디플레이션,③ 국제 유가가 하락해도 국내 휘발유 가격은 변함없다. ④ 한여름 해수욕장 근처 펜션의 숙박비는 평소보다 비싸다. ⑤ 어떤 공장에서 강 상류에 오염물질을 배출하여 강이 오염되었다. [해설] 외부효과 또는 외부성은 한...
1888,2021.10.08.,"출발 오늘의 증시 '핫이슈' ""양은 냄비 같은 시장""",국제유가는 미국이 전략 비축유를 방출하지 않기로 하면서 다시 반등했는데요. 국내외 주요 이슈와 함께 주목할 종목을<출발 오늘의 증시>를 통해 자세히 살펴볼 수 있습니다. 8시<소문으로 들었소>에서는 각종...
1889,2021.10.08.,[김대호 박사의 오늘의 키워드] 뉴욕증시 부활·구세주 푸틴·KDI 경고·노웅...,"행진하던 국제유가가 갑자기 주춤해졌습니다. 특히 천연가스 가격이 급락했는데요. 푸틴 대통령 한마디에 덕분이라고요? - 푸틴, '공급 확대' 시사 발언에 천연가스 가격 급락 - 푸틴 ""새 파이프라인으로 아시아·유럽..."
1890,2021.09.23.,"중기·소상공인, 전기료 인상 충격…""감면·전용요금 필요""(종합)","소공연은 ""코로나 사태로 제대로 장사할 수 없는 처지로 내몰린 소상공인들이 설상가상의 부담을 지게 됐다""며 ""정부는 올해부터 연료비를 전기요금에 반영하는 연료비 연동제를 도입한 상황으로 현재 국제유가의 추이..."
1891,2021.10.05.,중국 이어 인도도 석탄 대란…전 세계 인플레 공포,13년 만에 최고치를 기록한 세계 석탄 가격에 이어 국제유가 역시 7년 만에 최고 수준까지 치솟았습니다. 미국과 유럽의 전기값도 급등세입니다. 세계 각국이 탄소중립을 위해 급격한 에너지 전환에 나서고 있기...
1892,2021.09.30.,원자재價 급등에 경제계 시름… 자원 개발 종합상사는 함박웃음,국제 유가 역시 치솟고 있다. 11월물 미국 서부텍사스산원유(WTI) 가격은 같은날 75.29달러를 기록하며 3년 만에 처음으로 배럴당 80달러를 앞두고 있다. 난방 수요가 많은 겨울철이 다가오면서 원자재 가격이 상승할...
1893,2021.09.29.,"정부 ""전기요금 외 공공요금 연말까지 최대한 동결""...물가안정 총력","국제 유가 상승과 소비자 물가 상승으로 인플레이션 압력이 커지자 정부가 물가안정에 나선 것이다. 이억원 기획재정부 1차관은 29일 정부서울청사에서 물가관계차관회의를 열고 ""어려운 물가 요건을 감안해 이미 결정된..."
1894,2021.09.22.,4분기 전기요금 오를까…23일 인상 여부 발표,"고유가로 한전의 2분기 연료비와 전력구입비는 1년 전보다 1조 2868억원(8.1%) 증가했지만, 전기요금은 올리지 못해 전기판매수익은 1.0% 늘어나는 데 그쳤다. 이러한 공기업 부채는 국민 부담으로 돌아올 수밖에 없다는..."
1895,2021.10.02.,주유소 휘발윳값 당분간 오름세 전망...2주 연속 소폭 상승,"국제 유가는 2주가량의 시차를 두고 국내유가에 반영되는데, 국제유가가 최근 상승세를 보이는 만큼 당분간 국내 휘발유 가격이 추가로 오를 것으로  전망됐습니다. 지역별로 보면 최고가 지역인 서울은..."
1896,2021.09.29.,<뉴욕마켓워치> 국채 금리 상승에 증시 하락…달러↑,이런 상황에서 국제유가가 급등하면서 인플레이션 상승 전망에 더욱 불을 지폈다. 하지만 원유 가격은 공급 부족 우려에 급등한 후 이날은 증시 하락 등 위험회피 심리가 부각되면서 소폭 하락했다. 채권시장에서는...
1897,2021.09.30.,"[뉴스새벽배송]파월 ""내년까지 인플레 지속""…美증시 혼조",반면 국제 유가는 이틀째 소폭 하락했다. 이날 제롬 파월 연방준비제도(Fed) 의장이 공개 석상에서 최근 인플레이션 상승세가 내년까지 지속될 것이라고 전망하면서 물가에 대한 우려를 자극했다. 다음은 이날 장...
1898,2021.10.01.,"올해 가장 나빴던 '9월', 그래도 희망은… [뉴욕마감]",런던 ICE 선물거래소에서 오후 7시51분 기준 국제유가의 기준물인 11월분 북해산 브렌트유는 배럴당 0.13달러(0.17%) 내린 78.51달러를 기록 중이다. 금 가격은 올랐다. 이날 뉴욕상품거래소에서 12월 인도분 금 가격은 전...
1899,2021.09.30.,원유·천연가스 관련 ETF / ETF플러스,"원유·천연가스 관련 ETF / ETF플러스 국제 유가가 3년만에 최고 수준을 찍었다는 소식 어제 전해드렸습니다. 허리케인 아이다의 여파로 원유 생산에 차질이 생기기도 했었고, 코로나 백신이 보급되면서..."
1900,2021.09.30.,원유·천연가스 관련 ETF / ETF플러스,"원유·천연가스 관련 ETF / ETF플러스 국제 유가가 3년만에 최고 수준을 찍었다는 소식 어제 전해드렸습니다. 허리케인 아이다의 여파로 원유 생산에 차질이 생기기도 했었고, 코로나 백신이 보급되면서..."
1901,2021.10.07.,[글로벌증시 투자전략] 흔들리는 글로벌 증시…남은 3달 시장 변수는?,28% 상승한 782달러 - 아마존·구글 1%대 상승…모더나 4%대↓ - 유틸리티·부동산·필수소비재…경기방어주 1%대↑ - 국제유가 하락으로 에너지 섹터 1.05% 하락 - 비트코인 강세장…5개월 만에 5.5만 달러 돌파...
1902,2021.09.22.,"전기요금 8년만에 인상되나…정부, 내일 4분기 인상여부 발표 예정","하지만 정부는 연료비 연동제를 도입한 이후, 국제유가와 액화천연가스(LNG) 등 연료비가 연초부터 오르고 있음에도 2·3분기 모두 전기료 인상을 유보했다. 정부는 2개 분기 연속으로 전기료 인상을 동결한 이유에 대해..."
1903,2021.09.30.,홍남기 “가계부채 최대한 억제…실수요자도 상환능력 범위 대출”,홍 부총리는 “우리나라를 포함한 세계경제가 회복 흐름을 이어가는 가운데 위기 대응에 집중됐던 정책 기조도 점차 정상화 단계로 함께 시도되는 상황”이라며 “동시에 국제유가·원자재 가격상승 등으로 인플레이션...
1904,2021.10.08.,"[주간증시]美 인플레+디폴트 우려…코스피 3,000선 이탈","최근 글로벌 증시는 국제유가와 천연가스 등 원자재 값 급등에 따른 인플레이션 우려와 미국 가 부채한도 협상 결렬에 따른 디폴트 우려가 커지며 연일 변동성을 키워왔습니다.   이에 국내 증시 역시 2,900선..."
1905,2021.10.01.,"[오늘의 글로벌마켓] 뉴욕증시, 장기국채금리 경계 속 다우 1.6%↓","유럽증시 하락 마감...국제유가는 올라 유럽증시는 하락세로 거래를 마감했다. 영국 런던 증시의 FTSE 100 지수는 전일대비 0.31% 내린 7086.42로 거래를 마쳤고, 프랑스 파리 증시의 CAC 40 지수는 전일대비 0.62% 내린..."
1906,2021.10.06.,"[서울와이어 6일 모닝브리핑]비트코인 시세 6200만원대,이더리움 리플등 상승...",국제유가는 최근 석유수출국기구(OPEC) 플러스(+) 산유국 회의에서 산유국들이 11월에도 하루 40만 배럴씩 원유를 증산하기로 한 기존 합의를 유지하기로 했다는 소식에 상승했다. 이날 뉴욕상업거래소에서 11월물...
1907,2021.10.03.,"9월 수출액 사상 최고치, 中경제 위축·코로나 변수 여전","국제유가가 뛰면서 수익성이 좋아진 석유화학(47억9000만달러)·석유제품(34억6000만달러)의 수출액은 각각 51.9%, 78.7% 상승했다. 여기에 중소·중견기업의 수출 비중이 높은 농수산식품·화장품·플라스틱·생활용품 등..."
1908,2021.10.04.,"남가주 개스값, 올해 최고 수준 상승",카슨지역 정유업체들의 공장수리와 공급부족도 불안요소로 작용하고 있다. 업계 전문가들은 국제 유가가 코로나19 사태 이전 가격 수준을 회복하며 실물 가격도 동반 상승하고 있다고 전했다. <로스앤젤레스 >
1909,2021.10.05.,"""한국전력, 8년만 전기료 인상으로 실적 개선 전망""","1분기 국제유가 하락으로 연료비 조정 단가를 3원 인하했다”고 설명했다.그러면서 “이후 원자재 가격 상승으로 연료비 조정 단가를 인상해야 했지만 코로나19로 인해 이를 적시에 반영하지 못하고 2,3분기 내내 전기료..."
1910,2021.09.30.,'퍼펙트스톰' 진짜 오나?…불안한 세계 경제,"실제로 천연가스 가격은 7년 만에 최고치, 국제유가 기준치인 브렌트유도 배럴당 80달러로 3년여 만에 최고치를 찍은 상황. 여기에 중국은 전력난으로 공장 가동이 제한을 받고 있고, 세계적인 해운 물류난으로 부품 공급이..."
1911,2021.10.06.,석유·석탄·가스 원자재발 에너지 대란생산활동 위축…인플레이션 우려 커져,국제유가는 석유수출국기구(OPEC)와 러시아 등의 주요 산유국 협의체인 'OPEC 플러스'가 11월에도 하루 40만 배럴 증산 속도를 유지하기로 했다는 소식에 급등하고 있다. 세계적 수요증가와 미국·유럽의 재고 감소 등으로...
1912,2021.10.05.,"코스피, 6개월여만에 3000선 붕괴…미중 악재에 인플레 우려까지 덮쳤다",미국과 중국발 악재가 증시 불확실성을 키운 가운데 국제유가 급등 등으로 인플레이션 우려까지 더하자 투자심리가 위축된 것으로 풀이된다. 미국 10년물 국채금리 상승 및 인플레이션 압력이 고조되면서 성장주...
1913,2021.10.05.,"[서환-오전] 코스피 3,000선 붕괴에 낙폭 축소…1.50원↓","하지만 미국 부채한도 협상의 난항과 국제유가의 지속적인 상승에 따른 인플레이션 우려, 중국 헝다그룹 파산 위기 등 위험요인은 여전히 산재한 상황이다. 뉴욕 증시의 주요 지수가 불안정했던 데 이어 국내..."
1914,2021.09.29.,"정부 ""공공요금 연말까지 동결 원칙…물가 오름세 오래 이어져""","최근 국제 유가 등 원자재 가격 상승과 전기요금 인상 등으로 물가 상승 압력이 커지자, 매주 금요일 열리는 물가관계차관회의를 이틀 앞당겨 열고, 이렇게 밝혔다. 기재부는 ""철도·도로 등의 경우 인상 관련 사전 협의..."
1915,2021.10.07.,'애자일' 시대 마주한 제조업… 시장에 유연한 중소기업 육성 시급,최근 국제유가 및 원자재가격 상승이 미치는 영향을 묻는 질문에 응답기업의 76.3%는 '생산원가 상승으로 이어지고 있다'고 답했다. 상승분을 수출가격에 반영하는 정도는 전부반영하는 기업은 9.2%에 그쳤고...
1916,2021.09.11.,전국 휘발유 가격 4주 연속 소폭 하락,"지난주 소폭 상승했던 국제유가는 이번 주 다시 소폭 하락하며 보합세를 나타냈습니다. 석유공사는 ""이번 주 국제유가는 유럽중앙은행의 채권매입 속도 완화, 아시아 지역 석유수요 둔화 우려 등 수요 영향으로 소폭..."
1917,2021.09.30.,"유가 하락, WTI 74.83달러…美 석유재고 증가","국제유가는 미국 석유재고 증가, 미 달러화 가치 상승, OPEC+의 감산 완화계획 유지 예상, 중국의 산업생산 차질 등으로 하락했다. 30일 한국석유공사에 따르면 지난 29일(현지시간) 뉴욕상업거래소(NYMEX)의 미국..."
1918,2021.09.29.,"기재부 차관 이억원 “물가상승세 지속, 공공요금 연말까지 최대한 동결”","이 차관은 ""최근 국제유가 및 유류 가격 상승세를 고려해 동향을 면밀히 점검하고 유통질서 교란행위 발생 때 관계부처 공동대응방안을 마련하겠다""며 ""비중이 작은 대도심을 중심으로 알뜰 주유소 신규전환을 추진해..."
1919,2021.10.01.,"""경기 둔화하는데 물가 급등""…스태그플레이션 공포 커진다","북해산 브렌트유 기준의 국제 유가가 배럴당 80달러마저 넘어서면서다. 글로벌 식료품 가격은 1년 전보다 30% 넘게 뛰었고, 다른 상품 가격도 줄줄이 10년래 최고치를 기록 중이다. 주요국 중앙은행이 잇따라 기준금리를..."
1920,2021.10.06.,요동치는 밥상물가...`장보기 무섭다`,"그러면서 ""국제유가 안정세를 전망할 수 없고 아직 전기세 인상분이 반영되지 않았기 때문에 앞으로 물가는 하방보다 상승으로 이어질 가능성이 더 크다""고 덧붙였다."
