,날짜,제목,요약
1892,2021.02.20.,전국 주유소 휘발윳값 평균 1463.2원…13주 연속 상승,국제유가는 3주 연속 상승세다. 한국으로 수입하는 원유의 기준이 되는 두바이유의 2월 셋째 주 평균 가격은 지난주보다 배럴당 2.4달러 올라 62.7달러를 기록했다. 국제 휘발유 가격은 전주 대비 배럴당 3.5달러...
1893,2021.02.18.,"합병법인 출범 첫 해 성적표 받은 한화솔루션, 영업이익 30%↑","국제 유가 약세 지속에 따른 저가 원료 투입 효과가 지속된데다 PVC(폴리염화비닐), PO(폴리올레핀) 등 주요 제품 가격이 상승했기 때문이다. 첨단소재 부문은 매출이 전년 대비 7% 감소한 7519억원, 영업손실은 222억원..."
1894,2021.03.03.,[구리 관련주] 이구산업·대창 주가 강세 '비철금속 가격 상승',우선 유연탄의 경우 국제유가가 전주대비 3.8% 상승에도 불구하고 중국의 계절성 수요 둔화에 따라 가격이 하락했다. 톤당 85.79달러였던 유연탁 가격은 4.2% 하락한 82.16달러를 기록했다. 우라늄 가격은 파운드당...
1895,2021.02.18.,"한화솔루션, 통합법인 첫해 영업이익 5900억원","국제유가 약세 지속에 따라 원자재값이 줄었고, 판매제품 기준으로 폴리염화비닐(PVC), 폴리올레핀(PO) 등은 가격이 오른 영향을 받았다. 첨단소재 부문 매출은 7% 줄어든 7519억원, 영업손실은 76억원으로 전년대비..."
1896,2021.02.22.,전국 주유소 휘발유 평균 가격 13주 연속 상승 이어가,"국제유가도 오름세인데요, 자세한 내용 취재기자 연결해 들어보겠습니다. 정윤형 기자, 휘발유 가격 얼마나 오른 건가요? [기자] 한국석유공사 유가정보서비스 오피넷 발표를 보면, 이번 달 셋째 주 전국 주유소..."
1897,2021.02.25.,"[일문일답] 이주열 한은 총재 ""인플레 우려 크지 않아…수요 회복 관건""","국제유가와 구리 등 원자재 가격 급등이 나타나는 등 인플레이션 우려가 있는데 이에 대한 진단과 함께 시장 반응에 대한 평가는? 최근 대외환경 변화로 국제 원가재 가격 상승을 예로 들었는데, 최근 원자재 가격이..."
1898,2021.02.19.,"日 노무라 ""美 국채 10년물 1.5% 되면 S&P500 8% 하락""",국제 유가의 상승이 직접적인 원인인 것으로 평가되지만 인플레이션 가능성에 대한 우려를 한층 키웠다. 다만 금리 상승이 지속되더라도 증시 조정이 당장 일어나지는 않을 것이라는 분석도 있다. 올해 S&P500지수...
1899,2021.02.16.,기름값 뛰자 수출·수입물가 동반 상승,국제유가와 원자재가격이 뛰면서 1월 수입물가가 상승했다. 2개월 연속 상승세다. 15일 한국은행이 발표한 '2021년 1월 수출입물가지수'에 따르면 지난달 원화기준 수입물가지수(2015년 100기준)는 전월대비 2.8% 오른...
1900,2021.02.16.,기름값 뛰자 수출·수입물가 동반 상승,국제유가와 원자재가격이 뛰면서 1월 수입물가가 상승했다. 2개월 연속 상승세다. 15일 한국은행이 발표한 '2021년 1월 수출입물가지수'에 따르면 지난달 원화기준 수입물가지수(2015년 100기준)는 전월대비 2.8% 오른...
1901,2021.02.25.,"이주열 ""인플레이션 우려 낮아, 수요회복 기대 일러""","이어 ""올해 소비자물가 상승률을 1.3%로 상향한 것은 국제유가 등 공급요인도 있지만 앞으로 예상되는 완만한 경기회복세 흐름을 반영했다""며 ""1%대 상승률이 물론 인플레이션을 우려할 만한 수준은 아니고 수요..."
1902,2021.02.18.,"NH證, `100세시대 아카데미` 유튜브 세미나 24일 개최",최근 에너지 섹터를 중심으로 상승세를 보이는 원자재 시장과 국제유가를 공급 및 수요 중심으로 상반기 중 발생 가능한 리스크를 점검할 예정이다. 이번 행사는 사전 참가신청을 통해 무료로 참여할 수 있다....
1903,2021.03.01.,식재료 가격 인상 '심상치 않다',"이상 기후로 작황이 부진한 데다 코로나19로 수급에 차질이 발생했고, 국제 유가가 크게 오른 원인도 있다는 분석이다. 문제는 아직 가격 상승이 '시작에 불과하다'는 전망이 나온다는 점이다. 국제 유가와 곡물 가격의..."
1904,2021.02.26.,"파월, 인플레 우려 일축에 화색 되찾은 韓·美 증시",물가상승률 상향은 국제유가 등 공급 측 요인과 함께 앞으로 예상되는 완만한 경기 회복 흐름을 반영했다는 설명이다. 그는 “코로나19 전개 불확실성 때문에 본격적으로 수요가 회복되기까지는 시간이 걸리지...
1905,2021.02.20.,'매도 러시' 연기금 그래도 S-Oil은 샀다…무슨 호재 있길래,국제유가 상승에 호실적 기대…주가 25%↑ '수익성 가늠자' 정제마진도 오름세 연기금이 연일 순매도 공세를 펼치며 코스피가 횡보하는 흐름을 나타내고 있는 가운데 유독 S-Oil만 순매수하고 있어 그 배경에 관심이...
1906,2021.02.18.,항공유값 10개월새 5배 폭등...대한항공 '직격탄',이러한 항공유 가격 상승은 기본적으로 국제 유가가 급등했기 때문이다. 서부텍사스산원유(WTI) 가격은 지난 12일 기준 배럴당 59.62달러까지 상승했다. 코로나19 여파로 '마이너스(-)' 유가를 기록했던 것에서 대대적...
1907,2021.02.15.,주유소 휘발윳값 12주 연속 상승…전국 평균 1천455.9원,국제유가도 올라 두바이유 배럴당 60.3달러 전국 주유소 휘발유 가격이 지난주에도 올라 12주 연속으로 상승세를 기록했다. 15일 한국석유공사 유가정보서비스 오피넷에 따르면 2월 둘째 주(2.8∼11) 전국 주유소...
1908,2021.02.19.,"호박 63.7%·달걀 34%·경유 9.7%…한은 ""물가 더 오른다""(종합)","국제유가가 급등한데다 한파, 조류인플루엔자(AI)까지 겹치면서 농림수산품과 석유제품 등 물가가 가파르게 오르고 있다. 당분간 공급부족 현상으로 물가는 더 오를 수 있는데, 코로나19 회복 시기에 수요까지 폭증할..."
1909,2021.03.04.,"해운·항공사, 코로나가 '웬수'다",코로나 시작된뒤 운임비 3배 올랐는데···코로나 넘으려니 유가 급등 김성현·김지윤 기자 minus1@ajunews.com 치솟는 국제유가로 인해 국내 항공·해운사들의 실적이 악화될 수 있다는 전망이 나왔다. 특히 해운업계는...
1910,2021.03.04.,"해운·항공사, 코로나가 '웬수'다",코로나 시작된뒤 운임비 3배 올랐는데···코로나 넘으려니 유가 급등 김성현·김지윤 기자 minus1@ajunews.com 치솟는 국제유가로 인해 국내 항공·해운사들의 실적이 악화될 수 있다는 전망이 나왔다. 특히 해운업계는...
1911,2021.03.02.,"증권가, 경기 봄바람 분다…2분기 수출 20% 이상 '↑'","정 연구원은 ""국제유가가 반등한 가운데 일회용품, 위생용품 등 포장재 및 가전 등에 사용되는 합성수지 수요 확대, 국내 생산설비 보수 종료에 따른 가동 재개에 석유화학 품목 실적이 개선됐다""며 ""이에 對중국..."
1912,2021.02.18.,"한화솔루션, 지난해 매출 9조1950억 원…전년 대비 소폭 감소","국제 유가 약세가 이어지며 저가 원료 효과를 봤고 폴리염화비닐 등 주요 제품 가격이 상승한 덕이다. 첨단소재 부문 매출은 전년 대비 7% 감소한 7519억 원, 영업손실은 222억 원 줄어든 76억 원을 기록했다. 코로나19..."
1913,2021.02.24.,연준 완화적 통화정책 유지에 다우·S&P 소폭 상승 [데일리 국제금융시장],국제유가는 소폭 하락했다. 이날 뉴욕상업거래소의 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 0.03달 (0.1%) 하락한 61.67달러에 장을 마감했다. 최근 상승폭이 컸던 데 따른 숨고르기로 보인다. CMC 마켓츠의...
1914,2021.03.03.,"한국가스공사, 해외사업 주목...목표가 4만2000원-현대차證","4Q] 한국가스공사, 연결 영업익 2602억..국제유가 하락 한국가스공사, 수소 사업가치 주목..목표가 13%↑ -메리츠證 [빅데이터] '20.12월 천연가스 판매량 전년 대비 7.7% 증가 한국가스공사, 2분기 증익 구간 진입....."
1915,2021.03.06.,뉴욕증시 장중...자일링스 '상승' vs 테슬라 '급락',"여전히 주시 대상""이라며 ""이런 가운데 테슬라 등 일부 기술주들은 여전히 거친 흐름을 보이고 있다""고 진단했다. CNBC는 ""2월 고용지표 호조, 장중 국제 유가 폭등 등은 장중 증시에 훈풍을 가했다""고 설명했다."
1916,2021.02.22.,[김정남의 월가브리핑]인플레 경고음 커졌다…건강한 조정 vs 급격한 폭락,국제유가가 지속적으로 빠졌던 탓입니다. 주식 폭등세와 거리가 멀었지요. 셰브런은 최근 버핏이 사들인 것으로 나타나 화제를 낳기도 했지요. 이외에 은행주 역시 주목할 만한 종목입니다. 최근 1년...
1917,2021.03.01.,"'역대급 순매도 행진' 연기금, 에쓰오일·롯데케미칼·KT 등 순매수","S-Oil은 최근 국제유가 급등으로 실적 개선 기대가 큰 회사다. 이런 호재를 반영해 2월 들어 주가도 24.63% 올랐다. 이진명 신한금융투자 연구원은 ""S-Oil은 정유 업체 중 베타(주가 변동성을 나타내는 지표)가 가장..."
1918,2021.02.16.,"구리 가격 8년여만에 최고치...""中 수요 증가 여파""","지난해 초만큼 약하지는 않을 것""이라며 ""구리 가격이 8700달러까지 오를 것으로 예상한다""고 덧붙였다. [이용성 기자 danlee@chosunbiz.com] ▶국제유가 오르자 수출입물가 2개월째 동반 상승 ▶환율 달러 당 1100원 밑도나"
1919,2021.03.02.,또다시 돌아온 식량위기설…곡물 가격 상승이 심상찮다,"국제유가는 이미 코로나19 발생 이전 수준인 배럴당 60달러를 넘어섰으며, 아직까지 원유 수요 회복이 뚜렷하지 않다는 점을 감안할 때 추가 상승 가능성도 존재한다. 만약 유가 상승을 대비해 주요국이 바이오연료..."
1920,2021.02.27.,"뉴욕증시, 美금리 연동한 변동 끝에 혼조…다우, 1.5% 하락 마감",국제유가의 큰 폭 하락 등으로 에너지 관련주가 급락하는 등 경기 민감 종목은 상대적으로 더 부진했다. 물가 등 주요 지표가 안정적이었던 점이 금리 상승세를 다소 누그러뜨렸다. 미 상무부는 1월 개인소비지출...
1921,2021.03.04.,OPEC+ 산유량 동결 보도…WTI 2% 넘게 상승,오진우 특파원 = OPEC+(석유수출국기구 및 러시아 등 주요 산유국 모임)이 예상과 달리 산유량을 동결할 수 있다는 보도가 나오면서 국제유가가 상승세다. 3일 다우존스에 따르면 로이터통신은 4월 산유량을 현...
1922,2021.03.05.,[종목키워드] 오늘장 공략주,"41% 보유 - 최근 국제유가 가파른 상승세 - 유가 상승에 따른 정제 마진 개선 기대 - 비축유 재고관련 평가차익 발생, 영업이익 개선에 긍정적 - OPEC+ 생산량 증가 시점 정확하게 판단 어려워 - 모회사 아람코 네트워크..."
1923,2021.03.01.,"한국 수출, 지난달 9년만에 '최대 실적'…4개월 연속 증가세","석유제품은 국제유가의 상승 등으로 감소세가 1월(-45.4%)보다는 둔화했고, 컴퓨터는 조업일수 부족과 기저효과 영향으로 17개월 만에 줄었습니다. ◇수출 회복세 이어질 듯…통상환경 불확실성은 여전 세계 경기와..."
1924,2021.02.18.,美 혹한 나비효과…국내 정유업계 ‘반사익’ 기대,지난해 1분기 SK이노베이션과 에쓰오일(S-Oil) 등 국내 정유사들은 코로나19 쇼크로 국제유가와 정제마진이 모두 마이너스를 기록하는 초유의 사태로 조 단위의 영업손실을 기록한 바 있다. 그러나 이번 미국 한파가...
1925,2021.02.19.,생산자물가 3개월째 상승세…농수산품·석유류 가격 올라,"품목별로 보면 파가 53%, 달걀이 34% 상승하는 등 농림수산품 물가가 2년 반 만에 최고치로 올랐고, 국제유가 강세 영향으로 경유와 휘발유 등 석유류 제품의 가격 오름세가 뚜렷했습니다."
1926,2021.02.16.,유가상승에 수입물가도 두달째 ↑,"한은은 국제유가 상승으로 광산품, 석탄 및 석유제품 등이 오른 영향을 받았다고 설명했다. 전년동월대비론 6.7% 떨어지면서 12개월째 내림세를 이어갔다. 수출물가도 원달러 환율이 오르면서 전월보다 1.8% 증가, 두달..."
1927,2021.02.19.,파 53%·닭고기 43%·달걀 34% 뛰었다…생산자물가 3개월째↑,"국제유가 강세로 공산품 물가가 1.0% 오른 가운데, 경유와 나프타 등 석탄 석유 제품의 오름세가 뚜렸했습니다. 서비스업 생산자물가도 12월보다 0.5% 높아졌는데 금융·보험이 2.3% 인상으로 상승 폭이 가장 컸습니다...."
1928,2021.02.17.,"[줌인] 애플 팔고, 버라이즌 사고...워런 버핏 4분기 투자 내역 살펴보니",버크셔가 버라이즌 다음으로 많은 주식을 매입한 쉐브론은 미국의 정유 회사 양대 산맥으로 작년 코로나19에 국제유가가 마이너스를 보일 정도로 급락하면서 경쟁사인 엑손모빌과의 합병설이 돌고 있다. 합병이...
1929,2021.03.05.,[차영주의 금요시장] 석유·석탄·LPG까지…화학주 오르는 이유는 ‘수소’ 때...,58% 하락 - 국제유가 급등에 엑손모빌 등 에너지주 급등 - 에너지주 빼면 경기민감주도 모두 급락 - 필라델피아 반도체 지수 4.84%↓ - 팔란티어 4.8% 급등 '캐시우드 매입' 효과 - 美신규 실업수당 청구 2주만에↑…최강...
1930,2021.02.26.,WTI 가격 64달러 근접…1년9개월래 최고치 급등,국제유가가 또 상승했다. 25일(현지시간) 뉴욕상업거래소에서 4월 인도분 서부텍사스산원유(WTI)는 전거래일 대비 배럴당 0.5% 상승한 63.53달러에 거래를 마쳤다. 지난 2019년 5월 이후 1년9개월 만의 최고치다. 유가는...
