,날짜,제목,요약
1546,2020.01.29.,[뉴스핌 뉴스레터] 글로벌 모닝뉴스 29일,"29일자 글로벌 모닝뉴스 바로가기 29일 아침 배달된 '글로벌 모닝뉴스'는 란 톱기사와 함께 ▲ 뉴욕증시, 우한 폐렴 경계감 속 기술주·금융주 주도로 반등 ▲ 국제유가, 주가 상승 및 산유국 감산 가능성에 반등 성공..."
1547,2020.01.16.,[뉴욕마감] 미중 무역합의 서명에 최고가 축포…다우 0.3%↑,국제유가는 하락했다. 미국의 원유 생산량이 사상 최대 수준으로 늘었다는 소식 때문이다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 42센트(0.7%) 떨어진 57.81달러에...
1548,2020.01.31.,"[오늘의 글로벌마켓] 뉴욕증시, 신종 코로나 '비상사태 선언'에도 교역반대 제...",국제유가는 신종 코로나바이러스 감염증 '우한 폐렴' 우려 영향으로 큰 폭으로 떨어졌다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.2%(1.19달러) 급락한 52.14달러에...
1549,2020.01.17.,[데일리 국제금융시장] 탄탄한 소비·고용에 기업실적 더해져 사상 최고치,국제유가는 다시 상승했다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.2%(0.71달러) 오른 58.52달러에 거래를 마쳤다. 런던 ICE 선물거래소의 3월물 브렌트유도 배럴당...
1550,2020.01.11.,전국 휘발유 가격 8주 연속 뛰어…리터당 1565.1원,"이달 둘째 주 국제유가도 오름세를 유지했다. 한국으로 수입하는 원유의 기준이 되는 두바이유는 배럴당 68.4달러로, 전주보다 1.2달러 올랐다. 국제유가 변동은 보통 2∼3주 시차를 두고 국내에 반영되는 까닭에..."
1551,2020.01.29.,"[특징주]SK이노베이션, 업황 회복 지연에 52주 신저가","앞서 장중 한 때는 12만3,000원까지 하락하며 52주 신저가를 경신했다, 황규원 유안타증권 연구원은 “2월 시장을 엄습하고 있는 우한 폐렴 확산은 국제유가 및 정제마진을 단기 반등 후, 하락으로 이끌 전망”..."
1552,2020.01.20.,짧은 설 연휴 이 앱으로 끝,아울러 최근 국제유가 기준으로 산정한 석유의 예측 가격도 확인할 수 있고 경로상 가장 저렴한 유가정보도 알려준다. IOS와 안드로이드 단말기 모두 지원하며 관심주유소를 설정할 수 있어 평상시에도 사용할 수 있다....
1553,2020.01.15.,"정세균 ""중동사태 장기화 대비 원유수급, 수출 등 관리 만전""","정 총리는 이날 서울 세종로 정부서울청사에서 취임후 첫 국무회의를 주재하며 ""중동지역의 불안정한 상황이 장기화되면, 국제유가 상승과 수출 감소 등에도 우리 경제에 파급효과를 미칠 수도 있다""며 이같이 밝혔다. 정..."
1554,2020.01.15.,"정세균, 국무회의 첫 주재…""경제활성화·국민통합에 혼신의 노력""","정 총리는 ""다행히 현지의 우리 국민들과 기업들은 피해가 없고 원유수급이나 수출·물류에도 차질이 없다""면서도 ""중동지역의 불안정한 상황이 장기화하면 국제유가 상승과 수출감소 등 우리 경제에 파급효과를 미칠 수..."
1555,2020.01.28.,"화학업계, 순수 화학보다 정유 업종에 시선 더 쏠린다",동일한 공급 과잉 우려 속에서 정유 기업 주가 조정이 컸던 것은 1월 1일 IMO 규제 시행에도 불구 등/경유 마진이 추가적으로 하락하고 국제 유가도 약세였기 때문이다. 하지만 현재 정유 업종은 수요 회복 및 가동률...
1556,2020.01.15.,"수출입물가, 환율 효과에 넉달만에 '반등'",지난 한 해 동안 반도체 가격이 급락했고 국제유가도 떨어진 점이 수출물가에 영향을 미쳤다. 한편 지난달 수입물가지수는 108.84로 집계돼 전월비 1.6% 상승했다. 국제유가가 오르면서 원재료(2.4% 상승)·중간재(1.5...
1557,2020.01.23.,"[개장] 코스피, 설 연휴 앞두고 2250선 약세",서상영 키움증권 애널리스트는 “도널드 트럼프 대통령이 유럽연합(EU)에 자동차 등 고율 관세를 부과할 수 있다는 발언과 함께 미 증시에서 개별 기업들의 변동폭이 확대되는 경향을 보이고 있다”며 “국제유가가...
1558,2020.01.15.,[그래픽] 수출입물가 증감률 추이,지난해 12월 수출물가가 원화 약세와 국제유가 상승 영향으로 전월 대비 0.8% 올랐다고 한국은행이 15일 밝혔다.
1559,2020.01.23.,[우한 폐렴] 글로벌기업들도 대책에 부심,이 같은 여행 제한 등으로 석유 수요 감소가 이어지면서 앞으로 국제유가가 배럴당 3달러 떨어질 것이라는 전망이 나왔다. ■기업들 우한 여행 제한 지시 22일(현지시간) 블룸버그통신은 코로나바이러스 환자가 중국...
1560,2020.01.15.,"경제활성화에 최우선순위… 丁 ""일하는 방식 확 바꿔라""","정 총리는 ""중동지역의 불안정한 상황이 장기화하면 국제유가 상승과 수출감소 등 우리 경제에 파급효과를 미칠 수 있다""며 ""산업통상자원부와 기획재정부, 외교부 등 관계 부처는 유가와 원유 수급상황, 국내외의 금융..."
1561,2020.01.22.,1월 3주 주요 제조업 전망,"1) 주요 실적 및 사건 □ 국제 유가 동향(21일 기준, 출처 한국석유공사) - WTI(서부텍사스유) $58.34/bbl (전일 대비 $0.20, 0.34% 하락) - Dubai(두바이유) $64.27/bbl (전일 대비 $0.97, 1.48% 하락) - Brent(브렌트유) $64.59/bbl (전일 대비 $0...."
1562,2020.01.31.,"[증시브리핑] 美증시, WHO ‘국제 비상사태’ 선포…주요지수 상승전환","◇ 국제유가 WTI 2.16% 내렸고요, 안전자산으로 여겨지는 미 국채 10년 물 수요가 많아지면서 수익률이 지난해 10월 이후 최저로 떨어졌는데요. 안전자산인 금도 수요가 많아지면서 값이 오르는 중입니다. ◇ 곡물 곡물은..."
1563,2020.01.16.,美 '호르무즈 기여' 압박…연합체 아닌 단독 파병이 해법 될까,미 CNBC는 애널리스트들을 인용해 호르무즈 해협이 완전히 봉쇄되면 현재 배럴당 50달러 후반에서 60달러 중반에 형성돼 있는 국제유가가 100달러를 돌파할 수 있다고 보도했다. 지난해 기준 하루 약 2100만배럴의 원유가 이...
1564,2020.01.16.,국제선 유류할증료 내달부터 오른다,국제유가의 영향을 직접적으로 받는 셈이다. 지난달 16일부터 이달 15일까지 한 달간 싱가포르 항공유 평균값은 갤런당 189.30센트였다. 4단계 적용 거리별로 부과 국내선도 편도 5500원 부담 국제선 유류할증료는...
1565,2020.01.18.,9주 연속 오름세..전국 휘발윳값 1571.1원,"0달러로 지난주보다 2.9달러 내렸다. 한국석유공사는 ""미국 석유제품 재고와 원유생산 증가, 미국-이란 군사적 행위 가능성 완화 등의 영향으로 국제유가가 하락했다""고 설명했다."
1566,2020.01.28.,28일 휘발유값 하락세... 평균 1570 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 하락세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 28일 보통 휘발윳값은 -0.34원 떨어진 리터당 1570.19원으로 집계됐다...."
1567,2020.01.15.,환율 효과에 수출물가 4개월만에 상승 전환,"공산품 수출물가는 국제유가 상승 등 영향으로 0.8% 올랐다. 품목별로 가중치가 가장 높은 컴퓨터, 전자 및 광학기기의 경우, TV용액정표시장치(LCD)와 플래시메모리가 전월대비 각각 0.7%, 0.9% 올랐다. D램 가격은 8월..."
1568,2020.01.18.,항공업계 4분기 실적 부진…상반기 전망도 '먹구름',여기에 이란 사태로 국제유가 변동성도 확대됐다. 항공사들의 신규 진입과 통합이 동시에 일어나며 경쟁 구도의 변화는 더 커질 것으로 보인다. 오는 4월부터 현대산업개발이 아시아나항공의 최대주주에 오를 예정이다....
1569,2020.01.25.,[뉴욕전망] 우한 폐렴·기업실적· 미 FOMC 주목,뉴욕증시가 하락했고 국제유가도 수요 위축 및 과잉 공급 우려로 주간 기준 지난해 5월 이후 가장 크게 하락했다. 반면 기업실적은 시장에 긍정적 재료가 되고 있다. S&P500 편입 기업 중 16% 이상이 실적을 공개한...
1570,2020.01.18.,유가 변동성 확대에 주유 할인 앱 '오윈' 이용건수 5배↑,국제 유가 변동성이 확대되면서 주유 부담을 덜 수 있는 서비스가 주목받는다. 18일 주유 할인 모바일 애플리케이션(앱) 운영사 오윈에 따르면 이달 4일부터 13일까지 열흘 동안 오윈 앱 내 주유 건수가 전월 동기 대비 4....
1571,2020.01.13.,휘발유 값 ‘8주 연속’ 상승…중동사태에 설까지 오를 듯,최근 미국과 이란의 분쟁으로 시장 불안감이 확대되면서 국제유가 역시 상승세를 보이고 있기 때문입니다. 두바이유는 한국으로 수입하는 중동산 원유의 기준이 되는데요. 이달 둘째주 기준 두바이유의 가격은 배럴당...
1572,2020.01.24.,"뉴욕증시, 중국 폐렴 사태 확산 우려 하락 출발","국제유가도 하락했다. 3월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 3.23% 급락한 54.91달러에, 브렌트유는 2.9% 내린 61.38달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
1573,2020.02.01.,"[신종코로나] 금감원, 신종 코로나 바이러스 문자 관련 보이스피싱 주의보",국제 유가(WTI)도 9.3%하락했다. 유광열 금감원 수석부원장은 “신종 코로나 바이러스가 시장에 새로운 위협요인으로 등장한 만큼 단기적 변동이 우려된다”며 “중동 불안 등 대외 정치·지정학적 이슈도 완전히 해소된...
1574,2020.01.13.,새해 첫 수출 성적표 5.3%↑…반도체·석유화학 호조세(종합),"산업부 관계자는 ""이달 대(對) 중동 수출이 증가하는 등 수치상으로 보면 이번 중동 사태의 영향은 제한적""이라면서도 ""국제유가가 급등하면 석유화학 제품 등에 영향을 미칠 수 있어 상황을 예의주시하고 있다""고..."
1575,2020.01.15.,정세균 첫 주재 국무회의서 “경제활성화ㆍ국민 통합에 혼신의 노력”,"그는 “중동지역 불안정한 상황이 장기화되면 국제유가 상승과 수출감소 등에도 우리 경제에 파급효과를 미칠 수 있다”며 “산업통상자원부와 기획재정부, 외교부 등 관계부처는 유가와 원유 수급상황, 국내외..."
1576,2020.01.28.,우한폐렴 공포에 글로벌 증시도 '패닉'...안전자산만 '날았다',우한 폐렴으로 글로벌 경기가 둔화되고 원유 수요가 위축될 것이라는 우려가 커지면서 국제유가도 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스유(WTI)는 배럴당 전 거래일보다 1.9%(1.05 달러)...
1577,2020.01.21.,"리비아 하프타르 배짱, 휴전 압박에 '유전봉쇄'",한편 하프타르의 송유관 폐쇄로 공급 차질이 빚어지며 국제유가는 오름세를 나타냈다. 20일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 24센트(0.4%) 오른 58.78달러에...
1578,2020.01.15.,"정세균 총리, 첫 주재 국무회의서 한 말은 ""경제""","정 총리는 최근 이란 관련 정세에 대해서도 언급하며 ""아직까지는 현지의 우리 국민과 기업들 피해가 없고, 원유 수급과 수출·물류도 차질이 없으며 국제유가와 환율도 안정세를 보이고 있지만 불안정이 장기화되면 경제에..."
1579,2020.01.23.,"뉴욕증시, 중국 우한 폐렴發 불안 진정 상승 출발","국제유가는 하락했다. 2월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 2.16% 내린 57.12달러에, 브렌트유는 1.95% 하락한 63.33달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물..."
1580,2020.01.11.,[연합뉴스 이 시각 헤드라인] - 10:00,아직은 미국과 이란 간 무력충돌에 따른 국제유가 변동은 본격적으로 반영되지 않아 국내 기름값이 더욱 오를 것으로 전망됐다. 11일 한국석유공사 유가정보서비스 오피넷에 따르면 1월 둘째 주 전국 휘발유...
1581,2020.01.15.,지난달 수출입물가 4개월 만에 반등,"지난달 수입물가지수는 108.84로 국제유가 상승 등의 영향으로 전월(107.11)대비 1.6% 상승했다. 이는 3개월 연속 하락 후 상승이며, 전년 동월과 비교하면 3.4% 상승했다. 두바이유 평균 가격은 지난달 배럴당 64...."
1582,2020.01.15.,지난해 12월 수출물가 3.1a%↓…7개월 연속 하락,"한국은행은 이 같이 밝힌 뒤, ""지난해 국제유가가 1년 전보다 낮아진 데다 반도체 가격이 연중 하락한 영향""이라고 설명했습니다. 이에 지난해 연간 수출물가도 3.3% 떨어진 것으로 집계됐습니다. 다만, 12월 수출물가는..."
1583,2020.01.11.,"전국 휘발유 가격 8주 연속 상승…""중동 리스크 추가될 듯""","7원, 최저가 지역인 대구는 8.6원 오른 ℓ당 천541.0원을 기록했습니다. 업계는 미국과 이란 간 무력충돌에 따른 국제유가 변동세가 아직 반영되지 않아 국내 기름값은 더욱 오를 것으로 전망하고 있습니다.■"
1584,2020.01.17.,"경기부진→성장제약→조정국면…정부 ""경기반등 기대""(종합)",최근 미국과 중동간 갈등으로 국제유가가 출렁이고 국내외 금융시장의 변동성이 일시적으로 확대되면서 연초 한국 경제에 먹구름이 드리우는 듯했으나 전면 무력충돌을 피하면서 다소 진정 국면에 접어들었다. 미중...
