,날짜,제목,요약
785,2017.09.28.,"추석 앞두고 과일값 껑충…신선과일, 전년대비 21.5% 올라","1% 올랐다. 국제 유가 상승 탓으로 분석된다. 지난 5월 8.9% 상승 이후 가장 큰 오름폭이다. 윤민화 기자 minflo1@sisajournal-e.com <저작권자 ⓒ 시사저널e, 무단 전재 및 재배포 금지>"
786,2017.10.03.,"뉴욕증시, 기업 실적 호조 기대에 사상 최고 출발","국제유가는 세계 공급 과잉이 지속할 수 있다는 우려에 내렸다. 11월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.53% 하락한 50.31달러에, 브렌트유는 0.57% 낮은 55.80달러에 움직였다. 시카고상품거래소(CME)..."
787,2017.09.29.,반도체 호황.스마트폰 신제품 출시 효과,국제유가 상승세와 더불어 미국 자연재해로 석유공급에 차질을 빚을 가능성을 주목한 것으로 보인다. 1차 금속도 수출호조 및 제품 판매가격 상승 등으로 12포인트 뛰었다. 반면 의료정밀기기는 시험측정장비 및...
788,2017.09.23.,국내 기름값 8주 연속 상승..세금이 59%,국내 주유소 기름값이 국제유가 인상 여파 속에 8주 연속 상승세를 이어갔다. 휘발유 가격이 가장 비싼 서울과 가장 싼 경북의 가격차이는 L당 133원에 달했다. 23일 대한석유공사의 유가정보시스템 페트로넷에...
789,2017.10.01.,"[귀향길 기름값]휘발유값 2000원까지 오른다? ""이젠 옛말""",주유소 기름값에 영향을 미치는 국제유가 상승 변수가 여전히 남아있기 때문이다. 석유수출국기구(OPEC)은 감산 합의에 더해 수출량 제한 등 유가 부양책을 고심하고 있다. OPEC은 최근 발간한 월간 보고서를 통해...
790,2017.10.01.,"[귀향길 기름값]휘발유값 2000원까지 오른다? ""이젠 옛말""",주유소 기름값에 영향을 미치는 국제유가 상승 변수가 여전히 남아있기 때문이다. 석유수출국기구(OPEC)은 감산 합의에 더해 수출량 제한 등 유가 부양책을 고심하고 있다. OPEC은 최근 발간한 월간 보고서를 통해...
791,2017.09.28.,9월 소비자물가 2.1% 상승… 추석 앞두고 과일값 21.5% 급등,국제유가 상승의 영향으로 석유류 가격은 6.1%나 올랐다. 지난 5월 8.9% 오른 이후 가장 큰 상승 폭이다. 특히 추석을 앞두고 성수품 가격도 큰 폭으로 올랐다.  신선과실은 21.5%나 상승해 6월 이후 4개월째 20%대...
792,2017.09.19.,배추 55%↑…농산물 생산자물가 6년11개월래 최대폭 상승(종합),"석탄 및 석유제품은 국제유가 상승에 맞춰 3.2% 올랐고 제1차금속제품도 0.6% 상승했다. 세부 품목을 보면 나프타가 9.3%, 휘발유가 5.9% 각각 올랐고 고철이 12.1% 상승했다. 반면, 음식료품은 0.1% 떨어졌고 전기 및..."
793,2017.10.06.,"정유4사, '3분기 비수기' 공식깨고 실적 고공행진 전망",여기에 정유사들의 2분기 실적 하락에 악영향을 끼쳤던 국제유가가 3분기들어 50달러대로 상승하며 이에 따른 재고평가이익도 기대할 수 있게 됐다. 실적에 가장 큰 영향을 미치는 정제마진 역시 3분기 8달러...
794,2017.09.27.,[뉴욕개장] 상승세…금리인상 가능성 고조에 금융주 강세,국제유가는 혼조세다. 미국 서부텍사스원유(WTI) 10월물은 0.25% 상승한 배럴당 52.01달러에 거래 중이다. 브렌트유 11월물은 0.51% 내린 배럴당 58.14달러를 나타내고 있다. 10년물 국채수익률은 6.4bp(1bp=0.01%) 오른 2.300...
795,2017.10.03.,[추석 해외증시는]<2일>美총기사고·스페인 혼란에도 일제 상승,유가 2% 이상 하락…되살아난 공급부담 국제유가가 2% 이상 하락한 가운데 원유시장 재고 증가 우려가 다시 커졌다. 에너지서비스업체 베이커휴즈에 따르면 지난달 29일까지 일주일 동안 미국 셰일 시추공수는 6개...
796,2017.09.28.,[기업리포트 - 대우건설] 새 주인은 누구?,왜냐하면 국제유가가 지금 정상적인 가격보다 훨씬 낮은 수준에 있기 때문에 지금 사실 대우건설은 지난해 3분기에 감사의견 거절 받았거든요. 그 이유가 분식회계 의혹이었어요. 그러면서 앞서서 3분기에만 해외...
797,2017.09.30.,"휘발유 가격 1천500원 육박, 슬금슬금 9주째 상승",국내 휘발유 값이 9주째 상승한 것은 사우디아라비아의 원유 공급 축소 계획과 미국의 원유 재고 감소 전망 등으로 인한 국제 유가 상승 때문. 석유업계는 국내 유가가 당분간 상승세를 이어갈 것으로 전망합니다....
798,2017.09.28.,9월 소비자물가 2.1%↑…채소값 내리고 기름값 올라,"석유수출국기구(OPEC) 감산기간 연장 논의 등으로 국제유가가 상승한 탓이다. 석유류 가격 상승에 공업제품 물가 또한 1.2% 올랐다. 전기ㆍ수도ㆍ가스는 8.0% 상승했다. 지난해 하계 전기요금 인하(7~9월, 18.8%)에 따른..."
799,2017.09.28.,반복되는 한반도 10월 위기설…8일? 10일? 18일?,"증권, 코스닥 시장이 급락하고 환율과 금값, 국제유가가 급상승하는 등 경제가 요동쳤다. 당시 추석 연휴 직후에 핵실험이 벌어지면서 혼란은 가중됐다. 또 그날은 한일정상회담이 열리는 날이었다. 당시 노무현..."
800,2017.09.28.,9월 소비자물가 2.1%↑…채소값 내리고 기름값 올라,"석유수출국기구(OPEC) 감산기간 연장 논의 등으로 국제유가가 상승한 탓이다. 석유류 가격 상승에 공업제품 물가 또한 1.2% 올랐다. 전기ㆍ수도ㆍ가스는 8.0% 상승했다. 지난해 하계 전기요금 인하(7~9월, 18.8%)에 따른..."
801,2017.09.28.,반복되는 한반도 10월 위기설…8일? 10일? 18일?,"증권, 코스닥 시장이 급락하고 환율과 금값, 국제유가가 급상승하는 등 경제가 요동쳤다. 당시 추석 연휴 직후에 핵실험이 벌어지면서 혼란은 가중됐다. 또 그날은 한일정상회담이 열리는 날이었다. 당시 노무현..."
802,2017.10.06.,애플 · FANG 뛰자...미국증시 또 '사상최고',국제 유가 상승도 미국증시 오름세를 거들었다. 뉴욕증권거래소(NYSE)에 따르면 이날 뉴욕증시 3대 지수 중 우량주 중심의 다우존스산업평균 지수는 전일 대비 113.75포인트(0.50%) 상승한 2만2775.39를 기록했다. 또한...
803,2017.09.27.,무주택자 위해 집 짓겠다는 대통령의 실체는?,이런 가운데 1980년대 내내 국제 유가는 저유가 기조를 유지했다. 저유가 기조는 미국의 대 소련 포위 전략에서 비롯됐다. 1981년 출범한 레이건 행정부는 소련을 압박하기 위해 강력한 포위 정책을 추진하여 소련의...
804,2017.09.29.,"9월 제조업 체감경기 상승, 자동차ㆍ부동산은 ‘최악’",화학업종도 국제유가 상승과 최근 미국 내 정유시설이 자연재해로 인해 공급차질을 겪으면서 반사이익을 얻었다. 반면 자동차 업계와 부동산ㆍ임대업의 체감경기는 찬바람이 불고 있다. 자동차 업종 BSI는 65로...
805,2017.09.28.,추석 앞두고 소비자물가 또 급등…3개월 연속 2%대 상승,통계청은 국제유가 상승에 따른 석유류 가격이 물가를 밀어 올렸다고 밝혔다. 석유류 가격은 전년 동기 대비 6.1%나 올랐다. 추석을 앞두고 신선과일 등 성수품을 비롯한 농수축산물 가격도 1년전 대비 4.8%나 올랐다....
806,2017.09.28.,추석 앞두고 과일값 21.5% 급등···소비자물가 2.1%↑,국제유가 상승으로 석유류는 6.1% 올라 올해 5월 8.9% 후 상승 폭이 가장 컸다. /임진혁기자 liberal@sedaily.com [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube...
807,2017.09.30.,[잇츠IT] 황금연휴에 깔아야 될 '네가지 앱',지역별·경로별·가짜석유 주유소 찾기 등 운전자에게 꼭 필요한 기능을 담고 있으며 최근 국제유가를 기준으로 산정한 석유의 예측 가격도 확인할 수 있어 유용하다. iOS와 안드로이드 기기 모두 지원되며 애플...
808,2017.09.28.,[기업리포트 - 대우건설] 파란만장 47년의 역사,중동 역시 오일 달러가 굉장히 풍부해진다면 지르는데 큰 문제가 없겠지만 지금 국제유가는 배럴당 60달러 밑돌고 있는 상황에서 선뜻 나서고 있지 못하다는 겁니다. 그러다 보니까 이걸 또 M&A할 경우에 승자의 저주에...
809,2017.09.30.,휘발유 가격 9주 연속 상승…‘리터당 1491.7원’ 전국 가장 싼 지역은?,이는 국제유가가 9월들어 꾸준히 상승한 영향이다. 9월 넷째주 평균 경유 판매 가격은 전주보다 6.6원 오른 1282.6원을 기록했다. 지역별 휘발유 가격은 서울이 리터당 1598.6원으로 전국 평균 판매가격 대비 106....
810,2017.09.28.,[기업리포트 - 대우건설] 파란만장 47년의 역사,중동 역시 오일 달러가 굉장히 풍부해진다면 지르는데 큰 문제가 없겠지만 지금 국제유가는 배럴당 60달러 밑돌고 있는 상황에서 선뜻 나서고 있지 못하다는 겁니다. 그러다 보니까 이걸 또 M&A할 경우에 승자의 저주에...
811,2017.09.28.,추석 앞두고 소비자물가 2.1% 상승,국제유가 상승으로 석유류는 6.1% 올라 올해 5월 이후 가장 큰 폭으로 상승했습니다. 특히 추석을 앞두고 신선과실이 21.5% 상승하면서 전체 농·축·수산물 물가는 4.8% 올랐습니다. 다만 채소류는 4.2% 내려 넉달 만에...
812,2017.09.30.,휘발유 가격 9주 연속 상승…‘리터당 1491.7원’ 전국 가장 싼 지역은?,이는 국제유가가 9월들어 꾸준히 상승한 영향이다. 9월 넷째주 평균 경유 판매 가격은 전주보다 6.6원 오른 1282.6원을 기록했다. 지역별 휘발유 가격은 서울이 리터당 1598.6원으로 전국 평균 판매가격 대비 106....
813,2017.09.29.,'SUV=디젤' 소형 SUV에서 깨졌다...중형 이상에선 여전히 디젤,한국석유공사에 따르면 국제 유가 불안으로 2012년 리터당 2000원을 넘나들었던 가솔린 가격은 이후 차츰 하락해 작년 3월에는 리터당 1350원까지 내려갔다. 올해 1~3월 리터당 1500원대 초반을 기록한 것을...
814,2017.09.27.,"[뉴욕장중] 상승폭 축소…옐런, 양방향 물가안정 강조",국제유가는 하락세다. 미국 서부텍사스원유(WTI) 10월물은 0.42% 하락한 배럴당 52.00달러에 거래 중이다. 브렌트유 11월물은 1.10% 내린 배럴당 58.37달러를 나타내고 있다. 시장은 이 날 발표될 미국석유협회(API) 주간...
815,2017.09.23.,전국 휘발유 평균 ℓ당 1485원…서울 1600원대 넘봐,한국석유공사 관계자는 “OPEC이 감산 기간을 연장한다는 풍문에 국제 유가(두바이)가 소폭 상승했다”라며 “미국 석유제품 재고도 줄어들고 정제 투입량이 증가하면서 국내 유가도 상승 기조를 유지할 것”...
816,2017.10.08.,"정유·화학업계, 우호적 '여건'에 고공행진 벌일 듯",정유업계의 경우 통상적으로 3분기는 난방유 수요 감소로 인해 정제마진이 연중 가장 낮은 수치를 보이지만 올해는 미국 허리케인 하비로 인한 공급감소 및 국제 유가 상승의 영향을 받아 오히려 상승하고 있다....
817,2017.09.19.,"배추 등 농산물값, 6년11개월 만에 최고…달걀 14%↓","세계 경기 회복과 국제유가 상승 흐름으로 공산품 가격 상승세가 이어지고, 기후 영향으로 농산물 가격이 폭등한 결과다. 8월 농산물 상승률은 14.2%로 2010년 9월(18.8%) 이후 6년 11개월 만에 최고 수준을 기록했다...."
818,2017.10.03.,추석연휴 살펴볼 글로벌 경제 이슈는?,향후 국제유가 전망에 수요 확대로서 긍정적일 수 있다.△한국 9월 수출/입(10/1) : 예년과 상이한 추석 연휴를 감안해야 한다. 9월 수치뿐만 아니라 10월 수치와 합산해서 국내 수출 회복 기조를 살펴볼 필요가 있다....
819,2017.09.29.,"[외신뉴스]RBC ""트럼프 세제개혁, GDP·주가 강세 전망""",2.국제유가가 배럴당 85달러까지 뛸 것이라는 전망이 나왔습니다. 전문가는 원유를 둘러싼 펀더멘털이 변하고 있고 시장은 균형점을 찾아 나서고 있다며 이같이 진단을 했습니다. 상승 이유에 대해서는 1.OPEC의 감산과...
820,2017.10.03.,추석연휴 살펴볼 글로벌 경제 이슈는?,향후 국제유가 전망에 수요 확대로서 긍정적일 수 있다.△한국 9월 수출/입(10/1) : 예년과 상이한 추석 연휴를 감안해야 한다. 9월 수치뿐만 아니라 10월 수치와 합산해서 국내 수출 회복 기조를 살펴볼 필요가 있다....
821,2017.09.29.,"[외신뉴스]RBC ""트럼프 세제개혁, GDP·주가 강세 전망""",2.국제유가가 배럴당 85달러까지 뛸 것이라는 전망이 나왔습니다. 전문가는 원유를 둘러싼 펀더멘털이 변하고 있고 시장은 균형점을 찾아 나서고 있다며 이같이 진단을 했습니다. 상승 이유에 대해서는 1.OPEC의 감산과...
822,2017.09.21.,"뉴욕증시, 12월 기준 금리 인상 가능성에 혼조 마감",국제유가는 감산 연장 소식에 상승세를 보였다. 20일 뉴욕상품거래소(NYMEX)에서 11월 인도분 서부텍사스산 원유(WTI)는 전날보다 0.79달러(1.6%) 상승한 배럴당 50.69달러에 거래됐다. 영국 ICE 선물거래소에서...
823,2017.09.29.,추석 앞두고 서울 휘발유값 1600원대 진입…더 오를 듯,7월부터 배럴당 50달러 내외에서 보합세이던 두바이유 가격이 최근 55~56달러까지 치솟는 등 국제유가가 들썩이고 있기 때문이다. 석유공사 측은 최근 “석유수출국기수(OPEC)의 감산 기간 연장 가능성...
824,2017.09.26.,"현대중공업 삼성중공업 주가 급등, 선박발주 확대 기대 높아져","국제유가 상승으로 선박발주가 확대될 가능성이 높아진 데다 현대중공업, 삼성중공업이 잇따라 수주에 성공하면서 주가가 힘을 받은 것으로 분석된다. (왼쪽부터) 권오갑 현대중공업 부회장, 한영석 현대미포조선..."
825,2017.09.20.,휘발유값 8주 연속 올라,= 휘발유값이 국제유가 강세에 영향을 받아 8주 연속 올라 서민 가계에 부담을 주고 있다. 사진은 20일 서을 시내 한 주유소 모습. 2017.09.20. photocdj@newsis.com [사진 영상 제보받습니다] 공감언론 뉴시스가...
