,날짜,제목,요약
975,2019.11.14.,"파월 ""현 기조 유지""…당분간 기준금리 동결 '재확인'",국제유가는 사흘 만에 강세를 보였다. 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.32달러(0.6%) 상승한 57.12달러에 장을 마감했다. 국제 금값도 5거래일 만에 반등...
976,2019.11.17.,기름값 6주째 완만한 하락세 이어가,정유업계에서는 2주 전부터 국제유가가 상승세인 만큼 국내 유가도 다음 주쯤 다시 오를 가능성이 있다고 보고 있다.사진은 17일 오전 서울 성북구의 한 주유소 가격표의 모습. 2019.11.17. park7691@newsis.com...
977,2019.11.21.,[뉴욕마감] '미중 무역합의' 연내 불발 우려에 뚝,국제유가는 반등했다. 미국의 원유재고가 시장의 기대만큼 늘지 않았다는 소식 때문이다. 이날 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부텍사스산원유(WTI)는 전날보다 배럴당 1.90달러(3.4%) 뛴 57.11달러에 거래를...
978,2019.11.27.,지난해 광업·제조업 부가가치 3.9%↑…전년 증가율 절반수준,"석유정제ㆍ화학산업은 국제유가 상승에 따른 석유제품 가격 상승에 따라 출하액ㆍ부가가치가 늘었다. 통계청 관계자는 ""지난해에는 유가상승 영향으로 석유정제, 화학제품 마진이 좋았다""면서 ""반도체..."
979,2019.11.26.,10월 수출물량 1년 전보다 4.6%↓…반년 연속 감소세,반도체 가격 하락이 이어졌고 국제유가도 내리막길을 걸으면서 수출물량보다 수출금액이 더 큰 폭 하락했다. 지난달 직접회로 수출가격 증가율(전년 동월 대비)은 마이너스(-)37.1%를 나타냈다. 전체 수출금액지수의...
980,2019.11.21.,[뉴욕마감] '미중 무역합의' 연내 불발 우려에 뚝,국제유가는 반등했다. 미국의 원유재고가 시장의 기대만큼 늘지 않았다는 소식 때문이다. 이날 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부텍사스산원유(WTI)는 전날보다 배럴당 1.90달러(3.4%) 뛴 57.11달러에 거래를...
981,2019.11.27.,지난해 광업·제조업 부가가치 3.9%↑…전년 증가율 절반수준,"석유정제ㆍ화학산업은 국제유가 상승에 따른 석유제품 가격 상승에 따라 출하액ㆍ부가가치가 늘었다. 통계청 관계자는 ""지난해에는 유가상승 영향으로 석유정제, 화학제품 마진이 좋았다""면서 ""반도체..."
982,2019.11.26.,10월 수출물량 1년 전보다 4.6%↓…반년 연속 감소세,반도체 가격 하락이 이어졌고 국제유가도 내리막길을 걸으면서 수출물량보다 수출금액이 더 큰 폭 하락했다. 지난달 직접회로 수출가격 증가율(전년 동월 대비)은 마이너스(-)37.1%를 나타냈다. 전체 수출금액지수의...
983,2019.12.03.,도내 소비자물가 4개월 연속 마이너스,"국제유가 하락 등 영향으로 석유류(-4.7%) 가격도 내려갔다. 자동차용 LPG(-10.6%), 휘발유(-4.3%), 경유(-4.1%) 등 가격이 전년 대비 하락한 모습을 보였다. 정부 무상복지정책도 영향을 미치고 있다. 무상급식..."
984,2019.11.18.,"“日, 제 발등 찍었다” 대일 무역적자 21% 감소, 16년 만에 최저",올들어 반도체 기업의 장비 수입이 줄고 국제유가 하락에 따른 석유화학 수입액 감소 등의 영향이 크지만 최근 확산한 일본제 불매 운동으로 소비재 수입이 줄어든 것도 상당한 요인이 됐다는 분석이다. 특히 한국...
985,2019.11.20.,원가 하락·전기요금 개편에…한전株 `상승기류`,"황 연구원은 ""최근 뉴캐슬 연료탄과 국제유가 하락 영향은 투입 시차 고려 시 2020년 1분기부터 본격적으로 실적 개선에 기여할 전망""이라며 ""내년이 턴어라운드 시점""이라고 내다봤다."
986,2019.11.25.,"산업연 ""내년 경제성장률2.3%전망…수출 늘고 투자침체 완화""","이어 ""수입(3.3%)도 기저효과와 수출의 증가세 전환 등으로 회복세가 예상되나, 국내경제의 낮은 성장세와 국제유가 하락 등으로 인해 회복의 강도는 크기 않을 전망""이라며 ""무역수지는 흑자 규모가 2020년 387억 달러로..."
987,2019.12.02.,"내년 수출, 반도체 '메모리'부터 회복세·디스플레이 'LCD'가 발목 잡아","(사진=Pexels) IIT는 올해 수출에 대해 ""2019년 국내 수출입은 글로벌 교역 부진과 미·중 무역갈등으로 인한 불확실성 확대 등의 영향으로 전년 대비 부진했다""며, ""반도체 가격, 국제 유가 하락으로 수출단가가..."
988,2019.11.28.,[뉴욕마감]美 경제 지표 '파란불'에 3대 지수 3일 연속 최고치,국제유가는 사흘 만에 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.5%(0.30달러) 내린 58.11달러에 거래를 마쳤다. 런던 ICE 선물거래소의 내년 1월물...
989,2019.12.03.,남미뉴스에도 원화환율 상승... 위안화환율·엔화환율도 올라,국제유가는 석유수출국기구(OPEC)와 러시아 등 산유국들이 주말 회의에서 감산연장에 합의할 것이란 전망으로 아시아시장에서 상승세를 이어갔다. 유럽 북해산 브렌트유 내년 2월물은 배럴당 61.10 달러로 0.30% 올랐고...
990,2019.11.28.,[뉴욕마감]美 경제 지표 '파란불'에 3대 지수 3일 연속 최고치,국제유가는 사흘 만에 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.5%(0.30달러) 내린 58.11달러에 거래를 마쳤다. 런던 ICE 선물거래소의 내년 1월물...
991,2019.12.03.,남미뉴스에도 원화환율 상승... 위안화환율·엔화환율도 올라,국제유가는 석유수출국기구(OPEC)와 러시아 등 산유국들이 주말 회의에서 감산연장에 합의할 것이란 전망으로 아시아시장에서 상승세를 이어갔다. 유럽 북해산 브렌트유 내년 2월물은 배럴당 61.10 달러로 0.30% 올랐고...
992,2019.11.18.,올해 대일 무역적자 16년만에 최저치 전망…1∼10월 적자 21%↓,올들어 글로벌 업황 부진을 겪고 있는 반도체 기업의 장비 수입 감축과 국제유가 하락에 따른 석유화학 수입액 감소 등의 영향이 크지만 최근 확산한 일본제 불매 운동으로 소비재 수입이 줄어든 것도 상당한...
993,2019.12.06.,[글로벌마켓]미·중 무역협상 기대감과 브렉시트 계획안 발표에 혼조세,국제유가는 보합권에 머물렀다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날 종가와 같은 배럴당 58.43달러에 거래를 마쳤다. 런던 ICE 선물거래소의 내년 2월물 브렌트유는 오후...
994,2019.11.14.,디램 수출가격 작년 절반값,"수입물가도 국제유가 하락과 원화 강세(원달러 환율 하락) 영향으로 떨어졌다. 10월 수입물가는 한 달 전과 비교해 2.1% 내렸고, 1년 전과 비교해서는 5.7% 하락했다."
995,2019.11.20.,한국인 수하물 '타깃'…이탈리아 공항 '도난 경계령',"금융시장의 불확실성이 또 커지는 상황인데 밤사이 뉴욕증시는 소폭 상승을 했고, 국제 유가가 급락을 했네요? [기자] ■ 제유가 급락…미·중 무역합의 '불확실성' 네, 그렇습니다. 시장에 대한 불안감이 작용한..."
996,2019.11.15.,8개월 만에 '부진' 표현 사라진 정부 경제동향 진단,국제유가는 사우디아라비아 석유 시설 조기복구와 세계 경기둔화 우려에 따른 수요 감소 전망 등으로 하락했다. 10월 소비 관련 속보치에서 국산 승용차 내수판매량은 전년 동기 대비 1.1% 늘어났다. 5월부터 8월까지...
997,2019.11.23.,"휘발윳값 7주 만에 소폭 상승...리터당 1,535.4원",국제유가 상승 영향이 반영되면서 지난주까지 6주 동안 내렸던 전국 휘발윳값이 7주 만에 소폭 상승했습니다. 한국석유공사 유가 정보 서비스 오피넷 자료를 보면 이번 달 셋째 주 전국 주유소 휘발윳값은 한...
998,2019.11.13.,한화케미칼 3분기 영업익 1524억원…전년比 63%증가,국제유가 약세에 따른 원가 안정화와 태양광 부문의 수익성 개선이 실적을 견인했다. 또 석유화학 산업의 다운사이클(하강국면)이 본격화 되기 시작한 작년 3분기의 기저효과도 반영됐다. 기초소재 부문에서는 미ㆍ중...
999,2019.11.29.,"한은 기준금리 1.25% 동결… 올해 성장률 2%, 내년 2.3% 전망(종합2보)","이 총재는 올해 소비자물가 상승률 전망치를 낮춘 이유에 대해 ""수요 압력이 미약하고 국제유가, 농·축·수산물 가격이 예상보다 하락한 점을 반영했다""고 언급했다. 이어 ""내년 중에는 수요 측 물가압력이 약하고..."
1000,2019.11.29.,"한은 기준금리 1.25% 동결… 올해 성장률 2%, 내년 2.3% 전망(종합2보)","이 총재는 올해 소비자물가 상승률 전망치를 낮춘 이유에 대해 ""수요 압력이 미약하고 국제유가, 농·축·수산물 가격이 예상보다 하락한 점을 반영했다""고 언급했다. 이어 ""내년 중에는 수요 측 물가압력이 약하고..."
1001,2019.12.02.,[식지않는 디플레 우려] 바닥 헤매는 수출에 투자·내수까지 휘청… 올해 수출...,"모두 국제유가와 직결되는 품목이다. 국제유가는 현재 1년 전에 비해 5.4% 떨어진 배럴당 62달러 수준이다. 고스란히 석유화학과 석유제품의 수출 감소로 이어지면서 각각 각각 19.0%, 11.9% 줄었다. 경제전문가들은 우리..."
1002,2019.11.25.,"산업연구원 ""12대 주력 산업 내년 수출, 올해보다 2.3% 증가""","이밖에 국제 유가는 올해와 비슷한 배럴당 60달러대 초반, 원·달러 환율은 연평균 1168원 내외로 예상했다.연구원은 “경제의 안정적 성장을 위해서는 내수의 회복 여부가 매우 중요하다”면서 “정부는 견고한..."
1003,2019.11.23.,"[뉴욕마감] 트럼프 ""무역합의 가까워""…사흘만에 반등",국제유가는 떨어졌다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부텍사스산원유(WTI)는 전날보다 배럴당 81센트(1.4%) 내린 57.77달러에 거래를 마쳤다. 국제유가의 기준물인 내년 1월물 브렌트유는 런던 ICE...
1004,2019.11.27.,"코스피, 미·중 무역협상 합의 기대감에 상승 출발",국제유가도 이틀째 오름세를 기록했다. 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 40센트(0.70%) 오른 58.41달러에 거래를 마쳤다. 미국과 중국의 무역합의가 가까워졌다는...
1005,2019.12.04.,"[증시브리핑] 美·中, 연말에 ‘관세 선물’ 주나…불안감에 美증시 하락세","◇ 국제유가 오늘은 국제유가가 크게 움직이진 않았지만, 위험자산이 흔들린 걸 보면 선방했다고 말할 수 있습니다. WTI 0.3% 가량 오름세 보였고, 브렌트유도 0.1% 올랐습니다. 이어서 곡물보시죠. 밀이 2%넘는 큰 하락률..."
1006,2019.11.29.,G20 3분기 수출‧수입 감소세...한국 수출 감소폭 10번째,"이에 경제협력개발기구(OECD)는 국제유가 하락, 주요국 통화의 미국 달러화 대비 가치 절하 등이 반영된 것이라고 설명했다. 28일(현지시간) OECD가 발표한 'G20 국제 상품 교역' 통계에 따르면, 3분기 G20 수출은..."
1007,2019.11.14.,10월 수출물가 전월比 1.9% 하락,"수입물가도 국제유가 하락과 원화 강세로 인해 내려갔다. 10월 수입물가는 9월과 비교해 2.1% 내렸고, 지난해 같은 기간과 비교해서는 5.7% 하락했다. 유가 하락에 석탄 및 석유제품 수입가격이 전월 대비 3.1..."
1008,2019.11.14.,"수출입물가, 두달째 하락…D램값 낙폭 커져 7.2% '뚝'","국제유가 하락으로 벙커C유(-24.2%) 등 석탄·석유제품 물가도 3.6% 내렸다. 화학제품(-1.9%), 섬유 및 가죽제품(-1.5%), 제1차금속제품(-2.1%) 등의 수출물가도 줄줄이 내렸다. 공산품 전체 수출물가는 1.9% 하락해 전월(-0.8..."
1009,2019.12.05.,"외국인 순매도 축소, 원화환율 7연속 상승에서 벗어나... 위안화환율 하락, 엔...",국제유가는 전날 급등세가 소폭으로 조정받았다. 북해산 브렌트유 내년 2월물은 배럴당 62.86 달러로 0.22% 내려갔고 미국산원유 내년 1월물은 58.22 달러로 0.36% 하락했다. 그러나 석유수출국기구(OPEC)와 러시아 등...
1010,2019.11.13.,"한화케미칼, 3분기 영업익 1524억…태양광 3분기 연속 흑자",국제유가 약세에 따른 원가 안정화와 태양광 부문의 수익성 개선이 실적을 견인했다. 또 석유화학 산업의 다운사이클(하강국면)이 본격화되기 시작한 작년 3분기의 기저효과도 반영됐다. 기초소재 부문에서는 미·중...
1011,2019.11.13.,"`태양광`으로 빛난 한화케미칼, 3분기 영업이익 63% 급증",한화케미칼은 태양광 부문 수익성 개선과 국제 유가 약세에 따른 원가 안정이 호실적을 주도했다고 설명했다. 태양광 주요 시장인 미국·유럽의 수요 확대 때문으로 풀이된다. 미래에셋생명도 전년 동기 대비 실적...
1012,2019.11.16.,"美다우지수, 미중 무역협상 타결 가능성에 28000선 첫 돌파",투자심리가 호전되면서 국제유가도 2% 가까이 뛰었다. 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부텍사스산 원유(WTI)는 배럴당 1.7%(0.95달러) 상승한 57.72달러에 거래를 마쳤다. 안전자산인 금의 투자 매력은...
1013,2019.12.06.,"OPEC+, 감산량 50만 배럴 확대 논의…합의 시 하루 170만 배럴","산유국들은 국제유가 급락을 막기 위해 합의 하에 생산량을 줄여왔다. 앞서 내년 3월까지 하루 평균 120만배럴을 줄이기로 정했는데, 감산 조치 연장 여부와 규모가 이번 회의에서 정해질 전망이다. 보도에 따르면..."
1014,2019.11.18.,대일 무역적자 16년만에 '최저치' 찍을듯,글로벌 업황 부진을 겪는 반도체 기업의 장비 수입 감축과 국제유가 하락에 따른 석유화학 수입액 감소 등의 영향이 크지만 최근 확산한 일본제 불매 운동으로 소비재 수입이 줄어든 것도 상당한 요인이 됐다는...
