,날짜,제목,요약
1807,2019.10.01.,"물가 사상 첫 '공식 마이너스'…정부는 ""디플레 아냐""",떨어졌고 국제 유가도 하락했다”고 설명했다. 이어 “최근 저물가 흐름은 공급자 측 요인과 정책 요인에 의해 나타난 일시적인 현상으로 기저효과 등 특이 요인이 완화하는 연말에는 물가 상승률이 0%대로 회복될...
1808,2019.09.30.,일본의 수출규제조치 여파 日行 항공편 이용객수 급감,"이러한 추세에 항공사들은 10월부터 일본행 정기편을 감축하고 해외 노선 다변화 등 자구책 마련을 위해 노력하고 있지만, 국제유가 상승과 중국 신규노선 제한, 홍콩 사태 등으로 인해 큰 어려움을 겪고 있다. 이에..."
1809,2019.10.04.,[뉴스핌 뉴스레터] 글로벌 모닝뉴스 4일,"톱기사와 함께 ▲ “'북 SLBM 미사일’ 논의 유엔 안보리 다음주로 연기” ▲ 뉴욕증시, 연준 이달 금리인하 기대 번지며 반등 ▲ 국제유가, 경기 둔화 우려 계속되며 8거래일 연속 하락 등이 담겼습니다. [뉴스핌 Newspim]"
1810,2019.09.24.,8월 생산자물가 전년 동월 대비 0.6%↓,"2% 상승했다고 밝혔습니다. 폭염이 오래 이어졌던 작년과 비교해 농림수산품 가격이 내려갔고, 국제유가 하락으로 작년 대비 석탄 및 석유제품 가격이 떨어진 게 생산자물가 하락에 영향을 미쳤습니다."
1811,2019.09.26.,"한은, “3년 6개월 만에 금융안정 ‘주의단계’ 진입”","금융안정지수가 주의단계에 진입한 것은 중국 증시와 국제유가가 폭락했던 2016년 2월 이후 3년 6개월 만이다. 미·중 무역분쟁, 일본 수출규제 등 대외여건 악화에 따른 경기 둔화가 신용·자산 시장 등 금융의..."
1812,2019.10.02.,"한화케미칼, 폴리염화비닐과 태양광 양쪽 호조로 3분기 실적 늘어",이 기간 폴리염화비닐은 국제유가가 하락하면서 원재료인 나프타 가격도 함께 낮아진 반면 중국과 인도 등 거대 시장의 수요는 줄지 않아 제품가격이 유지됐다. 태양광부문은 한화케미칼의 주력시장인 미국과...
1813,2019.10.01.,"[오늘의 글로벌마켓] 뉴욕증시, 미국자본 중국유입 차단우려 줄어 상승",국제유가는 뉴욕상업거래소(NYMEX)에서 11월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 3.3%(1.84달러) 떨어진 54.07달러에 거래를 마쳤다. 뉴욕상품거래소에서 12월 인도분 금은 전날보다 온스당 2.2%(33....
1814,2019.09.26.,금융안정지수 3년 반 만에 ‘주의 단계’,"8부터 22 사이가 주의 단계인데, 중국 증시와 국제유가가 폭락했던 지난 2016년 2월(11.0) 이후 3년 6개월 만에 8을 넘어선 것이다. 금융안정지수는 금융 및 실물 6개 부문의 20개 월별 지표를 표준화해 산출되고, 100에..."
1815,2019.10.01.,"바닥 뚫린 물가…정부 ""일시 하락"", 전문가 ""디플레 경계를""","지난해 급등했던 농산물가격이 올해 크게 하락하면서 물가상승률을 낮추는 효과(8월 -0.6%포인트→9월 -0.76%포인트)가 커졌고, 국제유가가 떨어지면서 석유류 가격 하락에 따른 물가상승률 하락 효과(8월 -0.17%포인트→9월..."
1816,2019.09.23.,韓 수출 한단계 미끄러져…9월 수출도 먹구름,"한국에 이어 국제유가 하락과 크림사태에 따른 서방 제재를 겪은 러시아(-8.3%)가 뒤를 이었다. 수출규모가 큰 독일과 일본도 각각 7.1%, 6.6% 줄어들며 무역분쟁 여파를 받았다. 핀란드(-5.2%), 영국(-4.6..."
1817,2019.09.17.,'사우디 드론 공격' 전투기 절대적 우위 종말 신호,"사우디 석유시설 두 곳이 드론에 피폭돼 가동이 잠정 중단되면서 국제유가는 16일 14%대 폭등했다. 가디언은 ""사우디 석유시설 공격은 제트기를 이용한 제공권 장악이 종말을 맞고 있다는 점을 분명히 보여주고 있다""며..."
1818,2019.09.28.,"한달새 기름값 45원가량 올라…전문가 ""10월 이후 하향 조정될 것""","국제 유가 점차 진정국면…국제 유가, 국내 유가에 통상 2~3주 시차 두고 반영돼 22일 서울 시내 한 주유소 앞에 휘발유와 경유 가격이 게시돼 있다. 한국석유공사 유가 정보 서비스 '오피넷'에 따르면 이날 주유소..."
1819,2019.09.17.,"이스타항공, 비상경영체제 전환…""승무원 무급휴직 시행""","지난 2분기 수백억원대 적자에 이어 3분기에도 '보이콧 저팬', 원화 약세, 국제유가 급등 등 악재로 실적 악화가 예상되자 특단의 조치를 내린 것이다. 17일 항공업계에 따르면 최종구 이스타항공 사장은 전날 사내게시판에..."
1820,2019.09.17.,"이스타항공, 비상경영체제 전환…""승무원 무급휴직 시행""","지난 2분기 수백억원대 적자에 이어 3분기에도 '보이콧 저팬', 원화 약세, 국제유가 급등 등 악재로 실적 악화가 예상되자 특단의 조치를 내린 것이다. 17일 항공업계에 따르면 최종구 이스타항공 사장은 전날 사내게시판에..."
1821,2019.09.16.,"트럼프, “美 전략비축유 방출”…사우디 석유 시설 피격 ‘후폭풍’",사우디아라비아 석유 시설에 대한 드론(무인기) 공격이 국제 유가에 끼칠 영향을 고려한 조치다. 트럼프 대통령은 이날 오후 트위터에 글을 올려 이같이 밝혔다. 그는 “유가에 영향을 줄 수 있는 사우디아라비아에 대한...
1822,2019.09.21.,휘발유 값 4주 연속 인상…최고가 서울 1632원,휘발유 값 ℓ당 5.6원 오른 1529원…경유 1379원 “사우디 석유시설 피격 등 영향으로 국제유가↑” 전국 휘발유 주간 평균가격이 4주 연속 오름세를 이어갔다. 21일 한국석유공사 유가정보 서비스 ‘오피넷’에...
1823,2019.09.16.,"트럼프 ""우린 중동 석유 필요 없지만 동맹 도울 것""","[사우디 석유시설 드론 테러로 국제유가 급등…트럼프 ""장전 완료"" 응징 시사] 도널드 트럼프 미국 대통령이 최근 사우디아라비아 석유시설에 대한 드론(무인기) 공격과 관련, ""우리는 중동의 원유와 천연가스가..."
1824,2019.10.07.,예멘 후티스 반군의 사우디 석유시설 공격과 미국의 딜레마,"대표적 사례로 지난 9월 18일 펜스 부통령이 이란이 후티스 반군을 지원하는 것은 “전쟁 행위”라면서, 미국은 이란과의 전쟁 준비를 완료하였다고 언급하였으나, 미국은 전략 비축유를 방출하여 국제유가를..."
1825,2019.09.27.,반도체 부진에 수출금액지수 9개월 연속 하락,반도체 가격과 국제유가 하락 등의 영향으로 지난달 수출금액지수가 9개월 연속 하락했다. 한국은행이 27일 발표한 '8월 무역지수 및 교역조건'에 따르면 수출금액지수는 104.45로 전년 동월 대비 15.6% 하락했다....
1826,2019.09.30.,금융위기(2008년) 후 물가하락 빈번,"2008년 이후 물가 하락이 빈번하게 나타난 데는 2008~2010년 미국발 금융위기의 여파에 따른 수요 측면의 충격과 2014~2016년 국제유가 급락에 따른 공급 측면의 충격이 크게 작용했다는 분석이다. 한은은 ""금융위기 당시..."
1827,2019.09.23.,[MT리포트]업그레이드된 美 셰일파워…화학업계 생존경쟁 불붙이나,국제유가가 뛰면 셰일을 기반으로 최대 원유생산국이 된 미국은 나쁠 것이 없다. 값싼 셰일 기반 원료로 가격경쟁력을 갖춘 미국 화학산업도 글로벌 화학산업 '치킨게임'에서 유리한 고지를 점한다. 세계 경제의 젖줄인...
1828,2019.09.19.,"[여론조사] 보수야당 '조국 퇴진' 투쟁, 반대 52.4% 〉 찬성 42.1%","여기에는 조 장관 이슈 장기화에 따른 피로감, 아프리카 돼지 열병 발생과 국제유가 인상 등 민생 이슈의 대두, 삭발 등 극단적 방식에 대한 거부감 등이 영향을 미친 것으로 보인다. 조사 결과를 자세히 살펴보면..."
1829,2019.10.04.,"트럼프, 달러를 위하여 특별판 - 이란의 잘못 된 '왜'교",트럼프가 미국의 대통령이 되면 전세계는 전쟁의 공포에 떨며 국제유가가 폭등할 것이라는 비관적 전망과 달리 트럼프가 대통령이 된 후 석유 가격은 오히려 안정적으로 관리되고 있습니다. 이같은 가격 안정화 기조는...
1830,2019.09.23.,[MT리포트]셰일혁명 오는데…나프타 베팅한 韓 화학 생존전략은,문제는 셰일 혁명으로 국제유가 주도권이 중동에서 미국으로 넘어가고 있다는 점이다. 중동산 원유를 쓰는 나프타 기반 에틸렌은 셰일가스를 쓰는 에탄 기반 에틸렌 대비 생산 단가가 비싸다. 그럼에도 국내 석유화학사...
1831,2019.09.30.,"SK가스, 10월 국내 LPG가격 예측대로 '동결'",한편 10월 국제LPG가격은 난방용 수요 증가 전망에 따른 계절적 수요와 사우디 원유생산 및 정제시설에 대한 드론 공격 사고 이후 국제유가가 올랐다 떨어지는 분위기가 반영되지 않고 추가 상승 기조가 나타나면서...
1832,2019.09.24.,8월 생산자물가지수 전월比 0.2%↑..농산물 가격 영향,"반면 석탄 및 석유제품은 국제유가 안정화로 휘발유(-2.3%), 경유(-0.3%), 나프타(-6.2%)로 전월대비 모두 하락했다. 한편, 생산자물가지수는 국내생산자가 국내시장에 공급하는 상품 및 서비스의 가격변동을 측정하는..."
1833,2019.09.16.,"산업부 ""원유 수급 당장 수급차질 없어""… 사우디 유전 피격 긴급회의",지난 14일(현지시간) 사우디 아람코의 최대 석유 시설 두 곳이 예멘 반군의 무인기(드론) 공격을 받아 가동이 중단되면서 원유 생산에 차질을 빚고 있다. 이에 따라 국제유가 급등 우려가 커지고 있다.
1834,2019.09.30.,올해 8월 일본행 항공편 이용객 급감…2018년 대비 22%↓,"항공사들은 10월부터 일본행 정기편을 줄이고 해외 노선 다변화 등 자구책 마련을 위해 노력하고 있지만, 국제유가 상승과 중국 신규노선 제한, 홍콩 사태 등으로 어려움을 겪고 있다. 임 의원은 ""일본에 대한..."
1835,2019.09.12.,휘발유값 1600원 넘어 고속질주…귀성길 `기름값 한숨`,유류세 환원후 상승 지속 휘발유·경유값 3개월래 최고 국제유가는 하락지속 `대조` 유류세 환원 조치 이후 휘발윳값 상승이 본격적으로 시작되고 있다. 이에따라 장거리 이동이 많아지는 추석 명절기간 동안...
1836,2019.09.15.,사우디 석유시설 ‘드론 테러’… “산유량 절반 생산 차질” [뉴스 투데이],"세계 최대 석유 수출국의 주요 석유시설 가동이 중단되면서 하루 570만배럴, 전 세계 산유량 5%가 영향을 받을 것으로 관측되며 국제유가 상승도 우려된다. 부크야크=로이터·연합뉴스 최대 원유 수출국인..."
1837,2019.09.16.,정부 “사우디 석유시설 공격은 심각한 위협…공격행위 규탄”,73달러 오른 71.95달러로 19% 넘게 치솟았다. 이에 도널드 트럼프 미국 대통령은 이날 이 사태가 국제 유가에 끼칠 영향을 고려해 미국의 전략비축유(SPR) 방출을 승인했다고 밝혔다.
1838,2019.10.01.,"악재 겹친 항공업계, 4분기도 '보릿고개'",사우디아라비아 석유시설 피격 여파로 국제유가가 불안정한데 이어 달러 강세가 지속되고 있기 때문이다. 항공사들은 영업비용 중 유류비 비중이 약 30%에 달해 유가 변동에 민감하다. 또 항공유 결제와 항공기...
1839,2019.09.24.,[박영서 칼럼] `알라`가 보낸 가미카제 드론,다음날 국제유가는 개장과 함께 20% 가량 폭등했다. 하루 상승률로는 1990~1991년 걸프전 이후 최고 수준이었다. 드론은 사우디 원유 생산의 중추에 일격을 가함으로써 세계 경제도 '인질'이 될 공격 능력을 보여주었다....
1840,2019.09.24.,[박영서 칼럼] `알라`가 보낸 가미카제 드론,다음날 국제유가는 개장과 함께 20% 가량 폭등했다. 하루 상승률로는 1990~1991년 걸프전 이후 최고 수준이었다. 드론은 사우디 원유 생산의 중추에 일격을 가함으로써 세계 경제도 '인질'이 될 공격 능력을 보여주었다....
1841,2019.09.21.,주유소 기름값 한달째 상승…사우디 피격은 10월초에 영향 예상,"특히 사우디아라비아 석유 시설 피격으로 국제유가가 전주보다 배럴당 6달러 이상 급상승했는데, 국내 유가에는 10월 첫째 주부터 반영될 것이라는 게 업계 분석입니다. [사진 출처 : 연합뉴스]"
1842,2019.09.18.,"[속보]트럼프 ""유엔서 이란 대통령 만나고 싶지 않아...전략비축유 방출 불필...",트럼프 대통령은 ‘전략비축유 방출 필요가 있는지 결정했느냐’는 질문엔 국제유가가 크게 오르지 않았다는 이유로 “그것이 필요하다고 생각하지 않는다”고 했다. 준비가 돼 있지만 현 시점에 당장 방출하진...
1843,2019.09.30.,"한은 ""디플레이션 우려 과도하다..연말쯤 소비자물가 반등할 것""","이환석 한은 조사국장은 ""과거 공급 측면에서 물가상승률이 마이너스로 가는 경우에는 빠르게 상승 전환한 것으로 나타났다""며 ""11월쯤 농산물 가격, 국제유가 등 일시적 가격 요인이 사라지면 (물가상승률이) 원래대로..."
1844,2019.10.03.,이 시각 주요뉴스 (19. 10. 03. 12시),"국제유가, 원유재고 증가 등 하락…WTI 1.8%↓ 국제유가가 현지 시간으로 2일 하락세를 이어갔습니다. 뉴욕상업거래소에서 거래된 11월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.8%, 0.98달러 떨어진 52.64달러에..."
1845,2019.09.24.,8월 생산자물가지수 지난해 대비 0.6% 하락… 두 달째 마이너스 기록,"장기간 폭염이 지속됐던 지난해와 비교해 농림수산품(-8.7%) 가격이 내려갔고, 국제유가 하락으로 지난해 대비 석탄 및 석유제품(-9.5%) 가격이 떨어진 것이 생산자물가 하락에 영향을 미쳤다. 생산자물가 변동을 세부..."
